Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
110;1.0586268;1.155;0.91656;2.5;2020-01-23 09:00:29.807000
110;1.10772736;1.18;0.938752;3.5;2020-01-23 09:00:30.849000
110;1.10093056;1.18;0.932992;3.5;2020-01-23 09:00:31.894000
110;1.1299928;1.175;0.961696;3.5;2020-01-23 09:00:32.934000
110;1.11384504;1.155;0.964368;2.5;2020-01-23 09:00:39.085000
110;1.1323992;1.175;0.963744;3.5;2020-01-23 09:00:40.111000
110;1.08832416;1.155;0.942272;3.5;2020-01-23 09:00:41.139000
110;1.11933856;1.18;0.948592;2.5;2020-01-23 09:00:42.161000
110;1.1312896;1.18;0.95872;2.5;2020-01-23 09:00:43.185000
111;1.0813984;1.16;0.93224;2.5;2020-01-23 09:00:44.217000
111;1.13606424;1.185;0.958704;2.5;2020-01-23 09:00:45.237000
111;1.12556896;1.18;0.953872;1.5;2020-01-23 09:00:46.262000
111;1.13767104;1.18;0.964128;2.5;2020-01-23 09:00:47.289000
111;1.12711712;1.18;0.955184;1.5;2020-01-23 09:00:48.317000
112;1.1188256;1.175;0.952192;2.5;2020-01-23 09:00:49.343000
112;1.1097792;1.2;0.924816;1.5;2020-01-23 09:00:50.367000
112;1.09249616;1.19;0.918064;2.5;2020-01-23 09:00:51.397000
112;1.10510256;1.185;0.932576;3.5;2020-01-23 09:00:52.419000
112;1.08700352;1.16;0.937072;1.5;2020-01-23 09:00:53.445000
112;1.09852976;1.165;0.942944;3.5;2020-01-23 09:00:54.472000
112;1.04960856;1.155;0.908752;2.5;2020-01-23 09:00:55.499000
112;1.1018604;1.185;0.92984;2.5;2020-01-23 09:00:56.525000
113;1.08523;1.175;0.9236;1.5;2020-01-23 09:00:57.550000
113;1.11864;1.18;0.948;1.5;2020-01-23 09:00:58.576000
113;1.10493312;1.18;0.936384;3.5;2020-01-23 09:00:59.604000
113;1.09674752;1.16;0.945472;1.5;2020-01-23 09:01:00.630000
113;1.06960864;1.18;0.906448;2.5;2020-01-23 09:01:01.657000
113;1.08892288;1.18;0.922816;1.5;2020-01-23 09:01:02.681000
113;1.08335;1.175;0.922;2.5;2020-01-23 09:01:03.707000
113;1.0938404;1.175;0.930928;2.5;2020-01-23 09:01:04.733000
113;1.1152416;1.18;0.94512;3.5;2020-01-23 09:01:05.761000
113;1.0599204;1.155;0.91768;3.5;2020-01-23 09:01:06.786000
113;1.0891872;1.18;0.92304;1.5;2020-01-23 09:01:07.812000
113;1.0726716;1.175;0.912912;1.5;2020-01-23 09:01:08.838000
113;1.0919792;1.175;0.929344;3.5;2020-01-23 09:01:09.869000
114;1.0690992;1.17;0.91376;1.5;2020-01-23 09:01:10.891000
114;1.0977508;1.175;0.934256;1.5;2020-01-23 09:01:11.916000
114;1.07880696;1.155;0.934032;3.5;2020-01-23 09:01:12.953000
114;1.04156528;1.145;0.909664;2.5;2020-01-23 09:01:13.968000
114;1.06449312;1.165;0.913728;3.5;2020-01-23 09:01:14.994000
114;1.0707144;1.19;0.89976;3.5;2020-01-23 09:01:16.022000
114;1.09118592;1.185;0.920832;1.5;2020-01-23 09:01:17.047000
114;1.07676416;1.18;0.912512;2.5;2020-01-23 09:01:18.072000
114;1.08564864;1.16;0.935904;1.5;2020-01-23 09:01:19.098000
114;1.0603824;1.155;0.91808;3.5;2020-01-23 09:01:20.124000
114;1.0437948;1.175;0.888336;3.5;2020-01-23 09:01:21.151000
114;1.0687048;1.175;0.909536;2.5;2020-01-23 09:01:22.177000
113;1.0519704;1.17;0.89912;3.5;2020-01-23 09:01:23.204000
113;1.0791764;1.175;0.918448;2.5;2020-01-23 09:01:24.229000
113;1.0539888;1.15;0.916512;2.5;2020-01-23 09:01:25.257000
113;1.0532168;1.145;0.91984;1.5;2020-01-23 09:01:26.282000
113;1.02341016;1.145;0.893808;2.5;2020-01-23 09:01:27.309000
113;1.06715232;1.17;0.912096;1.5;2020-01-23 09:01:28.333000
113;1.06239744;1.17;0.908032;2.5;2020-01-23 09:01:29.360000
113;1.08428112;1.17;0.926736;3.5;2020-01-23 09:01:30.389000
113;1.0701992;1.15;0.930608;3.5;2020-01-23 09:01:31.414000
113;1.0878432;1.175;0.925824;2.5;2020-01-23 09:01:32.438000
