Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
100;6.1;0.8;0.5;2.5;2019-09-02 16:33:23.543000
82;6.1;0.8;0.5;3.5;2019-09-02 16:33:24.572000
82;5.1;0.8;0.5;3.5;2019-09-02 16:33:25.588000
86;4.1;0.8;0.5;2.5;2019-09-02 16:33:26.589000
70;5.1;0.8;0.5;2.5;2019-09-02 16:33:27.603000
89;6.1;0.8;0.5;1.5;2019-09-02 16:33:30.321000
91;5.1;0.8;0.5;1.5;2019-09-02 16:33:31.344000
72;4.1;0.8;0.5;2.5;2019-09-02 16:33:32.349000
71;4.1;0.8;0.5;3.5;2019-09-02 16:33:33.353000
87;4.1;0.8;0.5;2.5;2019-09-02 16:33:34.356000
83;5.1;0.8;0.5;2.5;2019-09-02 16:33:35.358000
99;4.1;0.8;0.5;3.5;2019-09-02 16:33:36.359000
91;4.1;0.8;0.5;1.5;2019-09-02 16:33:37.368000
91;5.1;0.8;0.5;1.5;2019-09-02 16:33:38.370000
92;4.1;0.8;0.5;3.5;2019-09-02 16:33:39.373000
74;6.1;0.8;0.5;2.5;2019-09-02 16:33:40.373000
86;6.1;0.8;0.5;3.5;2019-09-02 16:33:41.382000
86;4.1;0.8;0.5;2.5;2019-09-02 16:33:42.385000
74;5.1;0.8;0.5;2.5;2019-09-02 16:33:43.387000
99;5.1;0.8;0.5;3.5;2019-09-02 16:33:44.390000
95;6.1;0.8;0.5;3.5;2019-09-02 16:33:45.391000
81;5.1;0.8;0.5;2.5;2019-09-02 16:33:46.399000
73;6.1;0.8;0.5;3.5;2019-09-02 16:33:47.402000
83;5.1;0.8;0.5;3.5;2019-09-02 16:33:48.404000
95;6.1;0.8;0.5;2.5;2019-09-02 16:33:49.405000
73;5.1;0.8;0.5;1.5;2019-09-02 16:33:50.413000
86;5.1;0.8;0.5;1.5;2019-09-02 16:33:51.416000
96;4.1;0.8;0.5;1.5;2019-09-02 16:33:52.416000
90;5.1;0.8;0.5;1.5;2019-09-02 16:33:53.425000
85;6.1;0.8;0.5;2.5;2019-09-02 16:33:54.425000
80;4.1;0.8;0.5;1.5;2019-09-02 16:33:55.434000
76;5.1;0.8;0.5;2.5;2019-09-02 16:33:56.440000
93;4.1;0.8;0.5;1.5;2019-09-02 16:33:57.443000
