Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
85;0.40966592;0.97;0.422336;2.5;2020-01-28 14:48:44.673000
85;0.39935448;0.885;0.451248;3.5;2020-01-28 14:48:46.704000
85;0.39845736;0.855;0.466032;3.5;2020-01-28 14:48:47.735000
85;0.39080384;0.83;0.470848;3.5;2020-01-28 14:48:48.781000
85;0.3998032;0.79;0.50608;2.5;2020-01-28 14:48:50.808000
84;0.4059264;0.775;0.523776;3.5;2020-01-28 14:48:52.828000
84;0.39203224;0.755;0.519248;3.5;2020-01-28 14:48:53.846000
84;0.38569272;0.735;0.524752;2.5;2020-01-28 14:48:56.854000
83;0.36474304;0.73;0.499648;2.5;2020-01-28 14:48:58.875000
83;0.4187136;0.87;0.48128;2.5;2020-01-28 14:49:00.864000
83;0.39846816;0.81;0.491936;2.5;2020-01-28 14:49:02.884000
83;0.37687488;0.76;0.495888;1.5;2020-01-28 14:49:03.909000
83;0.37379928;0.745;0.501744;2.5;2020-01-28 14:49:04.927000
84;0.38051832;0.735;0.517712;1.5;2020-01-28 14:49:05.945000
84;0.35873376;0.805;0.445632;2.5;2020-01-28 14:49:06.958000
84;0.39887424;0.82;0.486432;1.5;2020-01-28 14:49:07.976000
85;0.39760032;0.78;0.509744;2.5;2020-01-28 14:49:10.988000
85;0.38997864;0.755;0.516528;3.5;2020-01-28 14:49:12.993000
85;0.35879904;0.79;0.454176;2.5;2020-01-28 14:49:14.998000
85;0.36369648;0.81;0.449008;1.5;2020-01-28 14:49:17.025000
85;0.34990032;0.77;0.454416;1.5;2020-01-28 14:49:18.043000
84;0.34731304;0.745;0.466192;3.5;2020-01-28 14:49:20.048000
84;0.3646692;0.725;0.502992;1.5;2020-01-28 14:49:22.053000
84;0.37171824;0.815;0.456096;1.5;2020-01-28 14:49:24.058000
84;0.3876236;0.805;0.48152;2.5;2020-01-28 14:49:26.063000
84;0.4190832;0.89;0.47088;2.5;2020-01-28 14:49:28.083000
84;0.40659824;0.835;0.486944;1.5;2020-01-28 14:49:29.101000
84;0.45403848;0.945;0.480464;2.5;2020-01-28 14:49:31.138000
84;0.45407424;0.915;0.496256;2.5;2020-01-28 14:49:32.156000
