Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
85;0.0321976;1.67;0.01928;0.00679518173167;2019-10-04 08:40:53.807000
85;0.03543904;1.82;0.019472;-0.0245586586399;2019-10-04 08:40:55.885000
85;0.03009632;1.63;0.018464;0.0091974411487;2019-10-04 08:40:59.628000
84;0.02963848;1.615;0.018352;0.0321117737;2019-10-04 08:41:00.779000
83;0.03658928;1.795;0.020384;0.0204516970184;2019-10-04 08:41:02.031000
82;0.03636968;1.915;0.018992;0.0108335056586;2019-10-04 08:41:04.076000
82;0.0973056;1.68;0.05792;0.0265884659478;2019-10-04 08:41:06.123000
83;0.0765916;1.525;0.050224;0.0131313847918;2019-10-04 08:41:08.166000
84;0.05540392;1.595;0.034736;0.0295749257899;2019-10-04 08:41:10.212000
84;0.04713904;1.73;0.027248;0.025468138825;2019-10-04 08:41:12.272000
82;0.03751488;1.755;0.021376;0.0314654534278;2019-10-04 08:41:14.334000
81;0.04004208;1.755;0.022816;-0.00207006076958;2019-10-04 08:41:16.386000
81;0.03465504;1.91;0.018144;0.0442356183634;2019-10-04 08:41:18.425000
83;0.04443984;1.905;0.023328;0.0250605404432;2019-10-04 08:41:20.470000
85;0.03401904;1.87;0.018192;-0.0114063893499;2019-10-04 08:41:22.515000
84;0.03387216;1.785;0.018976;-0.0114306386885;2019-10-04 08:41:24.560000
82;0.03370904;1.655;0.020368;0.004120118516;2019-10-04 08:41:26.607000
81;0.03161864;1.735;0.018224;0.0236131236452;2019-10-04 08:41:28.650000
79;0.07509104;1.615;0.046496;0.000804393063367;2019-10-04 08:41:30.713000
78;0.06712656;1.635;0.041056;0.0259890120698;2019-10-04 08:41:32.781000
79;0.05670496;1.585;0.035776;0.0357672012974;2019-10-04 08:41:34.863000
80;0.07863504;1.405;0.055968;-0.00295335792735;2019-10-04 08:41:36.933000
81;0.05747056;1.61;0.035696;0.0207886413141;2019-10-04 08:41:39.034000
81;0.0450776;1.45;0.031088;0.0376763724086;2019-10-04 08:41:41.126000
80;0.05084;1.25;0.040672;-1.00874554818;2019-10-04 08:41:43.187000
78;0.04444296;1.405;0.031632;-0.00164518655115;2019-10-04 08:41:45.268000
79;0.0459136;1.7;0.027008;-0.742040114843;2019-10-04 08:41:47.343000
80;0.02817488;1.465;0.019232;-0.787465272246;2019-10-04 08:41:49.429000
82;0.1855728;1.225;0.151488;-0.323956793366;2019-10-04 08:41:51.522000
83;0.222054;1.275;0.17416;-0.255543966341;2019-10-04 08:41:53.605000
84;0.1537696;1.16;0.13256;-0.201913174337;2019-10-04 08:41:55.657000
86;0.13101768;1.415;0.092592;-0.154957298359;2019-10-04 08:41:57.752000
85;0.0969408;1.53;0.06336;-0.151934745263;2019-10-04 08:41:59.828000
83;0.1082544;1.425;0.075968;-0.11789970116;2019-10-04 08:42:01.906000
80;0.08456192;1.28;0.066064;-1.45477004946;2019-10-04 08:42:03.969000
79;0.08139904;1.52;0.053552;-1.4594107222;2019-10-04 08:42:06.037000
78;0.05937744;1.545;0.038432;-1.38094975459;2019-10-04 08:42:08.135000
78;0.07449024;1.32;0.056432;0.99119582962;2019-10-04 08:42:10.212000
77;0.10896464;0.985;0.110624;-0.915555257004;2019-10-04 08:42:12.303000
75;0.10212152;1.285;0.079472;-0.935641733948;2019-10-04 08:42:14.393000
