Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
109;0.38305216;0.76;0.504016;-3.51075436875;2019-10-29 16:47:21.834000
110;0.40284416;0.74;0.544384;-3.51447426801;2019-10-29 16:47:23.912000
110;0.42691264;0.77;0.554432;-3.53165526773;2019-10-29 16:47:27.659000
110;0.44171712;0.765;0.577408;-3.47049161265;2019-10-29 16:47:28.851000
110;0.52472432;0.79;0.664208;-3.50810890637;2019-10-29 16:47:30.116000
110;0.54162976;0.805;0.672832;-3.58426765492;2019-10-29 16:47:32.162000
109;0.56216744;0.815;0.689776;-3.53223166805;2019-10-29 16:47:34.208000
109;0.56664384;0.84;0.674576;-3.51577822204;2019-10-29 16:47:36.254000
109;0.56171024;0.865;0.649376;-3.55997916651;2019-10-29 16:47:38.320000
109;0.5565216;0.87;0.63968;-3.55444791806;2019-10-29 16:47:40.384000
109;0.51832064;0.92;0.563392;-3.56995974184;2019-10-29 16:47:42.442000
109;0.47121768;0.915;0.514992;-3.54978875602;2019-10-29 16:47:44.528000
109;0.4666172;0.895;0.52136;-3.53342234681;2019-10-29 16:47:46.592000
109;0.46168928;0.89;0.518752;-3.6023832814;2019-10-29 16:47:48.636000
109;0.47232096;0.885;0.533696;-3.61421537657;2019-10-29 16:47:50.682000
110;0.47123064;0.885;0.532464;-3.54956639072;2019-10-29 16:47:52.744000
110;0.45660384;0.87;0.524832;-3.53483563314;2019-10-29 16:47:54.806000
110;0.46356048;0.855;0.542176;-3.57907423014;2019-10-29 16:47:56.868000
111;0.470288;0.85;0.55328;-3.6086964732;2019-10-29 16:47:58.945000
111;0.49088416;0.845;0.580928;-3.58361924552;2019-10-29 16:48:00.988000
111;0.479424;0.88;0.5448;-3.44072863373;2019-10-29 16:48:03.034000
111;0.48596912;0.91;0.534032;-3.6178540074;2019-10-29 16:48:05.112000
112;0.49602192;0.89;0.557328;-3.5538239147;2019-10-29 16:48:07.172000
112;0.528738;0.875;0.604272;-3.56218882639;2019-10-29 16:48:09.218000
113;0.52713184;0.86;0.612944;-3.58051599393;2019-10-29 16:48:11.263000
113;0.51754176;0.855;0.605312;-3.57751145157;2019-10-29 16:48:13.324000
113;0.53106848;0.865;0.613952;-3.5437082658;2019-10-29 16:48:15.386000
113;0.51055128;0.855;0.597136;-3.54493021358;2019-10-29 16:48:17.432000
113;0.50562096;0.845;0.598368;-3.51575961455;2019-10-29 16:48:19.492000
113;0.45986168;0.865;0.531632;-3.58350500995;2019-10-29 16:48:21.537000
113;0.46159872;0.88;0.524544;-3.5971401502;2019-10-29 16:48:23.583000
113;0.45351584;0.86;0.527344;-3.56952286897;2019-10-29 16:48:25.628000
113;0.4529832;0.865;0.52368;-3.57620207206;2019-10-29 16:48:27.674000
113;0.46148856;0.885;0.521456;-3.536101743;2019-10-29 16:48:29.721000
114;0.45519232;0.88;0.517264;-3.52728953002;2019-10-29 16:48:31.819000
114;0.4737856;0.905;0.52352;-3.55338474245;2019-10-29 16:48:33.874000
114;0.4679776;0.895;0.52288;-3.5898208337;2019-10-29 16:48:35.920000
