Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
83;0.041236;1.625;0.025376;-2.02204465775;2019-10-30 11:30:22.095000
85;0.0325584;1.575;0.020672;-2.05100147324;2019-10-30 11:30:24.141000
86;0.04287176;1.465;0.029264;-2.02386873455;2019-10-30 11:30:26.187000
86;0.04273936;1.615;0.026464;-2.01231082942;2019-10-30 11:30:28.226000
84;0.221816;1.7;0.13048;-1.97978138493;2019-10-30 11:30:31.265000
81;0.47666336;1.18;0.403952;-2.00495655606;2019-10-30 11:30:33.286000
81;0.5109604;1.075;0.475312;-2.02275378668;2019-10-30 11:30:35.306000
83;0.4939928;0.85;0.581168;-1.98352937673;2019-10-30 11:30:37.327000
83;0.49123368;0.795;0.617904;-1.94482989572;2019-10-30 11:30:39.354000
82;0.46911168;0.69;0.679872;-2.02541320477;2019-10-30 11:30:41.406000
80;0.4533192;0.675;0.671584;-2.00228573089;2019-10-30 11:30:44.429000
80;0.44284288;0.655;0.676096;-1.99280309104;2019-10-30 11:30:46.450000
81;0.4450992;0.65;0.684768;-1.98818165482;2019-10-30 11:30:48.471000
82;0.43372024;0.635;0.683024;-2.01319412446;2019-10-30 11:30:50.513000
82;0.42957504;0.615;0.698496;-2.00579737831;2019-10-30 11:30:52.549000
83;0.42266;0.625;0.676256;-2.00890090543;2019-10-30 11:30:54.592000
84;0.40631;0.625;0.650096;-2.03525126518;2019-10-30 11:30:56.629000
85;0.41017216;0.62;0.661568;-2.02038334145;2019-10-30 11:30:58.649000
87;0.41108056;0.605;0.679472;-2.02575128351;2019-10-30 11:31:00.670000
88;0.3989568;0.6;0.664928;-2.01702181289;2019-10-30 11:31:02.691000
86;0.42155512;0.595;0.708496;-2.00963883818;2019-10-30 11:31:04.750000
85;0.42186456;0.585;0.721136;-2.00260853358;2019-10-30 11:31:06.771000
85;0.41276664;0.585;0.705584;-2.00699882181;2019-10-30 11:31:08.791000
85;0.41070744;0.585;0.702064;-2.02646167969;2019-10-30 11:31:10.828000
84;0.4279008;0.6;0.713168;-2.03820168292;2019-10-30 11:31:12.871000
83;0.4148408;0.59;0.70312;-2.0241806806;2019-10-30 11:31:14.907000
83;0.4187616;0.6;0.697936;-2.03089443388;2019-10-30 11:31:17.931000
84;0.41581504;0.61;0.681664;-2.03240836549;2019-10-30 11:31:19.989000
85;0.39569968;0.61;0.648688;-2.0526191091;2019-10-30 11:31:23.012000
87;0.40725568;0.62;0.656864;-1.98984521244;2019-10-30 11:31:25.033000
87;0.41571672;0.635;0.654672;-2.01149077641;2019-10-30 11:31:27.054000
87;0.41016072;0.615;0.666928;-2.01783978702;2019-10-30 11:31:29.112000
86;0.4075296;0.6;0.679216;-2.04188781146;2019-10-30 11:31:32.135000
86;0.40157344;0.58;0.692368;-2.04346678095;2019-10-30 11:31:34.155000
84;0.42011776;0.59;0.712064;-2.01994841463;2019-10-30 11:31:36.176000
83;0.4172064;0.6;0.695344;-2.01725043736;2019-10-30 11:31:38.235000
83;0.4061856;0.6;0.676976;-2.01876798921;2019-10-30 11:31:41.258000
85;0.40963608;0.595;0.688464;-2.04274710576;2019-10-30 11:31:43.294000
85;0.40247504;0.605;0.665248;-2.06697320606;2019-10-30 11:31:45.337000
83;0.399888;0.6;0.66648;-2.01663538649;2019-10-30 11:31:47.373000
82;0.38456992;0.595;0.646336;-2.02397312527;2019-10-30 11:31:50.396000
84;0.4088352;0.6;0.681392;-2.01935151129;2019-10-30 11:31:52.417000
85;0.40257184;0.605;0.665408;-1.98189529996;2019-10-30 11:31:54.444000
85;0.39374768;0.61;0.645488;-1.99199082193;2019-10-30 11:31:56.495000
84;0.39579808;0.62;0.638384;-2.03610410244;2019-10-30 11:31:59.519000
83;0.38149344;0.62;0.615312;-2.01531252426;2019-10-30 11:32:01.540000
83;0.37330944;0.62;0.602112;-2.03470019623;2019-10-30 11:32:03.560000
84;0.38078912;0.62;0.614176;-2.05339052932;2019-10-30 11:32:05.603000
82;0.36731;0.625;0.587696;-2.03208053659;2019-10-30 11:32:08.626000
80;0.38686232;0.635;0.609232;-2.0311123097;2019-10-30 11:32:10.647000
80;0.3942588;0.635;0.62088;-2.04151689318;2019-10-30 11:32:12.667000
82;0.41519104;0.64;0.648736;-2.02785019037;2019-10-30 11:32:14.726000
83;0.41468928;0.64;0.647952;-1.98432935389;2019-10-30 11:32:17.748000
82;0.4108;0.65;0.632;-2.02719454568;2019-10-30 11:32:19.769000
81;0.41603232;0.66;0.630352;-2.02257634708;2019-10-30 11:32:21.790000
81;0.4259376;0.66;0.64536;-2.06989979845;2019-10-30 11:32:23.849000
83;0.40667136;0.64;0.635424;-1.98255799739;2019-10-30 11:32:25.916000
82;0.40074624;0.645;0.621312;-2.03013614654;2019-10-30 11:32:27.959000
80;0.3956576;0.65;0.608704;-2.00906611739;2019-10-30 11:32:29.979000
79;0.39091616;0.635;0.615616;-2.0238278821;2019-10-30 11:32:32
80;0.39593712;0.645;0.613856;-2.04764639536;2019-10-30 11:32:34.043000
81;0.4216;0.68;0.62;-2.03735664838;2019-10-30 11:32:37.081000
81;0.42512832;0.69;0.616128;-2.01780509198;2019-10-30 11:32:39.102000
80;0.4106304;0.72;0.57032;-2.04596734898;2019-10-30 11:32:41.123000
80;0.42835936;0.715;0.599104;-2.04297029562;2019-10-30 11:32:43.143000
81;0.40896856;0.715;0.571984;-1.99583266629;2019-10-30 11:32:45.164000
82;0.40977792;0.72;0.569136;-1.97637868355;2019-10-30 11:32:47.207000
82;0.42025808;0.73;0.575696;-2.01670974291;2019-10-30 11:32:50.230000
82;0.43636656;0.735;0.593696;-2.02570686171;2019-10-30 11:32:52.250000
83;0.447264;0.75;0.596352;-2.03071929459;2019-10-30 11:32:54.271000
84;0.4381392;0.74;0.59208;-2.05972814971;2019-10-30 11:32:56.329000
84;0.41147184;0.705;0.583648;-2.02346168665;2019-10-30 11:32:59.352000
84;0.41012496;0.69;0.594384;-2.03035487084;2019-10-30 11:33:01.373000
84;0.42088088;0.695;0.605584;-2.01229973626;2019-10-30 11:33:03.393000
83;0.43355568;0.685;0.632928;-2.02420791417;2019-10-30 11:33:05.452000
84;0.42418992;0.69;0.614768;-2.03721886873;2019-10-30 11:33:08.475000
84;0.40122368;0.685;0.585728;-1.99443919979;2019-10-30 11:33:10.511000
82;0.41324928;0.69;0.598912;-2.01189086112;2019-10-30 11:33:12.554000
80;0.4254432;0.7;0.607776;-1.97839297437;2019-10-30 11:33:14.591000
80;0.41335264;0.695;0.594752;-2.02412598019;2019-10-30 11:33:16.627000
81;0.4215456;0.675;0.624512;-2.02594657359;2019-10-30 11:33:18.670000
82;0.41753328;0.67;0.623184;-1.98853490215;2019-10-30 11:33:20.690000
80;0.42433248;0.66;0.642928;-2.00922153765;2019-10-30 11:33:22.711000
79;0.40879648;0.67;0.610144;-2.01213038187;2019-10-30 11:33:24.747000
80;0.40069216;0.67;0.598048;-2.01077356741;2019-10-30 11:33:26.768000
81;0.3909048;0.67;0.58344;-2.02540044095;2019-10-30 11:33:28.811000
82;0.393984;0.675;0.58368;-2.02513484835;2019-10-30 11:33:31.834000
84;0.40763528;0.685;0.595088;-2.02204256568;2019-10-30 11:33:33.854000
83;0.4137752;0.695;0.59536;-2.01833077059;2019-10-30 11:33:35.875000
83;0.40587456;0.69;0.588224;-2.00385516312;2019-10-30 11:33:37.933000
83;0.4213992;0.71;0.59352;-2.00103053049;2019-10-30 11:33:40.956000
82;0.4191104;0.685;0.61184;-2.02077900405;2019-10-30 11:33:42.977000
81;0.41855952;0.69;0.606608;-2.02382606974;2019-10-30 11:33:44.998000
82;0.41956416;0.69;0.608064;-2.04561705292;2019-10-30 11:33:47.056000
84;0.415314;0.675;0.61528;-2.01431594026;2019-10-30 11:33:49.092000
84;0.4199872;0.685;0.61312;-1.98574515029;2019-10-30 11:33:51.135000
85;0.41880352;0.685;0.611392;-2.03012293621;2019-10-30 11:33:53.171000
85;0.4127328;0.675;0.611456;-2.00413354589;2019-10-30 11:33:55.192000
83;0.39718152;0.655;0.606384;-2.02509647766;2019-10-30 11:33:57.227000
82;0.4130952;0.67;0.61656;-2.07582900794;2019-10-30 11:33:59.270000
82;0.37980544;0.665;0.571136;-2.06363948946;2019-10-30 11:34:01.307000
82;0.39012048;0.69;0.565392;-2.05950447507;2019-10-30 11:34:03.343000
82;0.3825912;0.69;0.55448;-2.01717804933;2019-10-30 11:34:05.402000
81;0.3956736;0.69;0.57344;-2.06593430743;2019-10-30 11:34:07.438000
80;0.40193328;0.69;0.582512;-2.04896425098;2019-10-30 11:34:09.481000
81;0.4043008;0.68;0.59456;-2.08062188433;2019-10-30 11:34:11.533000
82;0.395874;0.675;0.58648;-2.07464383367;2019-10-30 11:34:14.556000
82;0.4181184;0.68;0.61488;-2.04512307314;2019-10-30 11:34:16.577000
82;0.41769408;0.67;0.623424;-2.0270621903;2019-10-30 11:34:18.597000
81;0.41378816;0.68;0.608512;-1.97502892166;2019-10-30 11:34:20.656000
82;0.39985088;0.68;0.588016;-2.0340092718;2019-10-30 11:34:22.693000
83;0.39020032;0.68;0.573824;-2.00458235047;2019-10-30 11:34:24.736000
84;0.389424;0.665;0.5856;-2.04380647434;2019-10-30 11:34:26.772000
85;0.389116;0.65;0.59864;-2.05177653357;2019-10-30 11:34:29.795000
