Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
75;0.41049424;1.105;0.371488;2.5;2020-01-14 08:53:31.125000
75;0.4121208;1.11;0.37128;3.5;2020-01-14 08:53:32.146000
75;0.4144;1.12;0.37;3.5;2020-01-14 08:53:33.166000
75;0.38428376;1.135;0.338576;3.5;2020-01-14 08:53:34.187000
75;0.38931408;1.135;0.343008;2.5;2020-01-14 08:53:35.213000
75;0.38338264;1.145;0.334832;3.5;2020-01-14 08:53:38.269000
75;0.39416832;1.12;0.351936;3.5;2020-01-14 08:53:40.290000
76;0.39281896;1.135;0.346096;2.5;2020-01-14 08:53:41.308000
77;0.3628368;1.11;0.32688;2.5;2020-01-14 08:53:44.331000
79;0.3843536;1.145;0.33568;2.5;2020-01-14 08:53:45.356000
79;0.3784912;1.145;0.33056;2.5;2020-01-14 08:53:46.374000
80;0.394884;1.125;0.351008;1.5;2020-01-14 08:53:49.397000
81;0.394668;1.125;0.350816;2.5;2020-01-14 08:53:50.416000
82;0.36379392;1.12;0.324816;1.5;2020-01-14 08:53:53.439000
83;0.39643296;1.155;0.343232;2.5;2020-01-14 08:53:54.457000
84;0.3942344;1.13;0.34888;1.5;2020-01-14 08:53:56.500000
85;0.385756;1.15;0.33544;3.5;2020-01-14 08:53:59.523000
87;0.37953;1.125;0.33736;2.5;2020-01-14 08:54:00.541000
87;0.385038;1.125;0.342256;2.5;2020-01-14 08:54:03.564000
89;0.40720168;1.135;0.358768;1.5;2020-01-14 08:54:04.590000
89;0.39244448;1.13;0.347296;1.5;2020-01-14 08:54:05.623000
90;0.38869664;1.135;0.342464;3.5;2020-01-14 08:54:08.646000
91;0.41272688;1.165;0.354272;1.5;2020-01-14 08:54:09.664000
91;0.41660856;1.135;0.367056;2.5;2020-01-14 08:54:12.688000
92;0.40857184;1.13;0.361568;2.5;2020-01-14 08:54:13.713000
92;0.42248128;1.16;0.364208;1.5;2020-01-14 08:54:14.746000
92;0.39617856;1.135;0.349056;2.5;2020-01-14 08:54:17.769000
92;0.41557824;1.155;0.359808;2.5;2020-01-14 08:54:18.788000
93;0.4327092;1.155;0.37464;2.5;2020-01-14 08:54:21.811000
93;0.38961;1.125;0.34632;3.5;2020-01-14 08:54:22.836000
93;0.388602;1.125;0.345424;3.5;2020-01-14 08:54:23.870000
93;0.39980096;1.16;0.344656;1.5;2020-01-14 08:54:24.889000
94;0.38899904;1.16;0.335344;1.5;2020-01-14 08:54:25.907000
94;0.3975792;1.13;0.35184;3.5;2020-01-14 08:54:26.925000
94;0.3928784;1.13;0.34768;1.5;2020-01-14 08:54:27.943000
95;0.39853744;1.13;0.352688;1.5;2020-01-14 08:54:28.967000
95;0.409332;1.155;0.3544;3.5;2020-01-14 08:54:29.985000
95;0.4156192;1.15;0.361408;2.5;2020-01-14 08:54:33.009000
96;0.4168888;1.15;0.362512;3.5;2020-01-14 08:54:34.027000
96;0.40833;1.125;0.36296;3.5;2020-01-14 08:54:37.051000
96;0.412668;1.125;0.366816;1.5;2020-01-14 08:54:38.075000
96;0.414092;1.15;0.36008;2.5;2020-01-14 08:54:39.109000
97;0.426236;1.15;0.37064;1.5;2020-01-14 08:54:42.133000
97;0.41328896;1.12;0.369008;3.5;2020-01-14 08:54:43.151000
97;0.394722;1.125;0.350864;3.5;2020-01-14 08:54:46.174000
98;0.39855752;1.135;0.351152;2.5;2020-01-14 08:54:47.193000
98;0.4125964;1.165;0.35416;3.5;2020-01-14 08:54:49.236000
98;0.42231424;1.16;0.364064;2.5;2020-01-14 08:54:52.259000
98;0.3939624;1.17;0.33672;1.5;2020-01-14 08:54:53.278000
98;0.39918848;1.16;0.344128;2.5;2020-01-14 08:54:56.301000
98;0.39977208;1.165;0.343152;1.5;2020-01-14 08:54:57.326000
98;0.40212096;1.16;0.346656;2.5;2020-01-14 08:54:58.360000
98;0.41236608;1.16;0.355488;3.5;2020-01-14 08:54:59.378000
98;0.38866576;1.13;0.343952;3.5;2020-01-14 08:55:02.402000
98;0.39349056;1.16;0.339216;2.5;2020-01-14 08:55:03.421000
98;0.39879056;1.13;0.352912;3.5;2020-01-14 08:55:06.444000
98;0.38873808;1.13;0.344016;3.5;2020-01-14 08:55:07.469000
98;0.4027172;1.165;0.34568;3.5;2020-01-14 08:55:08.487000
98;0.39054896;1.135;0.344096;2.5;2020-01-14 08:55:11.510000
97;0.39383664;1.13;0.348528;2.5;2020-01-14 08:55:12.529000
97;0.42333984;1.155;0.366528;2.5;2020-01-14 08:55:15.551000
97;0.4025;1.15;0.35;2.5;2020-01-14 08:55:16.576000
98;0.40213952;1.16;0.346672;2.5;2020-01-14 08:55:17.610000
98;0.41203008;1.155;0.356736;2.5;2020-01-14 08:55:20.633000
98;0.40518336;1.16;0.349296;3.5;2020-01-14 08:55:21.651000
98;0.4265184;1.155;0.36928;1.5;2020-01-14 08:55:24.675000
99;0.394938;1.125;0.351056;3.5;2020-01-14 08:55:25.700000
99;0.40464848;1.13;0.358096;3.5;2020-01-14 08:55:26.734000
99;0.40323824;1.13;0.356848;2.5;2020-01-14 08:55:27.752000
100;0.4349576;1.15;0.378224;2.5;2020-01-14 08:55:30.775000
99;0.4459792;1.15;0.387808;2.5;2020-01-14 08:55:31.793000
100;0.405882;1.125;0.360784;3.5;2020-01-14 08:55:34.816000
100;0.41439552;1.155;0.358784;3.5;2020-01-14 08:55:35.841000
100;0.39655296;1.16;0.341856;1.5;2020-01-14 08:55:36.859000
100;0.40623952;1.13;0.359504;1.5;2020-01-14 08:55:39.882000
100;0.42108528;1.155;0.364576;2.5;2020-01-14 08:55:40.900000
101;0.412252;1.15;0.35848;1.5;2020-01-14 08:55:43.924000
101;0.4085536;1.15;0.355264;2.5;2020-01-14 08:55:44.948000
100;0.4010648;1.15;0.348752;2.5;2020-01-14 08:55:45.982000
100;0.39432624;1.155;0.341408;1.5;2020-01-14 08:55:49.006000
100;0.38506784;1.13;0.340768;1.5;2020-01-14 08:55:50.024000
100;0.40278624;1.13;0.356448;3.5;2020-01-14 08:55:53.047000
101;0.4096024;1.15;0.356176;1.5;2020-01-14 08:55:54.072000
102;0.41584;1.15;0.3616;1.5;2020-01-14 08:55:55.106000
102;0.4166312;1.15;0.362288;2.5;2020-01-14 08:55:56.124000
102;0.39850272;1.155;0.345024;2.5;2020-01-14 08:55:59.147000
102;0.40079424;1.155;0.347008;2.5;2020-01-14 08:56:00.166000
