Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
99;0.30753792;1.42;0.216576;-5.65140818261;2020-01-07 07:52:24.012000
99;0.3074;1.45;0.212;-5.60725246296;2020-01-07 07:52:26.089000
100;0.295488;1.62;0.1824;-5.58930289085;2020-01-07 07:52:28.148000
100;0.30928448;1.48;0.208976;-5.48773239141;2020-01-07 07:52:30.223000
101;0.32678816;1.51;0.216416;-5.55290094652;2020-01-07 07:52:32.303000
101;0.30447216;1.585;0.192096;-5.55370611888;2020-01-07 07:52:34.380000
101;0.30864352;1.58;0.195344;-5.52808743667;2020-01-07 07:52:36.440000
102;0.31074288;1.61;0.193008;-5.56580478698;2020-01-07 07:52:38.485000
102;0.28470656;1.735;0.164096;-5.4860517173;2020-01-07 07:52:40.563000
102;0.345548;1.75;0.197456;-5.715684344;2020-01-07 07:52:42.624000
102;0.3076056;1.515;0.20304;-5.6397841988;2020-01-07 07:52:44.670000
102;0.35765184;1.56;0.229264;-5.39602118016;2020-01-07 07:52:46.733000
102;0.33878352;1.41;0.240272;-5.58070643912;2020-01-07 07:52:48.777000
102;0.3125516;1.325;0.235888;-5.61873193789;2020-01-07 07:52:50.823000
103;0.27554736;1.265;0.217824;-5.56525552193;2020-01-07 07:52:52.872000
103;0.27497568;1.245;0.220864;-5.45965644262;2020-01-07 07:52:54.930000
104;0.325008;1.48;0.2196;-5.55216991857;2020-01-07 07:52:56.992000
105;0.34620432;1.595;0.217056;-5.68979300122;2020-01-07 07:52:59.054000
105;0.32692952;1.735;0.188432;-5.47710255692;2020-01-07 07:53:01.116000
106;0.30803184;1.53;0.201328;-5.56147664058;2020-01-07 07:53:03.179000
106;0.30973784;1.415;0.218896;-5.57176260824;2020-01-07 07:53:05.239000
107;0.27801688;1.345;0.206704;-5.47619338655;2020-01-07 07:53:07.300000
107;0.29667472;1.345;0.220576;-5.50639518782;2020-01-07 07:53:09.348000
107;0.29062616;1.265;0.229744;-5.60601344266;2020-01-07 07:53:11.393000
107;0.2873988;1.335;0.21528;-5.53528850929;2020-01-07 07:53:13.470000
107;0.2812152;1.425;0.197344;-5.48439991324;2020-01-07 07:53:15.537000
108;0.2663596;1.415;0.18824;-5.64378684087;2020-01-07 07:53:17.609000
108;0.26284832;1.355;0.193984;-5.60373048734;2020-01-07 07:53:19.655000
108;0.2718032;1.285;0.21152;-5.53646942251;2020-01-07 07:53:21.701000
108;0.28293568;1.27;0.222784;-5.50482712844;2020-01-07 07:53:23.763000
108;0.28385088;1.24;0.228912;-5.61643907985;2020-01-07 07:53:24.803000
109;0.3192176;1.49;0.21424;-5.3855394524;2020-01-07 07:53:26.864000
109;0.31062608;1.39;0.223472;-5.57504563368;2020-01-07 07:53:28.925000
109;0.29683368;1.395;0.212784;-5.57595326143;2020-01-07 07:53:30.985000
109;0.30620608;1.34;0.228512;-5.62702362139;2020-01-07 07:53:33.033000
108;0.29773824;1.28;0.232608;-5.46899628695;2020-01-07 07:53:35.078000
108;0.2640924;1.215;0.21736;-5.6385316237;2020-01-07 07:53:37.150000
108;0.303772;1.33;0.2284;-5.56839748525;2020-01-07 07:53:39.186000
108;0.29738016;1.26;0.236016;-5.5266712969;2020-01-07 07:53:41.232000
108;0.29975312;1.51;0.198512;-5.49908989855;2020-01-07 07:53:43.310000
108;0.31532688;1.53;0.206096;-5.46431260594;2020-01-07 07:53:45.371000
108;0.33656688;1.69;0.199152;-5.48014719357;2020-01-07 07:53:47.417000
108;0.30882384;1.69;0.182736;-5.53947831158;2020-01-07 07:53:49.478000
108;0.31115504;1.645;0.189152;-5.50374704943;2020-01-07 07:53:51.524000
108;0.31606512;1.635;0.193312;-5.53144298867;2020-01-07 07:53:53.587000
108;0.30343248;1.755;0.172896;-5.51362809213;2020-01-07 07:53:55.648000
108;0.33709368;1.785;0.188848;-5.53760464459;2020-01-07 07:53:57.726000
