Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
85;0.34314304;0.76;0.451504;0.0257994267706;2019-11-05 14:47:51.816000
85;0.3424668;0.725;0.472368;-0.0198848759917;2019-11-05 14:47:53.892000
85;0.33271248;0.69;0.482192;0.00496680555182;2019-11-05 14:47:57.658000
84;0.338688;0.675;0.50176;-0.00110502008669;2019-11-05 14:47:58.866000
84;0.33008448;0.66;0.500128;0.0356765244953;2019-11-05 14:48:00.130000
84;0.33146784;0.66;0.502224;0.0384479442547;2019-11-05 14:48:02.191000
84;0.3365336;0.65;0.517744;0.029630567877;2019-11-05 14:48:04.268000
84;0.36828936;0.765;0.481424;0.0276520599122;2019-11-05 14:48:06.330000
83;0.35142784;0.73;0.481408;-0.0187127559331;2019-11-05 14:48:08.389000
83;0.33276768;0.69;0.482272;0.0431615944029;2019-11-05 14:48:10.433000
83;0.32773184;0.67;0.489152;0.0255560847414;2019-11-05 14:48:12.481000
83;0.30746224;0.655;0.469408;0.0219852611528;2019-11-05 14:48:14.539000
83;0.3058064;0.655;0.46688;0.0287183350404;2019-11-05 14:48:16.601000
82;0.3463308;0.765;0.45272;0.0459464948689;2019-11-05 14:48:18.645000
82;0.32034072;0.705;0.454384;0.0407867798731;2019-11-05 14:48:20.706000
82;0.3024216;0.675;0.448032;0.0164468254768;2019-11-05 14:48:22.775000
82;0.30894336;0.66;0.468096;0.0133108316305;2019-11-05 14:48:24.828000
82;0.30685184;0.64;0.479456;0.0196700545372;2019-11-05 14:48:26.891000
82;0.31338;0.625;0.501408;0.0488414879958;2019-11-05 14:48:28.951000
82;0.30544272;0.605;0.504864;0.0440044349896;2019-11-05 14:48:31.033000
83;0.3123512;0.595;0.52496;0.043131143932;2019-11-05 14:48:33.105000
83;0.29331968;0.59;0.497152;0.0133026527555;2019-11-05 14:48:35.166000
83;0.3448984;0.77;0.44792;0.0277455461436;2019-11-05 14:48:37.211000
84;0.3218404;0.685;0.46984;0.0322669924024;2019-11-05 14:48:39.272000
84;0.31372048;0.635;0.494048;0.00282126719418;2019-11-05 14:48:41.317000
84;0.3502272;0.74;0.47328;0.0388611350939;2019-11-05 14:48:43.410000
84;0.31606176;0.735;0.430016;0.039269744302;2019-11-05 14:48:45.470000
84;0.35777184;0.905;0.395328;-0.0205222586736;2019-11-05 14:48:47.531000
85;0.35349696;0.81;0.436416;0.000684488662082;2019-11-05 14:48:49.610000
85;0.3462016;0.74;0.46784;0.0340904151395;2019-11-05 14:48:51.685000
85;0.32601616;0.695;0.469088;-0.0267457176401;2019-11-05 14:48:53.745000
85;0.31979584;0.665;0.480896;0.0298349966792;2019-11-05 14:48:55.791000
86;0.34147712;0.76;0.449312;0.0303731419213;2019-11-05 14:48:57.835000
86;0.34025992;0.715;0.475888;0.0418958671757;2019-11-05 14:48:59.897000
86;0.33624096;0.66;0.509456;0.0293446581749;2019-11-05 14:49:01.958000
87;0.33167232;0.63;0.526464;0.0365779916279;2019-11-05 14:49:04.019000
87;0.35040096;0.735;0.476736;0.0322817087994;2019-11-05 14:49:06.064000
87;0.32406552;0.855;0.379024;0.00983783901141;2019-11-05 14:49:08.126000
87;0.35106336;0.79;0.444384;0.031334535195;2019-11-05 14:49:10.188000
88;0.36042048;0.84;0.429072;0.0068424220485;2019-11-05 14:49:12.244000
88;0.3493512;0.825;0.423456;0.0242428491219;2019-11-05 14:49:14.308000
88;0.3546444;0.825;0.429872;0.0129502636361;2019-11-05 14:49:16.353000
88;0.34626416;0.935;0.370336;0.0323765254851;2019-11-05 14:49:18.401000
88;0.3388968;0.825;0.410784;0.0116527501564;2019-11-05 14:49:20.464000
87;0.35392896;0.76;0.465696;-0.0139452077932;2019-11-05 14:49:22.522000
87;0.3997264;0.775;0.515776;0.0571432856448;2019-11-05 14:49:24.581000
87;0.43017768;0.795;0.541104;0.0861365666201;2019-11-05 14:49:26.627000
87;0.4513432;0.85;0.530992;0.119879459669;2019-11-05 14:49:28.672000
87;0.46217344;0.89;0.519296;0.0310950242525;2019-11-05 14:49:30.734000
87;0.4294044;0.905;0.47448;0.0658699665817;2019-11-05 14:49:32.782000
87;0.43429176;0.945;0.459568;0.0559628877749;2019-11-05 14:49:34.855000
88;0.45839816;0.965;0.475024;0.0698532565804;2019-11-05 14:49:36.915000
89;0.4745676;0.975;0.486736;0.0350732838216;2019-11-05 14:49:38.992000
89;0.4785524;0.985;0.48584;0.0318290916605;2019-11-05 14:49:41.070000
89;0.44521488;0.99;0.449712;0.0342188393141;2019-11-05 14:49:43.145000
90;0.4206972;1.015;0.41448;0.121809104609;2019-11-05 14:49:45.207000
90;0.414464;1.0;0.414464;0.0838399295262;2019-11-05 14:49:47.268000
90;0.443904;1.0;0.443904;0.0748038679529;2019-11-05 14:49:49.344000
91;0.43024416;1.02;0.421808;0.0639645369199;2019-11-05 14:49:51.407000
91;0.4487924;1.015;0.44216;0.0791494800369;2019-11-05 14:49:53.468000
91;0.4187248;1.025;0.408512;-0.0124132457907;2019-11-05 14:49:55.543000
91;0.41864064;1.02;0.410432;0.110451039456;2019-11-05 14:49:57.604000
91;0.43903224;1.005;0.436848;-0.0146787918181;2019-11-05 14:49:59.651000
91;0.433944;1.025;0.42336;0.0538027893376;2019-11-05 14:50:01.696000
91;0.4682804;1.015;0.46136;0.0879970249431;2019-11-05 14:50:03.739000
90;0.44894096;1.01;0.444496;0.101748857081;2019-11-05 14:50:05.801000
90;0.42945232;1.03;0.416944;0.0670451742379;2019-11-05 14:50:07.848000
91;0.4341936;1.02;0.42568;0.0725081811004;2019-11-05 14:50:09.908000
91;0.45167112;1.005;0.449424;0.0800892059667;2019-11-05 14:50:11.967000
91;0.471184;1.0;0.471184;0.0520004281075;2019-11-05 14:50:14.013000
91;0.47568;1.0;0.47568;0.0567357778152;2019-11-05 14:50:16.058000
91;0.473552;1.0;0.473552;0.0834040078873;2019-11-05 14:50:18.103000
91;0.471136;1.0;0.471136;0.0404725488617;2019-11-05 14:50:20.163000
91;0.481344;1.0;0.481344;0.0474875791007;2019-11-05 14:50:22.210000
91;0.509728;1.0;0.509728;0.0496425661582;2019-11-05 14:50:24.255000
91;0.4753448;1.015;0.46832;0.10355870268;2019-11-05 14:50:26.331000
92;0.48677776;1.015;0.479584;-0.0717898486868;2019-11-05 14:50:28.392000
92;0.45938032;1.01;0.454832;0.132091095025;2019-11-05 14:50:30.454000
92;0.4393232;1.025;0.428608;0.0938655745773;2019-11-05 14:50:32.500000
92;0.45218656;1.015;0.445504;0.0258430481136;2019-11-05 14:50:34.559000
92;0.45335264;1.01;0.448864;0.097561584018;2019-11-05 14:50:36.605000
92;0.4402632;1.03;0.42744;0.0908602315934;2019-11-05 14:50:38.664000
92;0.4554096;1.02;0.44648;0.0754064662022;2019-11-05 14:50:40.741000
92;0.45422528;1.01;0.449728;0.041011826845;2019-11-05 14:50:42.789000
92;0.4304216;1.01;0.42616;0.092229825774;2019-11-05 14:50:44.864000
93;0.44704312;1.165;0.383728;0.0423410674742;2019-11-05 14:50:46.940000
93;0.45546;1.25;0.364368;0.00893812276204;2019-11-05 14:50:48.986000
93;0.42735928;1.165;0.366832;0.0889002222531;2019-11-05 14:50:51.048000
93;0.41160808;1.105;0.372496;0.0243039863126;2019-11-05 14:50:53.092000
93;0.41094848;1.07;0.384064;0.0465527952592;2019-11-05 14:50:55.154000
92;0.45404832;1.045;0.434496;0.105950472396;2019-11-05 14:50:57.231000
92;0.43652224;1.03;0.423808;0.04457710206;2019-11-05 14:50:59.292000
93;0.40003584;1.02;0.392192;0.158902133649;2019-11-05 14:51:01.337000
93;0.41167984;1.045;0.393952;0.127894339479;2019-11-05 14:51:02.374000
92;0.40774656;1.04;0.392064;0.0331914367286;2019-11-05 14:51:03.399000
92;0.41102768;1.03;0.399056;0.00474056434296;2019-11-05 14:51:04.419000
92;0.40641696;1.02;0.398448;0.0194560792549;2019-11-05 14:51:06.464000
93;0.39013296;1.005;0.388192;0.0793003303327;2019-11-05 14:51:08.525000
93;0.3950856;1.005;0.39312;-0.0105460061219;2019-11-05 14:51:10.602000
93;0.409456;1.0;0.409456;0.0825560037544;2019-11-05 14:51:12.646000
93;0.44384;1.0;0.44384;0.10069255066;2019-11-05 14:51:14.693000
93;0.461696;1.0;0.461696;0.0643629635158;2019-11-05 14:51:16.738000
93;0.440944;1.0;0.440944;0.0481793238294;2019-11-05 14:51:18.781000
93;0.39336728;0.995;0.395344;0.0416055336186;2019-11-05 14:51:20.827000
94;0.3922512;1.02;0.38456;0.0475337488357;2019-11-05 14:51:22.871000
94;0.41002768;1.01;0.405968;0.0686766534283;2019-11-05 14:51:24.933000
94;0.43832472;1.005;0.436144;0.091976083951;2019-11-05 14:51:26.978000
94;0.43789056;1.005;0.435712;0.0379577014843;2019-11-05 14:51:29.023000
94;0.46017744;1.005;0.457888;0.0436359434459;2019-11-05 14:51:31.099000
94;0.457408;1.0;0.457408;0.120902354459;2019-11-05 14:51:33.145000
94;0.45952;1.0;0.45952;0.0829854291472;2019-11-05 14:51:35.190000
93;0.452544;1.0;0.452544;0.0831721640838;2019-11-05 14:51:37.277000
93;0.451888;1.0;0.451888;0.052376474458;2019-11-05 14:51:39.345000
93;0.457216;1.0;0.457216;0.0329626946991;2019-11-05 14:51:41.390000
93;0.44617248;1.02;0.437424;0.0235602332577;2019-11-05 14:51:43.434000
93;0.46516224;1.005;0.462848;0.057070474386;2019-11-05 14:51:45.480000
93;0.47810664;1.005;0.475728;0.17734528161;2019-11-05 14:51:47.524000
93;0.477978;1.025;0.46632;0.0686058410847;2019-11-05 14:51:49.584000
93;0.4589672;1.055;0.43504;0.0182933613822;2019-11-05 14:51:51.628000
93;0.4679412;1.025;0.456528;0.120848687235;2019-11-05 14:51:53.693000
93;0.45306176;1.01;0.448576;0.07289654217;2019-11-05 14:51:55.755000
93;0.453132;1.125;0.402784;0.077196662417;2019-11-05 14:51:57.813000
93;0.47195872;1.34;0.352208;0.049895962219;2019-11-05 14:51:59.874000
93;0.43438;1.25;0.347504;0.102888569125;2019-11-05 14:52:01.934000
93;0.44178368;1.16;0.380848;0.060710007476;2019-11-05 14:52:03.980000
93;0.45547216;1.105;0.412192;0.145121034946;2019-11-05 14:52:06.024000
93;0.45365008;1.235;0.367328;0.131170049434;2019-11-05 14:52:08.070000
93;0.42676864;1.16;0.367904;0.0813092384544;2019-11-05 14:52:10.130000
93;0.43501344;1.11;0.391904;0.0154207918226;2019-11-05 14:52:12.195000
93;0.44782432;1.09;0.410848;0.0604381763544;2019-11-05 14:52:13.214000
93;0.4887208;1.075;0.454624;0.0278640742366;2019-11-05 14:52:15.299000
93;0.45965928;1.055;0.435696;0.15600296651;2019-11-05 14:52:17.367000
94;0.49508984;1.085;0.456304;0.0644105045693;2019-11-05 14:52:19.412000
94;0.50695704;1.055;0.480528;0.0779326756464;2019-11-05 14:52:21.474000
93;0.50729784;1.065;0.476336;0.0471913556749;2019-11-05 14:52:23.534000
93;0.53193088;1.04;0.511472;0.137715945872;2019-11-05 14:52:25.581000
93;0.5310484;1.025;0.518096;0.14553988329;2019-11-05 14:52:27.657000
93;0.4954768;1.025;0.483392;0.172670846356;2019-11-05 14:52:29.718000
93;0.5268256;1.015;0.51904;0.112689208337;2019-11-05 14:52:31.764000
93;0.53817088;1.04;0.517472;0.0750727220954;2019-11-05 14:52:33.824000
93;0.5450212;1.025;0.531728;0.115371283492;2019-11-05 14:52:35.870000
93;0.56606144;1.015;0.557696;0.0566318925186;2019-11-05 14:52:37.947000
93;0.53248816;1.01;0.527216;0.00810055139148;2019-11-05 14:52:40.023000
92;0.51558056;1.135;0.454256;0.105628681913;2019-11-05 14:52:42.067000
90;0.4884944;1.09;0.44816;0.0586600592577;2019-11-05 14:52:44.130000
88;0.48762944;1.055;0.462208;0.10332541524;2019-11-05 14:52:46.175000
86;0.4691648;1.04;0.45112;0.0736769489146;2019-11-05 14:52:48.236000
86;0.43620048;1.07;0.407664;0.0704166151644;2019-11-05 14:52:50.280000
87;0.42886272;1.04;0.412368;0.0164676345762;2019-11-05 14:52:52.325000
89;0.4251864;1.025;0.414816;-0.00240519577993;2019-11-05 14:52:54.400000
90;0.43135488;1.035;0.416768;0.0362905205339;2019-11-05 14:52:56.447000
91;0.4516888;1.025;0.440672;0.0324889650387;2019-11-05 14:52:58.526000
92;0.42440944;1.03;0.412048;0.0560952267414;2019-11-05 14:53:00.602000
93;0.4471952;1.025;0.436288;0.0666839119792;2019-11-05 14:53:02.645000
94;0.43936304;1.135;0.387104;0.0645424330418;2019-11-05 14:53:04.706000
95;0.4487312;1.09;0.41168;0.0292343783362;2019-11-05 14:53:06.750000
95;0.46516032;1.215;0.382848;0.0400495387681;2019-11-05 14:53:08.796000
96;0.45038208;1.14;0.395072;0.0582379951016;2019-11-05 14:53:10.845000
96;0.46843224;1.095;0.427792;0.0556852481208;2019-11-05 14:53:12.902000
96;0.43590528;1.08;0.403616;0.0648329387616;2019-11-05 14:53:14.963000
96;0.4380768;1.05;0.417216;0.0237382606408;2019-11-05 14:53:17.028000
96;0.45176208;1.19;0.379632;0.0884603420688;2019-11-05 14:53:19.070000
96;0.45663264;1.115;0.409536;0.0803923039038;2019-11-05 14:53:21.115000
96;0.4256312;1.075;0.395936;0.0317462253307;2019-11-05 14:53:23.176000
96;0.4162872;1.065;0.39088;0.0834256617008;2019-11-05 14:53:25.220000
97;0.43734504;1.045;0.418512;0.148514043315;2019-11-05 14:53:27.267000
97;0.4430504;1.13;0.39208;-0.030550639247;2019-11-05 14:53:29.341000
97;0.4196348;1.105;0.37976;-0.0142143417454;2019-11-05 14:53:31.386000
97;0.41717816;1.085;0.384496;0.0459820915241;2019-11-05 14:53:32.412000
96;0.4201444;1.075;0.390832;0.0824219447935;2019-11-05 14:53:34.469000
96;0.430752;1.05;0.41024;0.0592769957611;2019-11-05 14:53:36.530000
96;0.43624672;1.055;0.413504;0.0696814188609;2019-11-05 14:53:38.593000
96;0.42964768;1.06;0.405328;0.0980545587537;2019-11-05 14:53:40.653000
96;0.42718176;1.035;0.412736;0.0411850262771;2019-11-05 14:53:42.698000
