Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
115;0.46462976;1.12;0.414848;-3.358995674;2019-11-12 08:48:01.487000
116;0.4793428;1.145;0.41864;-3.38177285109;2019-11-12 08:48:03.510000
116;0.4603612;1.115;0.41288;-3.37671601233;2019-11-12 08:48:07.239000
116;0.48670744;1.145;0.425072;-3.46819691539;2019-11-12 08:48:08.494000
116;0.49238664;1.145;0.430032;-3.3684446533;2019-11-12 08:48:10.599000
117;0.50684928;1.12;0.452544;-3.31923606578;2019-11-12 08:48:12.620000
117;0.49707648;1.14;0.436032;-3.42991306294;2019-11-12 08:48:15.644000
118;0.48210176;1.12;0.430448;-3.32539354535;2019-11-12 08:48:17.664000
118;0.482472;1.125;0.428864;-3.39796438911;2019-11-12 08:48:19.685000
118;0.48399;1.105;0.438;-3.39616457697;2019-11-12 08:48:21.727000
118;0.49712944;1.115;0.445856;-3.30457175888;2019-11-12 08:48:24.751000
119;0.4727772;1.095;0.43176;-3.35951896296;2019-11-12 08:48:26.771000
119;0.46541536;1.13;0.411872;-3.36830886507;2019-11-12 08:48:28.792000
119;0.46059936;1.105;0.416832;-3.37267680732;2019-11-12 08:48:31.815000
120;0.476432;1.1;0.43312;-3.37502803551;2019-11-12 08:48:33.857000
120;0.47806368;1.11;0.430688;-3.34926506877;2019-11-12 08:48:35.894000
120;0.44962008;1.105;0.406896;-3.34109592993;2019-11-12 08:48:37.937000
120;0.45651528;1.105;0.413136;-3.35642657411;2019-11-12 08:48:39.973000
120;0.46733664;1.11;0.421024;-3.3029079033;2019-11-12 08:48:41.994000
121;0.4817184;1.14;0.42256;-3.3396341416;2019-11-12 08:48:45.017000
121;0.476064;1.14;0.4176;-3.28476011363;2019-11-12 08:48:47.037000
121;0.50310384;1.145;0.439392;-3.34782434801;2019-11-12 08:48:49.058000
121;0.49088296;1.135;0.432496;-3.32183796504;2019-11-12 08:48:51.101000
121;0.4887408;1.165;0.41952;-3.38741307778;2019-11-12 08:48:54.123000
121;0.48370976;1.135;0.426176;-3.35206596963;2019-11-12 08:48:57.146000
122;0.514086;1.175;0.43752;-3.38260642875;2019-11-12 08:48:59.167000
122;0.48666144;1.14;0.426896;-3.32575111059;2019-11-12 08:49:01.187000
122;0.52020512;1.165;0.446528;-3.36273281534;2019-11-12 08:49:03.230000
123;0.4954752;1.15;0.430848;-3.35619094387;2019-11-12 08:49:06.254000
123;0.52052832;1.17;0.444896;-3.36711165284;2019-11-12 08:49:09.277000
123;0.5623456;1.175;0.478592;-3.39360881972;2019-11-12 08:49:11.297000
123;0.53577216;1.155;0.463872;-3.42690264979;2019-11-12 08:49:13.318000
124;0.54225248;1.18;0.459536;-3.33866843314;2019-11-12 08:49:15.361000
124;0.5578148;1.175;0.474736;-3.3132967062;2019-11-12 08:49:17.384000
124;0.5696024;1.175;0.484768;-3.49580239869;2019-11-12 08:49:19.405000
125;0.52096064;1.16;0.449104;-3.33985532745;2019-11-12 08:49:22.427000
125;0.5189168;1.15;0.451232;-3.37472162423;2019-11-12 08:49:25.450000
126;0.5251216;1.175;0.446912;-3.4770106078;2019-11-12 08:49:27.493000
126;0.51895536;1.155;0.449312;-3.29974641239;2019-11-12 08:49:30.516000
127;0.5158532;1.175;0.439024;-3.42590702955;2019-11-12 08:49:32.536000
127;0.5360256;1.175;0.456192;-3.32510993038;2019-11-12 08:49:34.557000
127;0.5337948;1.155;0.46216;-3.27440860009;2019-11-12 08:49:37.580000
128;0.51494976;1.17;0.440128;-3.4104899298;2019-11-12 08:49:39.623000
129;0.5064232;1.15;0.440368;-3.45592469625;2019-11-12 08:49:42.646000
129;0.5320224;1.17;0.45472;-3.58485026975;2019-11-12 08:49:44.666000
130;0.51289824;1.165;0.440256;-3.33639624747;2019-11-12 08:49:46.687000
130;0.52509056;1.18;0.444992;-3.3617856652;2019-11-12 08:49:49.710000
130;0.5110048;1.15;0.444352;-3.40744151652;2019-11-12 08:49:51.753000
130;0.5186336;1.18;0.43952;-3.455407481;2019-11-12 08:49:54.776000
130;0.53705216;1.16;0.462976;-3.34425650347;2019-11-12 08:49:56.796000
130;0.53764608;1.16;0.463488;-3.39131156031;2019-11-12 08:49:58.817000
130;0.51523056;1.17;0.440368;-3.43383145395;2019-11-12 08:50:01.840000
131;0.55106064;1.17;0.470992;-3.35208638936;2019-11-12 08:50:03.883000
131;0.50844024;1.155;0.440208;-3.30597246794;2019-11-12 08:50:06.906000
131;0.54673632;1.17;0.467296;-3.34704215;2019-11-12 08:50:08.927000
131;0.5204624;1.15;0.452576;-3.47771072883;2019-11-12 08:50:10.947000
132;0.5344652;1.175;0.454864;-3.4292738408;2019-11-12 08:50:13.006000
132;0.50592512;1.145;0.441856;-3.39750658597;2019-11-12 08:50:15.043000
132;0.5332244;1.175;0.453808;-3.3382547878;2019-11-12 08:50:17.064000
132;0.543978;1.175;0.46296;-3.35940613441;2019-11-12 08:50:19.085000
133;0.5013264;1.14;0.43976;-3.29945561688;2019-11-12 08:50:21.128000
132;0.51341952;1.14;0.450368;-3.33983173469;2019-11-12 08:50:24.151000
132;0.53975376;1.17;0.461328;-3.35793237964;2019-11-12 08:50:26.171000
133;0.54089552;1.165;0.464288;-3.38139829518;2019-11-12 08:50:28.192000
133;0.53331408;1.17;0.455824;-3.36564726462;2019-11-12 08:50:31.215000
133;0.53366544;1.155;0.462048;-3.34255270342;2019-11-12 08:50:33.257000
133;0.5605784;1.175;0.477088;-3.43364925282;2019-11-12 08:50:36.280000
133;0.54980832;1.14;0.482288;-3.38869048227;2019-11-12 08:50:38.301000
133;0.55688864;1.165;0.478016;-3.37102239479;2019-11-12 08:50:40.322000
133;0.55871712;1.17;0.477536;-3.48389424793;2019-11-12 08:50:43.345000
133;0.5494424;1.15;0.477776;-3.43942375178;2019-11-12 08:50:45.388000
133;0.5380584;1.145;0.46992;-3.53308580832;2019-11-12 08:50:48.411000
133;0.56084032;1.165;0.481408;-3.35417271789;2019-11-12 08:50:50.431000
133;0.57444192;1.17;0.490976;-3.29929788814;2019-11-12 08:50:52.452000
133;0.54743816;1.165;0.469904;-3.34855289072;2019-11-12 08:50:55.474000
133;0.5436648;1.15;0.472752;-3.3252753189;2019-11-12 08:50:57.517000
133;0.557138;1.175;0.47416;-3.30907593901;2019-11-12 08:51:00.541000
133;0.55179072;1.17;0.471616;-3.31608589201;2019-11-12 08:51:02.561000
133;0.55845504;1.17;0.477312;-3.36105433439;2019-11-12 08:51:04.582000
133;0.5353296;1.15;0.465504;-3.38953537725;2019-11-12 08:51:07.605000
134;0.5549544;1.17;0.47432;-3.45262137252;2019-11-12 08:51:09.647000
134;0.5268472;1.15;0.458128;-3.40242675163;2019-11-12 08:51:12.670000
134;0.5571568;1.175;0.474176;-3.28876004655;2019-11-12 08:51:14.707000
134;0.55120296;1.155;0.477232;-3.42709811853;2019-11-12 08:51:16.734000
134;0.5834016;1.175;0.496512;-3.37042890571;2019-11-12 08:51:18.787000
135;0.5630036;1.175;0.479152;-3.47188238878;2019-11-12 08:51:21.810000
