Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
129;0.95729024;1.03;0.929408;1.43197354935;2019-10-15 09:06:17.656000
129;0.9374144;1.04;0.90136;1.39929799375;2019-10-15 09:06:19.703000
129;0.9245184;1.04;0.88896;1.36614175948;2019-10-15 09:06:21.765000
130;0.9626472;1.025;0.939168;1.39214879651;2019-10-15 09:06:23.814000
130;0.96972288;1.015;0.955392;1.42718007882;2019-10-15 09:06:25.851000
130;0.9859696;1.06;0.93016;1.53951886839;2019-10-15 09:06:28.874000
130;0.95152128;1.02;0.932864;1.41235349086;2019-10-15 09:06:30.895000
130;0.93302048;1.015;0.919232;1.50033817857;2019-10-15 09:06:32.916000
131;0.9617944;1.025;0.938336;1.49359307865;2019-10-15 09:06:34.958000
131;0.99994552;1.015;0.985168;1.50389907594;2019-10-15 09:06:37.982000
131;1.05587824;1.01;1.045424;1.50554971644;2019-10-15 09:06:40.018000
131;1.07789064;1.005;1.072528;1.50323916943;2019-10-15 09:06:42.045000
131;1.09324704;1.005;1.087808;1.58605011031;2019-10-15 09:06:44.097000
131;1.098176;1.0;1.098176;1.51922093136;2019-10-15 09:06:47.121000
131;1.111248;1.0;1.111248;1.42571788247;2019-10-15 09:06:49.142000
131;1.104336;1.0;1.104336;1.49654196795;2019-10-15 09:06:51.163000
131;1.0636;1.0;1.0636;1.56530276584;2019-10-15 09:06:53.206000
131;1.01099136;1.02;0.991168;1.58658032545;2019-10-15 09:06:55.227000
131;1.00627912;1.015;0.991408;1.5904534554;2019-10-15 09:06:57.247000
131;1.037068;1.01;1.0268;1.61767952796;2019-10-15 09:06:59.284000
131;0.99424248;1.005;0.989296;1.58399901216;2019-10-15 09:07:01.327000
131;0.99545472;1.02;0.975936;1.58061162242;2019-10-15 09:07:03.363000
131;1.025962;1.015;1.0108;1.50636072736;2019-10-15 09:07:05.399000
130;1.03954048;1.01;1.029248;1.50561341819;2019-10-15 09:07:07.442000
130;1.00681704;1.005;1.001808;1.53534447469;2019-10-15 09:07:09.463000
130;0.99387584;1.03;0.964928;1.61917076995;2019-10-15 09:07:11.484000
130;0.94469704;1.015;0.930736;1.62666408813;2019-10-15 09:07:13.505000
130;0.95234608;1.015;0.938272;1.59781146621;2019-10-15 09:07:15.526000
130;0.9456648;1.005;0.94096;1.5671607005;2019-10-15 09:07:17.569000
130;0.95409072;1.005;0.949344;1.62486717579;2019-10-15 09:07:20.592000
130;0.93100704;1.02;0.912752;1.54904802857;2019-10-15 09:07:22.613000
130;0.93523392;1.02;0.916896;1.58095811476;2019-10-15 09:07:24.634000
130;0.94424528;1.045;0.903584;1.61917137024;2019-10-15 09:07:26.692000
130;0.92472384;1.02;0.906592;1.4768571638;2019-10-15 09:07:28.729000
130;0.91170656;1.03;0.885152;1.53734398907;2019-10-15 09:07:30.772000
130;0.9374896;1.025;0.914624;1.62130708738;2019-10-15 09:07:32.824000
130;0.9343824;1.05;0.889888;1.59173403804;2019-10-15 09:07:35.847000
130;0.89611648;1.03;0.870016;1.56328226995;2019-10-15 09:07:37.883000
130;0.91119456;1.02;0.893328;1.55179051735;2019-10-15 09:07:39.926000
130;0.94143312;1.01;0.932112;1.6187811728;2019-10-15 09:07:41.963000
130;0.91485424;1.03;0.888208;1.64446386784;2019-10-15 09:07:44.986000
129;0.9348948;1.035;0.90328;1.57935412239;2019-10-15 09:07:47.045000
129;0.94631856;1.045;0.905568;1.54368107537;2019-10-15 09:07:50.069000
129;0.96250352;1.045;0.921056;1.60273489234;2019-10-15 09:07:52.105000
129;0.97187504;1.03;0.943568;1.65950748238;2019-10-15 09:07:54.132000
129;0.97955712;1.035;0.946432;1.68641444671;2019-10-15 09:07:56.184000
129;0.9810972;1.025;0.957168;1.61563428897;2019-10-15 09:07:59.207000
128;0.9551524;1.025;0.931856;1.60286931536;2019-10-15 09:08:01.228000
128;0.98240032;1.045;0.940096;1.5454138045;2019-10-15 09:08:03.248000
128;0.97676568;1.045;0.934704;1.54687506199;2019-10-15 09:08:05.291000
128;0.98319248;1.055;0.931936;1.53941967793;2019-10-15 09:08:08.314000
127;0.9878112;1.03;0.95904;1.7024758416;2019-10-15 09:08:10.335000
127;0.94605072;1.005;0.941344;1.62942822506;2019-10-15 09:08:12.356000
127;0.7990512;0.915;0.87328;1.60769710404;2019-10-15 09:08:14.414000
126;0.74675104;0.865;0.863296;1.69356546996;2019-10-15 09:08:17.437000
126;0.71286288;0.835;0.853728;1.61130259804;2019-10-15 09:08:19.458000
125;0.69546816;0.835;0.832896;1.74266492639;2019-10-15 09:08:21.479000
125;0.67849728;0.815;0.832512;1.65865938063;2019-10-15 09:08:23.537000
124;0.6677424;0.82;0.81432;1.65134553881;2019-10-15 09:08:25.558000
124;0.672624;0.81;0.8304;1.72210548884;2019-10-15 09:08:27.579000
123;0.66657168;0.81;0.822928;1.82689239911;2019-10-15 09:08:29.615000
123;0.67149648;0.81;0.829008;1.66758932705;2019-10-15 09:08:31.627000
122;0.66295584;0.81;0.818464;1.75004867118;2019-10-15 09:08:33.679000
121;0.6143332;0.775;0.792688;1.65496076923;2019-10-15 09:08:36.703000
121;0.59045832;0.755;0.782064;1.74756711152;2019-10-15 09:08:38.723000
120;0.576996;0.75;0.769328;1.74934314677;2019-10-15 09:08:40.750000
