Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
0;4.1;0.8;0.5;-0.714278033967;2019-04-11 17:00:19.032000
79;6.1;0.8;0.5;-0.636945257484;2019-04-11 17:00:20.807000
79;5.1;0.8;0.5;-0.685460401084;2019-04-11 17:00:22.863000
78;5.1;0.8;0.5;-0.663566570084;2019-04-11 17:00:24.892000
77;4.1;0.8;0.5;-0.660258808427;2019-04-11 17:00:26.910000
77;6.1;0.8;0.5;-0.692863242494;2019-04-11 17:00:27.949000
77;4.1;0.8;0.5;-0.576926079501;2019-04-11 17:00:29.967000
78;4.1;0.8;0.5;-0.672983149054;2019-04-11 17:00:30.986000
79;6.1;0.8;0.5;-0.674253073881;2019-04-11 17:00:33.006000
79;4.1;0.8;0.5;-0.611683771958;2019-04-11 17:00:35.027000
79;6.1;0.8;0.5;-0.625300518073;2019-04-11 17:00:37.061000
77;4.1;0.8;0.5;-0.652953804899;2019-04-11 17:00:39.080000
77;5.1;0.8;0.5;-0.64107797863;2019-04-11 17:00:40.097000
77;5.1;0.8;0.5;-0.65492690701;2019-04-11 17:00:41.115000
78;4.1;0.8;0.5;-0.628306840715;2019-04-11 17:00:42.126000
79;4.1;0.8;0.5;-0.664813528721;2019-04-11 17:00:43.156000
80;4.1;0.8;0.5;-0.644898009448;2019-04-11 17:00:44.174000
80;6.1;0.8;0.5;-0.652910874263;2019-04-11 17:00:45.189000
79;6.1;0.8;0.5;-0.62321479609;2019-04-11 17:00:47.226000
78;5.1;0.8;0.5;-0.65138007873;2019-04-11 17:00:49.245000
76;6.1;0.8;0.5;-0.620506262463;2019-04-11 17:00:51.275000
75;5.1;0.8;0.5;-0.672990528417;2019-04-11 17:00:52.298000
75;5.1;0.8;0.5;-0.634774374538;2019-04-11 17:00:53.325000
76;4.1;0.8;0.5;-0.629950650991;2019-04-11 17:00:54.343000
76;6.1;0.8;0.5;-0.648329621744;2019-04-11 17:00:55.362000
75;6.1;0.8;0.5;-0.638864408225;2019-04-11 17:00:57.419000
75;5.1;0.8;0.5;-0.672730787246;2019-04-11 17:00:59.454000
75;4.1;0.8;0.5;-0.627867738209;2019-04-11 17:01:00.516000
75;5.1;0.8;0.5;-0.655810787907;2019-04-11 17:01:02.543000
76;6.1;0.8;0.5;-0.642136641438;2019-04-11 17:01:03.570000
77;4.1;0.8;0.5;-0.681629041991;2019-04-11 17:01:04.620000
