Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
78;0.12483504;1.485;0.084064;-71.3636285593;2019-11-07 07:48:51.353000
79;0.19516608;1.24;0.157392;-71.6658892452;2019-11-07 07:48:53.400000
79;0.21128696;1.055;0.200272;-71.9468498821;2019-11-07 07:48:57.481000
80;0.22291728;1.055;0.211296;-72.2622771342;2019-11-07 07:48:58.504000
80;0.22752576;0.99;0.229824;-73.4366516974;2019-11-07 07:49:00.541000
80;0.20795808;0.94;0.221232;-73.635324731;2019-11-07 07:49:02.561000
81;0.20403768;0.905;0.225456;-73.9900073478;2019-11-07 07:49:04.588000
81;0.197834;0.875;0.226096;-71.5176611215;2019-11-07 07:49:06.628000
81;0.2094536;0.85;0.246416;-71.0565313428;2019-11-07 07:49:08.695000
81;0.20351656;0.845;0.240848;-72.1031565518;2019-11-07 07:49:10.735000
80;0.1919232;0.84;0.22848;-73.5726894582;2019-11-07 07:49:12.778000
78;0.20310696;0.855;0.237552;-74.3877050737;2019-11-07 07:49:14.841000
77;0.19101384;0.855;0.223408;-75.0230871047;2019-11-07 07:49:16.859000
76;0.1959936;0.87;0.22528;-75.5754400321;2019-11-07 07:49:18.879000
75;0.1882512;0.85;0.221472;-76.0986303365;2019-11-07 07:49:20.926000
74;0.17965184;0.83;0.216448;-76.745000254;2019-11-07 07:49:22.978000
74;0.16230088;0.805;0.201616;-77.1016808345;2019-11-07 07:49:25.025000
74;0.16861488;0.735;0.229408;-77.7689106655;2019-11-07 07:49:27.076000
74;0.15473664;0.72;0.214912;-78.3885789328;2019-11-07 07:49:29.109000
75;0.16604016;0.715;0.232224;-78.9044971334;2019-11-07 07:49:31.153000
75;0.1620372;0.705;0.22984;-79.559467496;2019-11-07 07:49:33.183000
75;0.16327296;0.72;0.226768;-79.9656149127;2019-11-07 07:49:35.221000
76;0.16121344;0.74;0.217856;-80.6529588397;2019-11-07 07:49:38.244000
76;0.16033592;0.745;0.215216;-81.4697673849;2019-11-07 07:49:40.291000
76;0.15548288;0.74;0.210112;-81.9839210312;2019-11-07 07:49:42.327000
76;0.1723072;0.76;0.22672;-82.5522553365;2019-11-07 07:49:44.353000
76;0.18521392;0.79;0.234448;-83.1911186052;2019-11-07 07:49:46.389000
76;0.16768584;0.735;0.228144;-83.7526607485;2019-11-07 07:49:48.420000
76;0.191338;0.865;0.2212;-84.2697870272;2019-11-07 07:49:50.461000
77;0.18802224;0.805;0.233568;-84.9012768755;2019-11-07 07:49:52.501000
77;0.16867312;0.77;0.219056;-85.5737375178;2019-11-07 07:49:54.531000
78;0.18592704;0.78;0.238368;-86.1881259979;2019-11-07 07:49:56.577000
78;0.17129792;0.76;0.225392;-86.7909779572;2019-11-07 07:49:58.608000
79;0.16504432;0.745;0.221536;-87.405663519;2019-11-07 07:50:00.635000
78;0.17015888;0.755;0.225376;-88.0244807579;2019-11-07 07:50:02.676000
78;0.1933568;0.8;0.241696;-88.6440669603;2019-11-07 07:50:03.710000
78;0.17607864;0.785;0.224304;-89.2499494484;2019-11-07 07:50:06.740000
77;0.1939264;0.785;0.24704;-90.1754620192;2019-11-07 07:50:08.773000
78;0.17754816;0.76;0.233616;-90.7997717462;2019-11-07 07:50:10.805000
78;0.17177472;0.78;0.220224;-91.4230987704;2019-11-07 07:50:12.830000
78;0.17054856;0.855;0.199472;-92.0369955217;2019-11-07 07:50:14.855000
78;0.16095616;0.82;0.196288;-92.6615013995;2019-11-07 07:50:16.891000
78;0.16014768;0.77;0.207984;-93.285653237;2019-11-07 07:50:19.918000
79;0.1524496;0.755;0.20192;-94.1937811217;2019-11-07 07:50:21.967000
79;0.15718904;0.745;0.210992;-94.8268236759;2019-11-07 07:50:24.025000
78;0.147432;0.75;0.196576;-95.4617049332;2019-11-07 07:50:27.064000
78;0.1593648;0.765;0.20832;-96.2792000325;2019-11-07 07:50:29.107000
77;0.1587572;0.775;0.204848;-96.8567689985;2019-11-07 07:50:31.127000
76;0.1654848;0.765;0.21632;-97.4337902937;2019-11-07 07:50:33.152000
76;0.15840832;0.76;0.208432;-98.0366540378;2019-11-07 07:50:35.195000
76;0.15403024;0.745;0.206752;-98.6069144792;2019-11-07 07:50:37.235000
76;0.15094064;0.73;0.206768;-99.2100229332;2019-11-07 07:50:39.260000
76;0.1427496;0.725;0.196896;-99.738566908;2019-11-07 07:50:41.301000
77;0.1684176;0.78;0.21592;-100.228266798;2019-11-07 07:50:43.346000
77;0.1639776;0.76;0.21576;-100.821766244;2019-11-07 07:50:45.390000
78;0.17898304;0.76;0.235504;-101.367962522;2019-11-07 07:50:47.409000
78;0.18591456;0.78;0.238352;-102.001036984;2019-11-07 07:50:49.433000
79;0.20121856;0.83;0.242432;-102.395519283;2019-11-07 07:50:51.476000
78;0.19205424;0.87;0.220752;-103.013001151;2019-11-07 07:50:53.508000
78;0.18852288;0.84;0.224432;-103.363128482;2019-11-07 07:50:56.540000
78;0.20680944;0.87;0.237712;-104.231646781;2019-11-07 07:50:58.561000
77;0.20411144;0.845;0.241552;-104.755452469;2019-11-07 07:51:00.586000
77;0.192864;0.82;0.2352;-105.19724813;2019-11-07 07:51:02.629000
76;0.19856;0.85;0.2336;-105.665039197;2019-11-07 07:51:04.668000
76;0.1840644;0.855;0.21528;-106.246068451;2019-11-07 07:51:07.691000
77;0.2317696;0.95;0.243968;-107.019299381;2019-11-07 07:51:09.742000
77;0.20469696;0.885;0.231296;-107.430013448;2019-11-07 07:51:11.775000
77;0.19736136;0.855;0.230832;-107.765706824;2019-11-07 07:51:13.795000
77;0.19280872;0.845;0.228176;-107.937279659;2019-11-07 07:51:15.841000
77;0.17971872;0.835;0.215232;-108.542027491;2019-11-07 07:51:17.878000
77;0.17130648;0.815;0.210192;-108.803197488;2019-11-07 07:51:19.918000
77;0.15449872;0.79;0.195568;-109.347294332;2019-11-07 07:51:21.961000
77;0.14979664;0.79;0.189616;-109.50312867;2019-11-07 07:51:22.995000
77;0.16415568;0.79;0.207792;-109.982091564;2019-11-07 07:51:25.040000
77;0.16418136;0.805;0.203952;-110.479335623;2019-11-07 07:51:27.094000
77;0.17454976;0.805;0.216832;-110.756118513;2019-11-07 07:51:29.130000
77;0.1791696;0.815;0.21984;-110.898203488;2019-11-07 07:51:31.155000
77;0.1792248;0.795;0.22544;-111.403594165;2019-11-07 07:51:33.182000
77;0.1993352;0.85;0.234512;-111.848815627;2019-11-07 07:51:35.229000
77;0.20390944;0.86;0.237104;-111.931846812;2019-11-07 07:51:37.256000
77;0.18619888;0.83;0.224336;-112.110877196;2019-11-07 07:51:39.288000
77;0.18800424;0.855;0.219888;-112.580731844;2019-11-07 07:51:41.314000
