Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
108;0.59824896;1.22;0.490368;-3.58665365744;2019-12-09 08:02:27.460000
108;0.64296528;1.23;0.522736;-3.5089472194;2019-12-09 08:02:29.507000
108;0.66539392;1.24;0.536608;-3.69164807724;2019-12-09 08:02:31.561000
108;0.65168352;1.23;0.529824;-3.51476987645;2019-12-09 08:02:33.597000
108;0.66614832;1.23;0.541584;-3.54452559797;2019-12-09 08:02:35.618000
108;0.62102;1.25;0.496816;-3.59761425918;2019-12-09 08:02:37.660000
108;0.6765824;1.235;0.54784;-3.49232138963;2019-12-09 08:02:40.683000
108;0.7833624;1.23;0.63688;-3.68487959649;2019-12-09 08:02:42.704000
108;0.76103944;1.205;0.631568;-3.53807374494;2019-12-09 08:02:44.724000
108;0.97276272;1.23;0.790864;-3.74239803049;2019-12-09 08:02:47.747000
108;1.032136;1.225;0.84256;-3.5707495505;2019-12-09 08:02:49.790000
108;1.07176512;1.22;0.878496;-3.56561861035;2019-12-09 08:02:52.813000
108;1.1246676;1.225;0.918096;-3.36671962054;2019-12-09 08:02:54.833000
107;1.1336664;1.23;0.92168;-3.56400744739;2019-12-09 08:02:56.854000
107;1.1080464;1.275;0.869056;-3.63692295054;2019-12-09 08:02:59.877000
108;1.1459116;1.285;0.89176;-3.3064692384;2019-12-09 08:03:01.919000
108;1.1898408;1.345;0.88464;-3.42186810971;2019-12-09 08:03:04.942000
109;1.21931424;1.335;0.913344;-3.30823300505;2019-12-09 08:03:06.963000
110;1.19931072;1.34;0.895008;-3.323861854;2019-12-09 08:03:08.984000
110;1.23432;1.39;0.888;-3.3351986733;2019-12-09 08:03:11.042000
111;1.22520496;1.405;0.872032;-3.36520339598;2019-12-09 08:03:14.065000
112;1.22390368;1.42;0.861904;-3.33993204657;2019-12-09 08:03:17.088000
113;1.21778064;1.385;0.879264;-3.12613164531;2019-12-09 08:03:19.109000
114;1.2383008;1.385;0.89408;-3.14235477581;2019-12-09 08:03:21.130000
115;1.26828048;1.39;0.912432;-3.23676715669;2019-12-09 08:03:23.172000
116;1.3019712;1.425;0.913664;-3.03693447697;2019-12-09 08:03:26.195000
118;1.30453704;1.395;0.935152;-3.14467195676;2019-12-09 08:03:28.216000
