Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
91;0.42102912;1.245;0.338176;-4.84228445902;2019-12-19 07:45:52.661000
91;0.47808216;1.405;0.340272;-4.8119469557;2019-12-19 07:45:54.723000
91;0.42714672;1.27;0.336336;-4.89435148461;2019-12-19 07:45:56.785000
91;0.467632;1.375;0.340096;-4.80536708455;2019-12-19 07:45:59.835000
92;0.41142384;1.31;0.314064;-4.86532234724;2019-12-19 07:46:02.859000
93;0.45432832;1.28;0.354944;-4.8268584026;2019-12-19 07:46:05.881000
93;0.43216936;1.195;0.361648;-4.8599044075;2019-12-19 07:46:07.902000
93;0.428274;1.155;0.3708;-4.85825595153;2019-12-19 07:46:09.929000
93;0.45764208;1.245;0.367584;-4.82365281226;2019-12-19 07:46:11.965000
93;0.46492736;1.22;0.381088;-4.92395902463;2019-12-19 07:46:13.986000
93;0.48620528;1.265;0.384352;-4.82877812849;2019-12-19 07:46:16.006000
93;0.49032848;1.37;0.357904;-4.8402171069;2019-12-19 07:46:18.030000
93;0.50011256;1.405;0.355952;-4.80935150975;2019-12-19 07:46:20.075000
92;0.49896;1.485;0.336;-4.87592127821;2019-12-19 07:46:22.111000
92;0.4823896;1.435;0.33616;-4.81971309164;2019-12-19 07:46:24.132000
92;0.41122368;1.24;0.331632;-4.81953239847;2019-12-19 07:46:27.155000
92;0.42754568;1.165;0.366992;-4.84734690306;2019-12-19 07:46:29.176000
92;0.43651816;1.235;0.353456;-4.86537046102;2019-12-19 07:46:31.203000
92;0.43133216;1.19;0.362464;-4.82243409963;2019-12-19 07:46:33.255000
93;0.4663568;1.3;0.358736;-4.84843732988;2019-12-19 07:46:36.278000
93;0.42051744;1.19;0.353376;-4.85660801502;2019-12-19 07:46:39.301000
94;0.4216212;1.155;0.36504;-4.89084288094;2019-12-19 07:46:41.359000
95;0.40992784;1.13;0.362768;-4.83680729689;2019-12-19 07:46:44.383000
95;0.44729496;1.215;0.368144;-4.85003947465;2019-12-19 07:46:46.404000
96;0.47155136;1.34;0.351904;-4.86334491745;2019-12-19 07:46:48.425000
96;0.4806;1.5;0.3204;-4.88532398244;2019-12-19 07:46:50.484000
96;0.51620304;1.545;0.334112;-4.85699708727;2019-12-19 07:46:52.520000
96;0.47767032;1.395;0.342416;-4.80172192244;2019-12-19 07:46:54.541000
96;0.45779712;1.32;0.346816;-4.74258067638;2019-12-19 07:46:56.562000
96;0.49063224;1.435;0.341904;-4.79808570297;2019-12-19 07:46:58.604000
95;0.48633408;1.38;0.352416;-4.84513679086;2019-12-19 07:47:01.628000
95;0.44662784;1.28;0.348928;-4.8820481888;2019-12-19 07:47:04.651000
95;0.41216736;1.265;0.325824;-4.83904496393;2019-12-19 07:47:06.672000
95;0.4345224;1.235;0.35184;-4.94486117071;2019-12-19 07:47:08.693000
95;0.38957688;1.155;0.337296;-4.85233908834;2019-12-19 07:47:10.736000
94;0.386892;1.125;0.343904;-4.83265227173;2019-12-19 07:47:13.759000
94;0.43096584;1.205;0.357648;-4.91303679432;2019-12-19 07:47:15.780000
95;0.43085616;1.19;0.362064;-4.79687043321;2019-12-19 07:47:17.800000
97;0.4071424;1.12;0.36352;-4.84534029693;2019-12-19 07:47:20.824000
98;0.43178024;1.255;0.344048;-4.87260795519;2019-12-19 07:47:22.866000
97;0.42584864;1.19;0.357856;-4.78078585091;2019-12-19 07:47:25.890000
96;0.50066688;1.39;0.360192;-4.85316506157;2019-12-19 07:47:27.911000
96;0.45035424;1.255;0.358848;-4.88569777996;2019-12-19 07:47:29.932000
96;0.40454392;1.165;0.347248;-4.80992173992;2019-12-19 07:47:32.955000
96;0.4445868;1.225;0.362928;-4.83776491678;2019-12-19 07:47:34.998000
96;0.43744352;1.165;0.375488;-4.81381373733;2019-12-19 07:47:38.021000
95;0.4411284;1.245;0.35432;-4.84833430756;2019-12-19 07:47:40.057000
95;0.41730464;1.18;0.353648;-4.85509634779;2019-12-19 07:47:42.100000
95;0.4909488;1.38;0.35576;-4.82610974618;2019-12-19 07:47:44.121000
95;0.44980096;1.36;0.330736;-4.79096128255;2019-12-19 07:47:46.141000
96;0.43007328;1.26;0.341328;-4.79035899843;2019-12-19 07:47:48.162000
96;0.4220392;1.205;0.35024;-4.84709837799;2019-12-19 07:47:50.183000
96;0.43060864;1.19;0.361856;-4.791124633;2019-12-19 07:47:52.241000
97;0.414414;1.155;0.3588;-4.84526309901;2019-12-19 07:47:55.265000
97;0.4046048;1.135;0.35648;-4.82594316743;2019-12-19 07:47:58.289000
97;0.38706224;1.135;0.341024;-4.86392154418;2019-12-19 07:48:00.310000
98;0.38592512;1.12;0.344576;-4.86184885667;2019-12-19 07:48:02.330000
98;0.44366208;1.24;0.357792;-4.93113995758;2019-12-19 07:48:04.374000
99;0.4354388;1.205;0.36136;-4.80957352096;2019-12-19 07:48:07.397000
100;0.50914528;1.33;0.382816;-4.83994727556;2019-12-19 07:48:10.420000
99;0.4826368;1.36;0.35488;-4.93365739026;2019-12-19 07:48:12.441000
100;0.47267136;1.33;0.355392;-4.8889862352;2019-12-19 07:48:14.468000
100;0.44998;1.25;0.359984;-4.86490031941;2019-12-19 07:48:16.520000
100;0.45896232;1.335;0.343792;-4.87234548015;2019-12-19 07:48:19.544000
101;0.42050624;1.265;0.332416;-4.81775693873;2019-12-19 07:48:22.567000
101;0.39771312;1.23;0.323344;-4.82167325097;2019-12-19 07:48:24.625000
102;0.3842272;1.19;0.32288;-4.73095667624;2019-12-19 07:48:27.649000
102;0.4055352;1.195;0.33936;-4.80624431848;2019-12-19 07:48:30.672000
101;0.39403096;1.165;0.338224;-4.77159860123;2019-12-19 07:48:32.692000
101;0.39437552;1.19;0.331408;-4.86287589722;2019-12-19 07:48:34.713000
101;0.3865844;1.175;0.329008;-4.81190236361;2019-12-19 07:48:36.756000
102;0.38857;1.225;0.3172;-4.85361276925;2019-12-19 07:48:39.780000
103;0.30629416;1.345;0.227728;-4.69269804169;2019-12-19 07:48:41.801000
103;0.2877192;1.335;0.21552;-4.87197304124;2019-12-19 07:48:43.821000
104;0.28863072;1.39;0.207648;-4.93766165536;2019-12-19 07:48:46.845000
103;0.28332192;1.47;0.192736;-4.84682814689;2019-12-19 07:48:48.888000
104;0.30840832;1.48;0.208384;-4.98700803422;2019-12-19 07:48:51.911000
105;0.27093048;1.515;0.178832;-4.71055070723;2019-12-19 07:48:53.932000
105;0.25059704;1.465;0.171056;-4.85048713488;2019-12-19 07:48:55.952000
106;0.23981952;1.52;0.157776;-4.77728235501;2019-12-19 07:48:58.976000
108;0.24800256;1.495;0.165888;-4.74119822475;2019-12-19 07:49:01.019000
109;0.22943952;1.535;0.149472;-4.85202172105;2019-12-19 07:49:04.042000
