Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
108;0.99849232;1.09;0.916048;1.87634518796;2020-01-08 09:04:34.748000
108;0.98491744;1.105;0.891328;2.03511027406;2020-01-08 09:04:36.832000
108;0.9753716;1.085;0.89896;1.9764505525;2020-01-08 09:04:40.571000
108;0.96816864;1.11;0.872224;1.96094582787;2020-01-08 09:04:41.712000
108;0.96457368;1.085;0.889008;1.92482490009;2020-01-08 09:04:43.031000
108;0.94983728;1.115;0.851872;1.99595896674;2020-01-08 09:04:45.096000
108;0.95717376;1.08;0.886272;1.9335787406;2020-01-08 09:04:47.164000
107;0.9293332;1.075;0.864496;1.97029368632;2020-01-08 09:04:49.230000
107;0.95544576;1.08;0.884672;1.91446859862;2020-01-08 09:04:51.277000
107;0.9546;1.11;0.86;1.92536483966;2020-01-08 09:04:53.324000
107;0.95665376;1.09;0.877664;1.96550520469;2020-01-08 09:04:55.373000
107;0.9379504;1.075;0.872512;2.10367960664;2020-01-08 09:04:57.428000
107;0.9595872;1.1;0.872352;2.12934526252;2020-01-08 09:04:59.489000
107;0.96239232;1.08;0.891104;1.95929650359;2020-01-08 09:05:01.553000
107;0.9913904;1.1;0.901264;1.97400137994;2020-01-08 09:05:03.619000
107;0.98792288;1.085;0.910528;1.86033665235;2020-01-08 09:05:05.668000
107;0.980232;1.1;0.89112;2.06419015511;2020-01-08 09:05:07.718000
107;0.98103096;1.085;0.904176;1.97140250542;2020-01-08 09:05:09.767000
107;0.97679352;1.115;0.876048;1.87668734585;2020-01-08 09:05:11.847000
107;0.973896;1.085;0.8976;1.99339330322;2020-01-08 09:05:13.914000
107;0.97186272;1.11;0.875552;1.95801242192;2020-01-08 09:05:15.976000
107;0.9629592;1.085;0.88752;2.00291648895;2020-01-08 09:05:18.027000
107;0.98564232;1.105;0.891984;1.96102931694;2020-01-08 09:05:20.076000
107;0.9845256;1.11;0.88696;1.91545433008;2020-01-08 09:05:22.125000
107;1.01682176;1.09;0.932864;1.95474056157;2020-01-08 09:05:24.191000
107;0.98917448;1.115;0.887152;2.02838822579;2020-01-08 09:05:26.240000
107;0.98140112;1.09;0.900368;2.06662853259;2020-01-08 09:05:28.306000
107;0.9707616;1.11;0.87456;1.99794872948;2020-01-08 09:05:30.354000
107;0.9696672;1.075;0.902016;1.942840381;2020-01-08 09:05:32.418000
107;1.00869696;1.11;0.908736;2.00860067067;2020-01-08 09:05:34.485000
107;1.02060624;1.09;0.936336;2.03535380815;2020-01-08 09:05:36.534000
107;0.98341512;1.095;0.898096;1.97603746477;2020-01-08 09:05:38.582000
108;0.98195328;1.08;0.909216;1.86341878352;2020-01-08 09:05:40.632000
108;0.9810136;1.085;0.90416;2.05202162722;2020-01-08 09:05:42.697000
108;0.9694944;1.08;0.89768;1.94015388538;2020-01-08 09:05:44.767000
108;0.988344;1.11;0.8904;1.96800562344;2020-01-08 09:05:46.812000
108;0.97872192;1.08;0.906224;2.00022176878;2020-01-08 09:05:48.877000
108;0.98412184;1.105;0.890608;1.93977882015;2020-01-08 09:05:50.942000
108;1.0009776;1.085;0.92256;1.97322976741;2020-01-08 09:05:52.993000
109;0.99543704;1.105;0.900848;1.94973789811;2020-01-08 09:05:55.042000
109;0.98728056;1.085;0.909936;1.94836145077;2020-01-08 09:05:57.107000
110;0.9628732;1.075;0.895696;1.96923986109;2020-01-08 09:05:59.157000
110;0.9849664;1.1;0.895424;2.01310202857;2020-01-08 09:06:01.204000
