Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
73;6.1;0.8;0.5;2.5;2019-05-08 13:08:42.028000
95;5.1;0.8;0.5;1.5;2019-05-08 13:08:44.293000
97;5.1;0.8;0.5;1.5;2019-05-08 13:08:45.301000
82;4.1;0.8;0.5;1.5;2019-05-08 13:08:46.315000
73;5.1;0.8;0.5;1.5;2019-05-08 13:08:47.321000
78;5.1;0.8;0.5;3.5;2019-05-08 13:08:48.339000
74;6.1;0.8;0.5;1.5;2019-05-08 13:08:49.340000
82;6.1;0.8;0.5;3.5;2019-05-08 13:08:50.354000
89;5.1;0.8;0.5;3.5;2019-05-08 13:08:51.366000
95;4.1;0.8;0.5;2.5;2019-05-08 13:08:52.380000
71;5.1;0.8;0.5;3.5;2019-05-08 13:08:53.396000
71;6.1;0.8;0.5;2.5;2019-05-08 13:08:54.404000
85;5.1;0.8;0.5;3.5;2019-05-08 13:08:55.422000
79;4.1;0.8;0.5;2.5;2019-05-08 13:08:56.431000
96;5.1;0.8;0.5;3.5;2019-05-08 13:08:57.461000
88;4.1;0.8;0.5;2.5;2019-05-08 13:08:58.469000
98;6.1;0.8;0.5;1.5;2019-05-08 13:08:59.481000
93;4.1;0.8;0.5;1.5;2019-05-08 13:09:00.484000
75;6.1;0.8;0.5;2.5;2019-05-08 13:09:01.502000
90;4.1;0.8;0.5;2.5;2019-05-08 13:09:02.508000
71;4.1;0.8;0.5;1.5;2019-05-08 13:09:03.523000
87;6.1;0.8;0.5;1.5;2019-05-08 13:09:04.534000
95;5.1;0.8;0.5;2.5;2019-05-08 13:09:05.541000
71;4.1;0.8;0.5;3.5;2019-05-08 13:09:06.554000
80;4.1;0.8;0.5;2.5;2019-05-08 13:09:07.570000
86;6.1;0.8;0.5;3.5;2019-05-08 13:09:08.589000
82;5.1;0.8;0.5;1.5;2019-05-08 13:09:09.603000
95;5.1;0.8;0.5;2.5;2019-05-08 13:09:10.610000
97;6.1;0.8;0.5;2.5;2019-05-08 13:09:11.616000
92;4.1;0.8;0.5;2.5;2019-05-08 13:09:12.627000
93;5.1;0.8;0.5;2.5;2019-05-08 13:09:13.629000
84;6.1;0.8;0.5;1.5;2019-05-08 13:09:14.634000
76;4.1;0.8;0.5;3.5;2019-05-08 13:09:15.644000
75;5.1;0.8;0.5;3.5;2019-05-08 13:09:16.648000
94;5.1;0.8;0.5;3.5;2019-05-08 13:09:17.649000
71;6.1;0.8;0.5;2.5;2019-05-08 13:09:18.668000
81;4.1;0.8;0.5;1.5;2019-05-08 13:09:19.682000
100;4.1;0.8;0.5;3.5;2019-05-08 13:09:20.684000
99;5.1;0.8;0.5;3.5;2019-05-08 13:09:21.689000
70;6.1;0.8;0.5;1.5;2019-05-08 13:09:22.691000
82;4.1;0.8;0.5;3.5;2019-05-08 13:09:23.705000
100;5.1;0.8;0.5;1.5;2019-05-08 13:09:24.714000
92;6.1;0.8;0.5;1.5;2019-05-08 13:09:25.738000
77;5.1;0.8;0.5;3.5;2019-05-08 13:09:26.753000
95;6.1;0.8;0.5;3.5;2019-05-08 13:09:27.769000
74;4.1;0.8;0.5;1.5;2019-05-08 13:09:28.771000
100;6.1;0.8;0.5;3.5;2019-05-08 13:09:29.776000
94;4.1;0.8;0.5;3.5;2019-05-08 13:09:30.791000
85;5.1;0.8;0.5;2.5;2019-05-08 13:09:31.800000
74;6.1;0.8;0.5;2.5;2019-05-08 13:09:32.801000
92;6.1;0.8;0.5;1.5;2019-05-08 13:09:33.820000
86;5.1;0.8;0.5;2.5;2019-05-08 13:09:34.823000
81;5.1;0.8;0.5;2.5;2019-05-08 13:09:35.832000
75;5.1;0.8;0.5;1.5;2019-05-08 13:09:36.850000
78;6.1;0.8;0.5;2.5;2019-05-08 13:09:37.864000
79;4.1;0.8;0.5;2.5;2019-05-08 13:09:38.882000
98;6.1;0.8;0.5;3.5;2019-05-08 13:09:39.888000
99;6.1;0.8;0.5;3.5;2019-05-08 13:09:40.892000
85;6.1;0.8;0.5;2.5;2019-05-08 13:09:41.913000
93;6.1;0.8;0.5;3.5;2019-05-08 13:09:42.935000
83;5.1;0.8;0.5;1.5;2019-05-08 13:09:43.956000
90;6.1;0.8;0.5;2.5;2019-05-08 13:09:44.968000
80;5.1;0.8;0.5;1.5;2019-05-08 13:09:45.987000
90;5.1;0.8;0.5;3.5;2019-05-08 13:09:46.990000
95;4.1;0.8;0.5;2.5;2019-05-08 13:09:48.004000
89;5.1;0.8;0.5;2.5;2019-05-08 13:09:49.008000
90;6.1;0.8;0.5;3.5;2019-05-08 13:09:50.024000
92;6.1;0.8;0.5;1.5;2019-05-08 13:09:51.030000
98;4.1;0.8;0.5;2.5;2019-05-08 13:09:52.032000
77;5.1;0.8;0.5;3.5;2019-05-08 13:09:53.033000
74;5.1;0.8;0.5;2.5;2019-05-08 13:09:54.035000
87;4.1;0.8;0.5;3.5;2019-05-08 13:09:55.043000
89;6.1;0.8;0.5;3.5;2019-05-08 13:09:56.056000
95;5.1;0.8;0.5;2.5;2019-05-08 13:09:57.063000
83;4.1;0.8;0.5;1.5;2019-05-08 13:09:58.080000
78;6.1;0.8;0.5;1.5;2019-05-08 13:09:59.084000
80;6.1;0.8;0.5;2.5;2019-05-08 13:10:00.100000
76;6.1;0.8;0.5;1.5;2019-05-08 13:10:01.121000
87;5.1;0.8;0.5;3.5;2019-05-08 13:10:02.124000
84;6.1;0.8;0.5;3.5;2019-05-08 13:10:03.137000
88;6.1;0.8;0.5;1.5;2019-05-08 13:10:04.148000
96;5.1;0.8;0.5;1.5;2019-05-08 13:10:05.169000
86;4.1;0.8;0.5;1.5;2019-05-08 13:10:06.181000
80;4.1;0.8;0.5;1.5;2019-05-08 13:10:07.203000
95;5.1;0.8;0.5;2.5;2019-05-08 13:10:08.204000
99;4.1;0.8;0.5;2.5;2019-05-08 13:10:09.207000
89;4.1;0.8;0.5;2.5;2019-05-08 13:10:10.217000
74;5.1;0.8;0.5;1.5;2019-05-08 13:10:11.237000
99;6.1;0.8;0.5;2.5;2019-05-08 13:10:12.248000
99;4.1;0.8;0.5;3.5;2019-05-08 13:10:13.266000
83;6.1;0.8;0.5;1.5;2019-05-08 13:10:14.269000
77;5.1;0.8;0.5;1.5;2019-05-08 13:10:15.272000
88;4.1;0.8;0.5;1.5;2019-05-08 13:10:16.278000
73;5.1;0.8;0.5;3.5;2019-05-08 13:10:17.296000
