Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
86;0.32305472;1.24;0.260528;-0.266794622283;2019-12-26 12:43:17.673000
86;0.3181632;1.2;0.265136;-0.0794498442645;2019-12-26 12:43:19.733000
86;0.2999124;1.135;0.26424;-0.142972993603;2019-12-26 12:43:21.773000
86;0.31019424;1.145;0.270912;-0.122946266497;2019-12-26 12:43:23.820000
87;0.30359936;1.13;0.268672;-0.136817423198;2019-12-26 12:43:26.828000
87;0.30488128;1.27;0.240064;-0.0928177616201;2019-12-26 12:43:28.849000
87;0.35163072;1.33;0.264384;-0.263086702902;2019-12-26 12:43:30.892000
87;0.3231456;1.23;0.26272;-0.0833300098995;2019-12-26 12:43:32.944000
87;0.3302592;1.2;0.275216;-0.0946544095608;2019-12-26 12:43:34.965000
87;0.32532192;1.155;0.281664;-0.113275364883;2019-12-26 12:43:36.970000
87;0.30223872;1.12;0.269856;-0.078022990036;2019-12-26 12:43:38.991000
87;0.313538;1.115;0.2812;-0.0225139671451;2019-12-26 12:43:41.033000
87;0.31;1.25;0.248;-0.113926459459;2019-12-26 12:43:43.054000
86;0.34196664;1.245;0.274672;-0.0964812985271;2019-12-26 12:43:45.059000
86;0.32177184;1.18;0.272688;-0.158836814397;2019-12-26 12:43:47.080000
86;0.3105424;1.165;0.26656;-0.143145384067;2019-12-26 12:43:49.117000
86;0.3164;1.13;0.28;-0.0738972694989;2019-12-26 12:43:52.147000
85;0.2966128;1.1;0.269648;-0.20055845463;2019-12-26 12:43:55.171000
85;0.29235648;1.105;0.264576;-0.0251836874586;2019-12-26 12:43:57.191000
85;0.29545728;1.095;0.269824;-0.176241208016;2019-12-26 12:43:59.228000
86;0.36198792;1.335;0.271152;-0.22828793361;2019-12-26 12:44:02.236000
86;0.34195968;1.23;0.278016;-0.182930133296;2019-12-26 12:44:04.257000
86;0.31824832;1.16;0.274352;-0.0382630637015;2019-12-26 12:44:07.264000
87;0.32109464;1.145;0.280432;-0.0775190327731;2019-12-26 12:44:09.292000
