Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
76;0.2038124;0.605;0.33688;-3.45259440499;2019-11-14 08:46:40.070000
75;0.1909824;0.58;0.32928;-3.48468614566;2019-11-14 08:46:42.101000
75;0.19470672;0.585;0.332832;-3.49900486139;2019-11-14 08:46:44.155000
75;0.18128;0.55;0.3296;-3.51017829886;2019-11-14 08:46:46.200000
76;0.19263384;0.555;0.347088;-3.50688849969;2019-11-14 08:46:48.237000
75;0.19262208;0.56;0.343968;-3.50220797237;2019-11-14 08:46:51.261000
74;0.19307632;0.565;0.341728;-3.45831632124;2019-11-14 08:46:53.282000
72;0.19877152;0.565;0.351808;-3.52679337654;2019-11-14 08:46:55.309000
72;0.19513744;0.565;0.345376;-3.48334284795;2019-11-14 08:46:57.345000
72;0.18719232;0.56;0.334272;-3.54441630452;2019-11-14 08:46:59.366000
72;0.17851008;0.56;0.318768;-3.56914689614;2019-11-14 08:47:01.387000
72;0.16195152;0.51;0.317552;-3.61265922249;2019-11-14 08:47:03.407000
72;0.18176256;0.56;0.324576;-3.61813094454;2019-11-14 08:47:05.466000
72;0.23223024;0.81;0.286704;-3.5793140127;2019-11-14 08:47:08.489000
73;0.22143256;0.695;0.318608;-3.63804052284;2019-11-14 08:47:10.509000
72;0.22685208;0.705;0.321776;-3.62093871565;2019-11-14 08:47:12.530000
72;0.2435328;0.9;0.270592;-3.60823217407;2019-11-14 08:47:15.553000
72;0.2297856;0.825;0.278528;-3.61067985453;2019-11-14 08:47:17.596000
73;0.23907984;0.83;0.288048;-3.63163292807;2019-11-14 08:47:19.617000
73;0.23205952;0.935;0.248192;-3.63582239543;2019-11-14 08:47:21.638000
73;0.2619744;1.16;0.22584;-3.64094142265;2019-11-14 08:47:24.661000
75;0.23705312;1.27;0.186656;-3.62100389996;2019-11-14 08:47:27.684000
76;0.26932352;1.36;0.198032;-3.60490146655;2019-11-14 08:47:29.726000
76;0.28129248;1.26;0.223248;-3.58039293081;2019-11-14 08:47:32.749000
76;0.34600272;1.565;0.221088;-3.67551870339;2019-11-14 08:47:34.770000
77;0.34236048;1.57;0.218064;-3.66615307074;2019-11-14 08:47:36.791000
77;0.3167632;1.3;0.243664;-3.63123323224;2019-11-14 08:47:38.849000
78;0.33704736;1.195;0.282048;-3.7597279298;2019-11-14 08:47:41.872000
80;0.35866752;1.31;0.273792;-3.67050980838;2019-11-14 08:47:44.895000
81;0.39365064;1.305;0.301648;-3.604479915;2019-11-14 08:47:46.916000
82;0.37184928;1.265;0.293952;-3.54819926884;2019-11-14 08:47:48.936000
83;0.35197984;1.18;0.298288;-3.62026005334;2019-11-14 08:47:50.979000
83;0.3576324;1.175;0.304368;-3.6628806149;2019-11-14 08:47:54.002000
84;0.3554328;1.15;0.309072;-3.64604913049;2019-11-14 08:47:56.023000
85;0.372416;1.15;0.32384;-3.67666801603;2019-11-14 08:47:58.044000
86;0.38824;1.25;0.310592;-3.59917294692;2019-11-14 08:48:00.087000
87;0.3613248;1.23;0.29376;-3.68606551028;2019-11-14 08:48:02.107000
88;0.3709524;1.185;0.31304;-3.61474247678;2019-11-14 08:48:04.127000
89;0.36220472;1.145;0.316336;-3.71670786973;2019-11-14 08:48:06.148000
90;0.35695824;1.11;0.321584;-3.59371469924;2019-11-14 08:48:08.169000
91;0.36309752;1.115;0.325648;-3.63279002693;2019-11-14 08:48:10.196000
92;0.36729;1.125;0.32648;-3.65062307051;2019-11-14 08:48:12.232000
92;0.37364992;1.12;0.333616;-3.56012517795;2019-11-14 08:48:15.255000
93;0.3588288;1.1;0.326208;-3.75018669128;2019-11-14 08:48:18.278000
94;0.3685264;1.1;0.335024;-3.70164645182;2019-11-14 08:48:20.299000
95;0.36412976;1.09;0.334064;-3.75217612804;2019-11-14 08:48:22.326000
96;0.36632064;1.12;0.327072;-3.65401123031;2019-11-14 08:48:24.378000
97;0.3814192;1.115;0.34208;-3.59606750575;2019-11-14 08:48:27.402000
98;0.37899264;1.095;0.346112;-3.72192113315;2019-11-14 08:48:29.422000
99;0.38423944;1.105;0.347728;-3.7359834419;2019-11-14 08:48:31.449000
99;0.36067584;1.12;0.322032;-3.69692019727;2019-11-14 08:48:33.485000
100;0.35047008;1.095;0.320064;-3.74930030525;2019-11-14 08:48:35.522000
100;0.37937136;1.11;0.341776;-3.75404950311;2019-11-14 08:48:37.542000
101;0.37943808;1.12;0.338784;-3.68624878748;2019-11-14 08:48:39.563000
102;0.37732824;1.095;0.344592;-3.72223535319;2019-11-14 08:48:41.605000
103;0.38038368;1.11;0.342688;-3.63541630208;2019-11-14 08:48:44.629000
104;0.41642696;1.135;0.366896;-3.7288188663;2019-11-14 08:48:47.652000
105;0.41676576;1.14;0.365584;-3.75980242422;2019-11-14 08:48:49.673000
105;0.39843856;1.115;0.357344;-3.60385627959;2019-11-14 08:48:51.693000
105;0.38386432;1.12;0.342736;-3.75308120514;2019-11-14 08:48:53.736000
106;0.407376;1.15;0.35424;-3.88586031145;2019-11-14 08:48:56.759000
106;0.40992576;1.14;0.359584;-3.63272936193;2019-11-14 08:48:59.782000
107;0.36787864;1.115;0.329936;-3.83601261724;2019-11-14 08:49:01.803000
107;0.37283816;1.115;0.334384;-3.71108256288;2019-11-14 08:49:03.823000
107;0.40126296;1.145;0.350448;-3.61515689635;2019-11-14 08:49:05.866000
107;0.37728768;1.12;0.336864;-3.68648954597;2019-11-14 08:49:08.889000
107;0.372654;1.125;0.331248;-3.78455378775;2019-11-14 08:49:11.912000
108;0.38233776;1.13;0.338352;-3.67150172972;2019-11-14 08:49:13.933000
108;0.3882752;1.16;0.33472;-3.76275095449;2019-11-14 08:49:15.953000
108;0.3757024;1.13;0.33248;-3.61127363263;2019-11-14 08:49:18.011000
108;0.41349;1.155;0.358;-3.81870514513;2019-11-14 08:49:21.034000
108;0.4265672;1.15;0.370928;-3.73539422239;2019-11-14 08:49:24.058000
109;0.39879;1.125;0.35448;-3.71104804652;2019-11-14 08:49:26.116000
109;0.41003464;1.135;0.361264;-3.78390449011;2019-11-14 08:49:29.139000
110;0.38960592;1.13;0.344784;-3.70562467688;2019-11-14 08:49:31.160000
110;0.37113384;1.155;0.321328;-3.5052157148;2019-11-14 08:49:33.181000
111;0.36921192;1.155;0.319664;-3.65303808404;2019-11-14 08:49:35.239000
111;0.37353392;1.115;0.335008;-3.84949319253;2019-11-14 08:49:38.262000
112;0.39750144;1.12;0.354912;-3.62210009946;2019-11-14 08:49:40.283000
112;0.401856;1.15;0.34944;-3.7281983521;2019-11-14 08:49:42.304000
112;0.3718456;1.15;0.323344;-3.75959642296;2019-11-14 08:49:45.327000
113;0.372888;1.125;0.331456;-3.55988402213;2019-11-14 08:49:47.370000
113;0.3946616;1.15;0.343184;-3.82449982871;2019-11-14 08:49:50.393000
113;0.39338536;1.145;0.343568;-3.68163084065;2019-11-14 08:49:52.413000
114;0.3973608;1.145;0.34704;-3.67651683621;2019-11-14 08:49:54.434000
114;0.391896;1.125;0.348352;-3.7378269725;2019-11-14 08:49:57.457000
114;0.38255472;1.13;0.338544;-3.72784478711;2019-11-14 08:49:59.500000
114;0.407946;1.155;0.3532;-3.69769119821;2019-11-14 08:50:01.536000
113;0.4163736;1.15;0.362064;-3.62829987463;2019-11-14 08:50:03.578000
113;0.4374048;1.15;0.380352;-3.68395911462;2019-11-14 08:50:05.630000
114;0.407592;1.125;0.362304;-3.71524329725;2019-11-14 08:50:07.666000
114;0.44187528;1.155;0.382576;-3.80607081239;2019-11-14 08:50:10.690000
114;0.4478928;1.15;0.389472;-3.79436463623;2019-11-14 08:50:12.733000
114;0.41990144;1.12;0.374912;-3.80849361683;2019-11-14 08:50:14.769000
114;0.414576;1.125;0.368512;-3.70149352859;2019-11-14 08:50:16.774000
115;0.4429432;1.15;0.385168;-3.78414915862;2019-11-14 08:50:18.810000
115;0.4500824;1.15;0.391376;-3.64957729475;2019-11-14 08:50:20.853000
116;0.41246464;1.12;0.368272;-3.88192462913;2019-11-14 08:50:22.873000
116;0.41427;1.125;0.36824;-3.77465631013;2019-11-14 08:50:24.894000
116;0.4027888;1.135;0.35488;-3.74267200742;2019-11-14 08:50:26.915000
117;0.38703856;1.13;0.342512;-3.72132120824;2019-11-14 08:50:28.936000
117;0.40402824;1.155;0.349808;-3.68386366053;2019-11-14 08:50:30.978000
117;0.37816384;1.135;0.333184;-3.83346100028;2019-11-14 08:50:34.001000
117;0.40968312;1.155;0.354704;-3.67069915032;2019-11-14 08:50:37.024000
117;0.3878112;1.16;0.33432;-3.62490792243;2019-11-14 08:50:39.045000
117;0.39105528;1.155;0.338576;-3.75510141865;2019-11-14 08:50:41.072000
117;0.37533888;1.16;0.323568;-3.70670955268;2019-11-14 08:50:43.108000
118;0.391314;1.155;0.3388;-3.59051616769;2019-11-14 08:50:45.129000
118;0.39302304;1.13;0.347808;-3.71044525659;2019-11-14 08:50:47.149000
118;0.38190384;1.13;0.337968;-3.71651124808;2019-11-14 08:50:49.170000
118;0.4256656;1.15;0.370144;-3.6984632232;2019-11-14 08:50:51.228000
118;0.4466416;1.15;0.388384;-3.67482455038;2019-11-14 08:50:53.265000
118;0.412992;1.125;0.367104;-3.66580929154;2019-11-14 08:50:55.307000
118;0.397332;1.125;0.353184;-3.85293738019;2019-11-14 08:50:57.344000
119;0.42237888;1.155;0.365696;-3.71505015523;2019-11-14 08:50:59.365000
119;0.41771432;1.145;0.364816;-3.68283366486;2019-11-14 08:51:01.385000
