Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
80;0.37634688;0.72;0.522704;-8.82723901623;2019-12-18 14:45:44.431000
79;0.38245248;0.72;0.531184;-8.85431863224;2019-12-18 14:45:46.539000
79;0.38256672;0.73;0.524064;-8.8560294943;2019-12-18 14:45:50.261000
78;0.37200384;0.72;0.516672;-8.81162487663;2019-12-18 14:45:51.434000
79;0.385536;0.75;0.514048;-8.69893791324;2019-12-18 14:45:52.750000
79;0.36712256;0.76;0.483056;-8.42040391944;2019-12-18 14:45:54.800000
79;0.366396;0.75;0.488528;-8.15661841589;2019-12-18 14:45:56.863000
79;0.36302816;0.755;0.480832;-7.92695854145;2019-12-18 14:45:58.932000
79;0.37521456;0.735;0.510496;-7.83060119373;2019-12-18 14:46:00.979000
79;0.3913384;0.73;0.53608;-7.83135950447;2019-12-18 14:46:03.045000
79;0.3952236;0.725;0.545136;-7.81681509606;2019-12-18 14:46:05.111000
80;0.3990168;0.735;0.54288;-7.81824457284;2019-12-18 14:46:07.178000
80;0.40076928;0.72;0.556624;-7.84389508046;2019-12-18 14:46:09.241000
81;0.39768064;0.73;0.544768;-7.83354168;2019-12-18 14:46:11.294000
81;0.39873456;0.735;0.542496;-7.85268509001;2019-12-18 14:46:13.341000
81;0.40102112;0.73;0.549344;-7.82148718403;2019-12-18 14:46:15.391000
81;0.40639936;0.76;0.534736;-7.79728506632;2019-12-18 14:46:17.441000
81;0.4363616;0.76;0.57416;-7.92911430246;2019-12-18 14:46:19.506000
81;0.49767744;0.785;0.633984;-7.97484712516;2019-12-18 14:46:21.570000
81;0.55337856;0.84;0.658784;-7.86394644324;2019-12-18 14:46:23.644000
80;0.59879488;0.92;0.650864;-7.87852163794;2019-12-18 14:46:25.691000
80;0.64571472;0.945;0.683296;-7.92899207638;2019-12-18 14:46:27.753000
81;0.71291976;1.015;0.702384;-7.99516447721;2019-12-18 14:46:29.803000
81;0.76469776;1.055;0.724832;-7.97862905875;2019-12-18 14:46:31.867000
83;0.7608552;1.05;0.724624;-7.82601963786;2019-12-18 14:46:33.917000
84;0.8276892;1.105;0.74904;-8.03275077626;2019-12-18 14:46:35.969000
86;0.81864;1.08;0.758;-7.8721476996;2019-12-18 14:46:37.008000
88;0.83746624;1.105;0.757888;-7.87997354336;2019-12-18 14:46:39.061000
90;0.85796928;1.08;0.794416;-7.89682767141;2019-12-18 14:46:41.107000
91;0.8812248;1.075;0.819744;-7.84447987528;2019-12-18 14:46:43.173000
93;0.88698768;1.11;0.799088;-7.87830121503;2019-12-18 14:46:45.222000
94;0.87272192;1.085;0.804352;-7.95988084098;2019-12-18 14:46:47.290000
95;0.88692864;1.09;0.813696;-7.85435684393;2019-12-18 14:46:49.369000
96;0.872934;1.095;0.7972;-7.96959105081;2019-12-18 14:46:51.422000
96;0.85452864;1.085;0.787584;-8.01714087716;2019-12-18 14:46:53.486000
97;0.82966912;1.085;0.764672;-7.96987415151;2019-12-18 14:46:55.537000
97;0.84170904;1.115;0.754896;-7.94795801746;2019-12-18 14:46:57.600000
97;0.82541776;1.09;0.757264;-7.99040879109;2019-12-18 14:46:59.650000
97;0.85784928;1.095;0.783424;-7.95816633043;2019-12-18 14:47:01.700000
97;0.82967808;1.12;0.740784;-7.90135086639;2019-12-18 14:47:03.750000
97;0.8434944;1.12;0.75312;-8.01120361538;2019-12-18 14:47:05.798000
98;0.8417552;1.1;0.765232;-7.86920362734;2019-12-18 14:47:07.848000
98;0.8128032;1.1;0.738912;-7.86877153792;2019-12-18 14:47:09.900000
98;0.84004992;1.09;0.770688;-7.84768725205;2019-12-18 14:47:11.948000
98;0.80740224;1.09;0.740736;-7.91382867814;2019-12-18 14:47:13.998000
99;0.79732744;1.085;0.734864;-7.89293543782;2019-12-18 14:47:16.048000
99;0.83349456;1.11;0.750896;-8.00502810899;2019-12-18 14:47:18.097000
99;0.80493648;1.11;0.725168;-7.94826853545;2019-12-18 14:47:20.146000
100;0.82215648;1.09;0.754272;-7.94181631926;2019-12-18 14:47:22.211000
100;0.82544384;1.105;0.747008;-7.86298943396;2019-12-18 14:47:24.262000
100;0.82345424;1.085;0.758944;-7.89166219824;2019-12-18 14:47:26.311000
101;0.810278;1.085;0.7468;-7.79518975682;2019-12-18 14:47:28.361000
101;0.82921968;1.09;0.760752;-7.90165813647;2019-12-18 14:47:30.411000
102;0.83749248;1.08;0.775456;-7.94302056227;2019-12-18 14:47:32.461000
102;0.83512;1.1;0.7592;-7.92611978979;2019-12-18 14:47:34.529000
102;0.8280828;1.095;0.75624;-7.95738207249;2019-12-18 14:47:36.577000
103;0.8182556;1.075;0.761168;-7.86879756034;2019-12-18 14:47:38.626000
103;0.81330048;1.08;0.753056;-7.95996619651;2019-12-18 14:47:40.677000
103;0.83217024;1.08;0.770528;-7.94773592796;2019-12-18 14:47:42.725000
104;0.81557968;1.07;0.762224;-7.94531991138;2019-12-18 14:47:44.774000
104;0.8371056;1.095;0.76448;-7.85848045502;2019-12-18 14:47:46.826000
104;0.82769008;1.085;0.762848;-7.98500327843;2019-12-18 14:47:48.874000
104;0.8380944;1.1;0.761904;-7.89203912421;2019-12-18 14:47:50.942000
105;0.83225664;1.08;0.770608;-7.97325993589;2019-12-18 14:47:52.990000
105;0.836608;1.075;0.77824;-7.83887720152;2019-12-18 14:47:55.040000
105;0.8200368;1.1;0.745488;-7.91669995872;2019-12-18 14:47:56.064000
105;0.8230372;1.075;0.765616;-7.87405995446;2019-12-18 14:47:58.129000
106;0.85537448;1.115;0.767152;-7.99147248835;2019-12-18 14:48:00.182000
106;0.85506624;1.08;0.791728;-7.90906482203;2019-12-18 14:48:02.245000
106;0.8477708;1.075;0.788624;-7.83948311435;2019-12-18 14:48:04.321000
107;0.82246192;1.07;0.768656;-7.97672586721;2019-12-18 14:48:06.358000
107;0.83827104;1.09;0.769056;-7.98714584097;2019-12-18 14:48:08.409000
107;0.8403404;1.075;0.781712;-7.9929684351;2019-12-18 14:48:10.459000
108;0.83886216;1.065;0.787664;-7.97478859912;2019-12-18 14:48:12.510000
108;0.84787976;1.105;0.767312;-7.91915945682;2019-12-18 14:48:14.563000
108;0.84848736;1.085;0.782016;-7.81345601973;2019-12-18 14:48:16.609000
109;0.83852928;1.08;0.776416;-7.91548547872;2019-12-18 14:48:18.678000
109;0.8485664;1.1;0.771424;-7.98144723148;2019-12-18 14:48:20.724000
109;0.85784928;1.095;0.783424;-7.94182886667;2019-12-18 14:48:22.774000
109;0.8498004;1.075;0.790512;-7.92888707382;2019-12-18 14:48:24.824000
109;0.8303856;1.1;0.754896;-8.00152468329;2019-12-18 14:48:26.888000
109;0.86256632;1.085;0.794992;-7.95951481807;2019-12-18 14:48:28.938000
