Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
0;0.04485425;1.9;0.0236075;2.5;2020-01-17 09:30:42.749000
0;0.0448226625;1.805;0.0248325;2.5;2020-01-17 09:30:43.782000
0;0.043772225;1.945;0.022505;3.5;2020-01-17 09:30:44.840000
0;0.0398505625;1.975;0.0201775;3.5;2020-01-17 09:30:45.902000
0;0.0421687875;1.855;0.0227325;3.5;2020-01-17 09:30:48.522000
0;0.0426979;1.81;0.02359;2.5;2020-01-17 09:30:49.560000
0;0.0438267375;1.755;0.0249725;3.5;2020-01-17 09:30:50.601000
0;0.04427885;1.855;0.02387;3.5;2020-01-17 09:30:51.622000
0;0.0515048625;1.935;0.0266175;2.5;2020-01-17 09:30:52.644000
0;0.0692383125;1.775;0.0390075;2.5;2020-01-17 09:30:53.681000
0;0.097137075;1.59;0.0610925;2.5;2020-01-17 09:30:54.720000
0;0.0744366;1.48;0.050295;2.5;2020-01-17 09:30:55.742000
0;0.06957475;1.66;0.0419125;1.5;2020-01-17 09:30:56.765000
0;0.06546015;1.62;0.0404075;2.5;2020-01-17 09:30:57.788000
0;0.062196225;1.69;0.0368025;1.5;2020-01-17 09:32:26.631000
0;0.0445116;1.68;0.026495;2.5;2020-01-17 09:32:27.657000
0;0.044743475;1.67;0.0267925;1.5;2020-01-17 09:32:28.679000
0;0.042;1.6;0.02625;2.5;2020-01-17 09:32:29.718000
0;0.038432625;1.65;0.0232925;3.5;2020-01-17 09:32:30.742000
0;0.0355170375;1.785;0.0198975;1.5;2020-01-17 09:32:31.780000
0;0.0343240625;1.775;0.0193375;3.5;2020-01-17 09:32:32.804000
0;0.033112275;1.77;0.0187075;1.5;2020-01-17 09:32:33.824000
0;0.0310029125;1.715;0.0180775;1.5;2020-01-17 09:32:34.848000
0;0.0291592;1.64;0.01778;3.5;2020-01-17 09:32:35.886000
0;0.0336833875;1.655;0.0203525;1.5;2020-01-17 09:32:36.925000
0;0.0415540125;1.755;0.0236775;1.5;2020-01-17 09:32:37.946000
0;0.041218625;1.63;0.0252875;2.5;2020-01-17 09:32:38.970000
0;0.048640725;1.735;0.028035;2.5;2020-01-17 09:32:40.006000
0;0.04780685;1.82;0.0262675;2.5;2020-01-17 09:32:41.027000
0;0.047991825;1.89;0.0253925;2.5;2020-01-17 09:32:42.050000
0;0.0435810375;1.755;0.0248325;2.5;2020-01-17 09:32:43.072000
0;0.0526810375;1.885;0.0279475;3.5;2020-01-17 09:32:44.105000
0;0.049105875;1.95;0.0251825;3.5;2020-01-17 09:32:45.142000
