Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
85;0.5098896;1.305;0.39072;11.7327432193;2019-12-13 14:48:21.040000
86;0.46118768;1.145;0.402784;11.7116082445;2019-12-13 14:48:23.116000
86;0.46364376;1.115;0.415824;11.7632584066;2019-12-13 14:48:26.898000
88;0.44112288;1.11;0.397408;11.9056998594;2019-12-13 14:48:27.965000
88;0.43385488;1.09;0.398032;11.6558830313;2019-12-13 14:48:30.302000
88;0.43916224;1.06;0.414304;11.6901542604;2019-12-13 14:48:32.345000
87;0.49839496;1.285;0.387856;11.6793007906;2019-12-13 14:48:34.381000
86;0.47717208;1.155;0.413136;11.8216588836;2019-12-13 14:48:36.402000
86;0.456552;1.125;0.405824;11.7287719753;2019-12-13 14:48:38.406000
87;0.4534288;1.1;0.412208;11.7219330393;2019-12-13 14:48:40.427000
87;0.42843672;1.065;0.402288;11.8082486413;2019-12-13 14:48:42.469000
87;0.4503072;1.05;0.428864;11.7507882383;2019-12-13 14:48:45.492000
88;0.42430528;1.06;0.400288;11.8703809683;2019-12-13 14:48:47.529000
88;0.42818048;1.04;0.411712;11.680603635;2019-12-13 14:48:50.536000
89;0.4417424;1.045;0.42272;11.802863416;2019-12-13 14:48:52.541000
89;0.40542384;1.055;0.384288;11.8174387685;2019-12-13 14:48:54.562000
90;0.47422896;1.23;0.385552;11.7396374131;2019-12-13 14:48:57.569000
91;0.48231704;1.285;0.375344;11.8584270048;2019-12-13 14:48:59.574000
91;0.47997312;1.21;0.396672;11.6844940077;2019-12-13 14:49:01.601000
92;0.465228;1.125;0.413536;11.7854630918;2019-12-13 14:49:04.640000
91;0.4533408;1.08;0.41976;11.7657855105;2019-12-13 14:49:06.676000
91;0.47547888;1.185;0.401248;11.8495267378;2019-12-13 14:49:09.684000
91;0.4498232;1.135;0.39632;11.7392446186;2019-12-13 14:49:11.689000
90;0.46441824;1.105;0.420288;11.6891279983;2019-12-13 14:49:13.709000
92;0.4898304;1.2;0.408192;11.768121852;2019-12-13 14:49:15.752000
91;0.4993452;1.305;0.38264;11.6944459681;2019-12-13 14:49:17.788000
91;0.46333496;1.195;0.387728;11.8364675599;2019-12-13 14:49:19.808000
91;0.51249744;1.365;0.375456;11.8195775231;2019-12-13 14:49:21.813000
91;0.48282;1.25;0.386256;11.7467787486;2019-12-13 14:49:23.818000
91;0.57216224;1.58;0.362128;11.6728478998;2019-12-13 14:49:25.839000
91;0.5017668;1.285;0.39048;11.7519820544;2019-12-13 14:49:27.881000
91;0.53699192;1.355;0.396304;11.8236677082;2019-12-13 14:49:29.902000
91;0.52297728;1.28;0.408576;11.698514642;2019-12-13 14:49:31.907000
91;0.49360104;1.215;0.406256;11.6363234505;2019-12-13 14:49:33.927000
90;0.48786824;1.285;0.379664;11.7734325147;2019-12-13 14:49:35.963000
90;0.49543168;1.36;0.364288;11.7045014161;2019-12-13 14:49:38.006000
90;0.52615904;1.265;0.415936;11.7038755208;2019-12-13 14:49:40.043000
91;0.5308352;1.36;0.39032;11.7923753982;2019-12-13 14:49:42.079000
90;0.50766256;1.255;0.404512;11.73869873;2019-12-13 14:49:44.138000
90;0.51399744;1.32;0.389392;11.6393604122;2019-12-13 14:49:47.145000
89;0.4632368;1.3;0.356336;11.7417004487;2019-12-13 14:49:49.150000
90;0.5255168;1.28;0.41056;11.7216703433;2019-12-13 14:49:51.171000
91;0.48998968;1.165;0.420592;11.7999021127;2019-12-13 14:49:53.207000
91;0.45107624;1.135;0.397424;11.7137910327;2019-12-13 14:49:56.214000
91;0.454398;1.085;0.4188;11.7437414123;2019-12-13 14:49:58.219000
91;0.53568;1.395;0.384;11.6914859874;2019-12-13 14:50:00.246000
91;0.5110164;1.395;0.36632;11.7948467383;2019-12-13 14:50:02.298000
91;0.51667848;1.255;0.411696;11.7525500192;2019-12-13 14:50:04.335000
91;0.50606384;1.285;0.393824;11.7397964214;2019-12-13 14:50:06.393000
92;0.55330784;1.445;0.382912;11.7642569935;2019-12-13 14:50:08.429000
