Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
100;6.1;0.8;0.5;2.5;2019-08-12 20:23:08.870000
82;6.1;0.8;0.5;3.5;2019-08-12 20:23:09.889000
82;5.1;0.8;0.5;3.5;2019-08-12 20:23:10.921000
86;4.1;0.8;0.5;2.5;2019-08-12 20:23:11.939000
70;5.1;0.8;0.5;2.5;2019-08-12 20:23:12.953000
89;6.1;0.8;0.5;1.5;2019-08-12 20:23:15.859000
91;5.1;0.8;0.5;1.5;2019-08-12 20:23:16.907000
72;4.1;0.8;0.5;2.5;2019-08-12 20:23:17.942000
71;4.1;0.8;0.5;3.5;2019-08-12 20:23:18.964000
87;4.1;0.8;0.5;2.5;2019-08-12 20:23:19.991000
83;5.1;0.8;0.5;2.5;2019-08-12 20:23:21.013000
99;4.1;0.8;0.5;3.5;2019-08-12 20:23:22.040000
91;4.1;0.8;0.5;1.5;2019-08-12 20:23:23.066000
91;5.1;0.8;0.5;1.5;2019-08-12 20:23:24.098000
92;4.1;0.8;0.5;3.5;2019-08-12 20:23:25.127000
74;6.1;0.8;0.5;2.5;2019-08-12 20:23:26.154000
86;6.1;0.8;0.5;3.5;2019-08-12 20:23:27.174000
86;4.1;0.8;0.5;2.5;2019-08-12 20:23:28.195000
74;5.1;0.8;0.5;2.5;2019-08-12 20:23:29.221000
99;5.1;0.8;0.5;3.5;2019-08-12 20:23:30.241000
95;6.1;0.8;0.5;3.5;2019-08-12 20:23:31.269000
83;5.1;0.8;0.5;2.5;2019-08-12 20:23:32.290000
81;5.1;0.8;0.5;2.5;2019-08-12 20:23:33.313000
73;6.1;0.8;0.5;3.5;2019-08-12 20:23:34.342000
83;5.1;0.8;0.5;3.5;2019-08-12 20:23:35.361000
78;4.1;0.8;0.5;3.5;2019-08-12 20:23:36.387000
76;5.1;0.8;0.5;2.5;2019-08-12 20:23:37.412000
79;4.1;0.8;0.5;2.5;2019-08-12 20:23:38.441000
76;4.1;0.8;0.5;3.5;2019-08-12 20:23:49.171000
90;5.1;0.8;0.5;2.5;2019-08-12 20:23:50.218000
95;4.1;0.8;0.5;2.5;2019-08-12 20:23:51.253000
73;5.1;0.8;0.5;1.5;2019-08-12 20:23:52.282000
85;4.1;0.8;0.5;1.5;2019-08-12 20:23:53.307000
73;6.1;0.8;0.5;3.5;2019-08-12 20:23:54.335000
82;6.1;0.8;0.5;3.5;2019-08-12 20:23:55.368000
90;5.1;0.8;0.5;3.5;2019-08-12 20:23:56.393000
