Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
101;0.3923208;1.025;0.382752;-3.71572236833;2019-10-10 08:54:07.986000
102;0.401534;1.015;0.3956;-3.64906673409;2019-10-10 08:54:10.048000
103;0.39488576;1.01;0.390976;-3.69525477346;2019-10-10 08:54:12.126000
104;0.40479792;1.005;0.402784;-3.75310340094;2019-10-10 08:54:14.170000
104;0.3889752;1.005;0.38704;-3.59373321551;2019-10-10 08:54:16.191000
104;0.3930192;0.98;0.40104;-3.59470129873;2019-10-10 08:54:18.234000
104;0.3902208;0.96;0.40648;-3.71002551553;2019-10-10 08:54:20.255000
105;0.391492;0.97;0.4036;-3.6899806055;2019-10-10 08:54:22.276000
105;0.39168;0.96;0.408;-3.61515182173;2019-10-10 08:54:25.299000
105;0.37272312;0.945;0.394416;-3.67300636401;2019-10-10 08:54:27.358000
105;0.3775984;0.95;0.397472;-3.63778773276;2019-10-10 08:54:29.378000
105;0.38693376;0.96;0.403056;-3.62536873941;2019-10-10 08:54:31.399000
105;0.38865568;0.965;0.402752;-3.57692674119;2019-10-10 08:54:34.422000
105;0.37150184;0.965;0.384976;-3.6440963649;2019-10-10 08:54:36.481000
105;0.3779256;0.975;0.387616;-3.55250829214;2019-10-10 08:54:38.501000
105;0.381792;0.97;0.3936;-3.63667389681;2019-10-10 08:54:40.522000
105;0.39782416;0.97;0.410128;-3.66364481038;2019-10-10 08:54:43.545000
106;0.37515456;0.955;0.392832;-3.65495372131;2019-10-10 08:54:45.604000
105;0.3855228;0.975;0.395408;-3.54793578053;2019-10-10 08:54:48.627000
105;0.3758168;0.97;0.38744;-3.720116979;2019-10-10 08:54:50.647000
105;0.38320352;0.98;0.391024;-3.69082695819;2019-10-10 08:54:52.668000
104;0.3752496;0.99;0.37904;-3.65480712322;2019-10-10 08:54:54.726000
104;0.3667552;0.98;0.37424;-3.68591666111;2019-10-10 08:54:57.750000
105;0.385398;0.975;0.39528;-3.58274124984;2019-10-10 08:54:59.770000
105;0.36850648;0.965;0.381872;-3.69660069892;2019-10-10 08:55:01.791000
105;0.36957184;0.965;0.382976;-3.53622789913;2019-10-10 08:55:03.849000
105;0.38183936;0.98;0.389632;-3.67937953979;2019-10-10 08:55:05.885000
106;0.3880656;0.975;0.398016;-3.63149059647;2019-10-10 08:55:07.928000
106;0.35715072;0.96;0.372032;-3.66274463029;2019-10-10 08:55:09.965000
107;0.3600168;0.975;0.369248;-3.61920674529;2019-10-10 08:55:11.985000
108;0.35204744;0.965;0.364816;-3.66426232056;2019-10-10 08:55:14.006000
108;0.4480164;0.975;0.459504;-3.66640745661;2019-10-10 08:55:16.026000
109;0.5472792;0.975;0.561312;-3.63930278751;2019-10-10 08:55:18.085000
109;0.55332328;0.965;0.573392;-3.58099916781;2019-10-10 08:55:21.108000
109;0.5898984;0.975;0.605024;-3.67708256543;2019-10-10 08:55:22.126000
110;0.56841592;0.985;0.577072;-3.64683773711;2019-10-10 08:55:25.149000
