Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
85;0.4657272;1.025;0.454368;-4.26280274029;2019-12-19 08:48:21.532000
85;0.46866456;1.035;0.452816;-4.30847406493;2019-12-19 08:48:23.610000
86;0.46184184;1.035;0.446224;-4.25837677827;2019-12-19 08:48:25.657000
86;0.45168384;1.03;0.438528;-4.25750738483;2019-12-19 08:48:27.724000
86;0.47477248;1.04;0.456512;-4.27106659902;2019-12-19 08:48:29.766000
87;0.46396328;1.045;0.443984;-4.22771876825;2019-12-19 08:48:31.802000
87;0.46660504;1.045;0.446512;-4.26272417107;2019-12-19 08:48:33.845000
88;0.47143712;1.06;0.444752;-4.24129050513;2019-12-19 08:48:35.881000
88;0.479808;1.05;0.45696;-4.26303874818;2019-12-19 08:48:37.902000
89;0.47598496;1.045;0.455488;-4.26415201753;2019-12-19 08:48:39.922000
90;0.44677224;1.035;0.431664;-4.21742737845;2019-12-19 08:48:41.943000
90;0.4785264;1.06;0.45144;-4.24537275392;2019-12-19 08:48:44.966000
91;0.48451328;1.06;0.457088;-4.30147368349;2019-12-19 08:48:47.009000
91;0.46586592;1.035;0.450112;-4.21749231095;2019-12-19 08:48:49.030000
91;0.4771704;1.05;0.454448;-4.23366880027;2019-12-19 08:48:51.050000
92;0.4793208;1.05;0.456496;-4.2412686292;2019-12-19 08:48:54.074000
92;0.47662032;1.045;0.456096;-4.28675590028;2019-12-19 08:48:56.132000
93;0.4759104;1.05;0.453248;-4.25733025916;2019-12-19 08:48:59.155000
94;0.47021312;1.04;0.452128;-4.28135460678;2019-12-19 08:49:01.176000
94;0.48448976;1.055;0.459232;-4.31071959697;2019-12-19 08:49:03.196000
95;0.47697144;1.045;0.456432;-4.22770794272;2019-12-19 08:49:05.255000
95;0.4779572;1.055;0.45304;-4.22733795078;2019-12-19 08:49:08.278000
96;0.494424;1.05;0.47088;-4.22080649611;2019-12-19 08:49:11.301000
97;0.49325672;1.045;0.472016;-4.28062579595;2019-12-19 08:49:13.322000
97;0.4841916;1.065;0.45464;-4.31116585129;2019-12-19 08:49:15.342000
97;0.4701924;1.055;0.44568;-4.19369500268;2019-12-19 08:49:17.384000
97;0.4852908;1.035;0.46888;-4.24137548251;2019-12-19 08:49:20.408000
98;0.47111544;1.035;0.455184;-4.2191832449;2019-12-19 08:49:22.428000
98;0.48136608;1.035;0.465088;-4.24755321551;2019-12-19 08:49:24.449000
98;0.47951488;1.04;0.461072;-4.25958746359;2019-12-19 08:49:26.508000
99;0.4688596;1.025;0.457424;-4.28234656928;2019-12-19 08:49:29.530000
101;0.49945936;1.03;0.484912;-4.18476615686;2019-12-19 08:49:31.551000
102;0.49938;1.05;0.4756;-4.11876383065;2019-12-19 08:49:33.572000
103;0.50822208;1.08;0.470576;-4.16709468864;2019-12-19 08:49:35.632000
102;0.50868656;1.07;0.475408;-4.15069778329;2019-12-19 08:49:37.653000
102;0.50326272;1.08;0.465984;-4.17661382271;2019-12-19 08:49:39.674000
101;0.5128232;1.09;0.47048;-4.19652289416;2019-12-19 08:49:42.697000
101;0.51351744;1.065;0.482176;-4.15111571994;2019-12-19 08:49:44.755000
101;0.5397704;1.075;0.502112;-4.206708431;2019-12-19 08:49:47.778000
101;0.52458624;1.08;0.485728;-4.10533084864;2019-12-19 08:49:49.799000
101;0.54514512;1.105;0.493344;-4.10855418434;2019-12-19 08:49:51.819000
101;0.51024184;1.115;0.457616;-4.17255324978;2019-12-19 08:49:54.842000
102;0.5226768;1.11;0.47088;-4.17795481537;2019-12-19 08:49:56.885000
103;0.5229432;1.11;0.47112;-4.15556027183;2019-12-19 08:49:59.908000
104;0.52274424;1.095;0.477392;-4.10881147355;2019-12-19 08:50:01.928000
105;0.52415704;1.115;0.470096;-4.12511538709;2019-12-19 08:50:03.949000
106;0.49946416;1.09;0.458224;-4.17218479642;2019-12-19 08:50:06.007000
106;0.5400736;1.1;0.490976;-4.21548631078;2019-12-19 08:50:09.030000
107;0.5119512;1.09;0.46968;-4.19021445847;2019-12-19 08:50:11.051000
108;0.51383472;1.09;0.471408;-4.12144068475;2019-12-19 08:50:13.071000
109;0.52725888;1.11;0.475008;-4.10390582483;2019-12-19 08:50:15.130000
110;0.51856096;1.09;0.475744;-4.13719967408;2019-12-19 08:50:18.153000
112;0.50614816;1.085;0.466496;-4.22826260635;2019-12-19 08:50:20.174000
113;0.5449472;1.12;0.48656;-4.17490257664;2019-12-19 08:50:22.194000
115;0.530136;1.11;0.4776;-4.15929083022;2019-12-19 08:50:25.217000
117;0.50481824;1.09;0.463136;-4.09566300233;2019-12-19 08:50:27.260000
118;0.53153928;1.095;0.485424;-4.12182059256;2019-12-19 08:50:29.281000
119;0.5322416;1.1;0.483856;-4.16708256788;2019-12-19 08:50:31.302000
120;0.53743664;1.105;0.486368;-4.11179877414;2019-12-19 08:50:34.325000
121;0.53262552;1.095;0.486416;-4.11916761479;2019-12-19 08:50:36.383000
122;0.51724296;1.095;0.472368;-4.13071590256;2019-12-19 08:50:38.404000
122;0.5263808;1.1;0.478528;-4.17594832047;2019-12-19 08:50:40.424000
123;0.52961608;1.115;0.474992;-4.12348952047;2019-12-19 08:50:43.447000
124;0.539904;1.11;0.4864;-4.12770069088;2019-12-19 08:50:45.506000
124;0.5115152;1.09;0.46928;-4.09729511286;2019-12-19 08:50:48.529000
125;0.51547344;1.095;0.470752;-4.16285681326;2019-12-19 08:50:50.549000
125;0.52830672;1.11;0.475952;-4.1222988835;2019-12-19 08:50:52.570000
126;0.539208;1.125;0.479296;-4.09924478016;2019-12-19 08:50:55.593000
127;0.53864304;1.11;0.485264;-4.12793735913;2019-12-19 08:50:57.636000
