Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
69;0.2017388;1.075;0.187664;3.33713209822;2019-12-24 11:46:51.884000
68;0.1952192;0.94;0.20768;3.30176102069;2019-12-24 11:46:53.931000
68;0.21318744;1.065;0.200176;3.29241182192;2019-12-24 11:46:57.789000
68;0.23205408;1.18;0.196656;3.31768126421;2019-12-24 11:46:58.853000
69;0.27523552;1.33;0.206944;3.27022615337;2019-12-24 11:47:01.112000
71;0.23882896;1.345;0.177568;3.30124124905;2019-12-24 11:47:03.133000
72;0.27846;1.53;0.182;3.27558592942;2019-12-24 11:47:05.153000
74;0.29007648;1.41;0.205728;3.32963931281;2019-12-24 11:47:07.174000
75;0.30429344;1.37;0.222112;3.31295410513;2019-12-24 11:47:10.197000
76;0.27900864;1.18;0.236448;3.32201311292;2019-12-24 11:47:12.240000
76;0.25976192;1.045;0.248576;3.2975132571;2019-12-24 11:47:14.276000
77;0.23868432;0.945;0.252576;3.32387413247;2019-12-24 11:47:16.320000
77;0.246016;1.0;0.246016;3.32666023869;2019-12-24 11:47:18.372000
78;0.2398884;1.075;0.223152;3.26293940556;2019-12-24 11:47:20.409000
78;0.23602992;0.995;0.237216;3.27794495443;2019-12-24 11:47:22.498000
78;0.23386104;0.945;0.247472;3.2654108519;2019-12-24 11:47:31.521000
78;0.2307208;0.95;0.242864;3.27604105211;2019-12-24 11:47:34.559000
79;0.24464;1.0;0.24464;3.35717447874;2019-12-24 11:47:35.593000
80;0.22796424;0.945;0.241232;3.27292068694;2019-12-24 11:47:37.629000
80;0.23154968;0.905;0.255856;3.26377256953;2019-12-24 11:47:39.665000
79;0.22589376;0.87;0.259648;3.31248204002;2019-12-24 11:47:41.708000
79;0.22714952;0.845;0.268816;3.32376148758;2019-12-24 11:47:44.731000
79;0.25675776;0.96;0.267456;3.35181385129;2019-12-24 11:47:46.752000
79;0.2367712;0.92;0.25736;3.3137840415;2019-12-24 11:47:48.773000
80;0.246176;0.98;0.2512;3.34165997335;2019-12-24 11:47:51.796000
81;0.22480416;0.885;0.254016;3.35849137593;2019-12-24 11:47:53.838000
82;0.23868096;0.98;0.243552;3.3296827129;2019-12-24 11:47:56.861000
83;0.23187792;0.965;0.240288;3.29347976087;2019-12-24 11:47:58.882000
83;0.25656344;1.085;0.236464;3.28441986843;2019-12-24 11:48:00.902000
84;0.24056448;1.04;0.231312;3.33567984957;2019-12-24 11:48:03.925000
83;0.2387616;1.02;0.23408;3.29751185429;2019-12-24 11:48:05.968000
83;0.2234944;0.94;0.23776;3.33772058049;2019-12-24 11:48:08.991000
82;0.2434504;1.01;0.24104;3.31911561965;2019-12-24 11:48:11.012000
82;0.246816;1.0;0.246816;3.31719366216;2019-12-24 11:48:13.032000
82;0.24715008;1.02;0.242304;3.29000475778;2019-12-24 11:48:16.055000
82;0.23634816;0.915;0.258304;3.36095588036;2019-12-24 11:48:18.098000
83;0.263268;1.03;0.2556;3.29581067412;2019-12-24 11:48:20.119000
83;0.249008;0.985;0.2528;3.29311732419;2019-12-24 11:48:22.139000
84;0.2506416;1.01;0.24816;3.30154069086;2019-12-24 11:48:25.163000
85;0.23013704;1.015;0.226736;3.35721546125;2019-12-24 11:48:27.221000
85;0.24680776;0.995;0.248048;3.30992075492;2019-12-24 11:48:30.244000
85;0.25647664;1.085;0.236384;3.29687303012;2019-12-24 11:48:32.265000
86;0.2576768;1.025;0.251392;3.30770482462;2019-12-24 11:48:34.285000
