Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
112;0.57428616;1.085;0.529296;2.5;2020-01-15 08:56:09.242000
112;0.57299112;1.105;0.518544;3.5;2020-01-15 08:56:10.314000
112;0.56958336;1.08;0.527392;3.5;2020-01-15 08:56:11.371000
112;0.58584792;1.085;0.539952;3.5;2020-01-15 08:56:12.420000
112;0.58925904;1.11;0.530864;2.5;2020-01-15 08:56:15.499000
112;0.56970432;1.08;0.527504;3.5;2020-01-15 08:56:16.533000
112;0.5883384;1.09;0.53976;3.5;2020-01-15 08:56:17.557000
112;0.5813864;1.085;0.53584;2.5;2020-01-15 08:56:18.595000
112;0.58805448;1.105;0.532176;2.5;2020-01-15 08:56:19.617000
112;0.56192832;1.08;0.520304;2.5;2020-01-15 08:56:30.013000
112;0.57425304;1.095;0.524432;2.5;2020-01-15 08:56:31.042000
112;0.57766512;1.09;0.529968;1.5;2020-01-15 08:56:32.066000
112;0.5907864;1.11;0.53224;2.5;2020-01-15 08:56:33.088000
112;0.59041024;1.12;0.527152;1.5;2020-01-15 08:56:34.108000
112;0.5872396;1.255;0.46792;2.5;2020-01-15 08:56:35.130000
112;0.6407232;1.275;0.502528;1.5;2020-01-15 08:56:36.152000
112;0.6192424;1.225;0.505504;2.5;2020-01-15 08:56:37.191000
112;0.62908624;1.195;0.526432;3.5;2020-01-15 08:56:38.213000
112;0.64088328;1.195;0.536304;1.5;2020-01-15 08:56:39.253000
112;0.595884;1.15;0.51816;3.5;2020-01-15 08:56:40.291000
112;0.6159184;1.145;0.53792;2.5;2020-01-15 08:56:41.314000
112;0.59786944;1.13;0.529088;2.5;2020-01-15 08:56:42.362000
112;0.61135008;1.14;0.536272;1.5;2020-01-15 08:56:43.389000
113;0.60710648;1.145;0.530224;1.5;2020-01-15 08:56:44.433000
113;0.591838;1.105;0.5356;3.5;2020-01-15 08:56:45.450000
113;0.60043008;1.11;0.540928;1.5;2020-01-15 08:56:46.473000
113;0.58851416;1.105;0.532592;1.5;2020-01-15 08:56:47.497000
113;0.58444288;1.12;0.521824;2.5;2020-01-15 08:56:48.534000
113;0.58579216;1.09;0.537424;2.5;2020-01-15 08:56:49.571000
113;0.58029744;1.095;0.529952;1.5;2020-01-15 08:56:50.610000
113;0.59001696;1.105;0.533952;2.5;2020-01-15 08:56:51.634000
113;0.59046672;1.11;0.531952;2.5;2020-01-15 08:56:52.673000
113;0.56692208;1.09;0.520112;2.5;2020-01-15 08:56:53.694000
113;0.58242624;1.09;0.534336;3.5;2020-01-15 08:56:54.733000
113;0.59792592;1.11;0.538672;3.5;2020-01-15 08:56:55.771000
113;0.58745336;1.105;0.531632;1.5;2020-01-15 08:56:56.794000
113;0.57312784;1.115;0.514016;1.5;2020-01-15 08:56:57.819000
114;0.58035088;1.09;0.532432;3.5;2020-01-15 08:56:58.856000
114;0.58840808;1.105;0.532496;1.5;2020-01-15 08:56:59.877000
114;0.57564328;1.115;0.516272;1.5;2020-01-15 08:57:00.919000
114;0.6018272;1.105;0.54464;3.5;2020-01-15 08:57:01.954000
114;0.59928128;1.115;0.537472;2.5;2020-01-15 08:57:02.977000
114;0.589698;1.125;0.524176;3.5;2020-01-15 08:57:03.999000
114;0.59541904;1.09;0.546256;3.5;2020-01-15 08:57:05.024000
114;0.596106;1.125;0.529872;1.5;2020-01-15 08:57:06.059000
114;0.60148;1.1;0.5468;2.5;2020-01-15 08:57:07.083000
113;0.60351144;1.095;0.551152;1.5;2020-01-15 08:57:08.121000
113;0.61596168;1.115;0.552432;3.5;2020-01-15 08:57:09.160000
113;0.60379648;1.12;0.539104;3.5;2020-01-15 08:57:10.184000
113;0.591976;1.1;0.53816;2.5;2020-01-15 08:57:11.204000
113;0.60313552;1.105;0.545824;3.5;2020-01-15 08:57:12.226000
113;0.634122;1.125;0.563664;2.5;2020-01-15 08:57:13.265000
113;0.61139272;1.135;0.538672;2.5;2020-01-15 08:57:14.287000
113;0.6121344;1.14;0.53696;1.5;2020-01-15 08:57:15.310000
113;0.61308288;1.14;0.537792;2.5;2020-01-15 08:57:16.334000
112;0.6345132;1.145;0.55416;1.5;2020-01-15 08:57:17.372000
112;0.62147424;1.115;0.557376;2.5;2020-01-15 08:57:18.408000
112;0.62654432;1.13;0.554464;3.5;2020-01-15 08:57:19.450000
112;0.63075128;1.135;0.555728;3.5;2020-01-15 08:57:20.469000
112;0.63035616;1.14;0.552944;2.5;2020-01-15 08:57:21.492000
112;0.62386848;1.13;0.552096;3.5;2020-01-15 08:57:22.531000
113;0.61247808;1.13;0.542016;3.5;2020-01-15 08:57:23.553000
113;0.58717048;1.105;0.531376;3.5;2020-01-15 08:57:24.594000
113;0.59641712;1.105;0.539744;2.5;2020-01-15 08:57:25.614000
114;0.60601856;1.12;0.541088;2.5;2020-01-15 08:57:26.636000
114;0.5966576;1.1;0.542416;2.5;2020-01-15 08:57:27.675000
114;0.60160048;1.115;0.539552;2.5;2020-01-15 08:57:28.699000
115;0.57431664;1.09;0.526896;2.5;2020-01-15 08:57:29.738000
