Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
100;0.21226232;0.685;0.309872;-2.17199166601;2019-10-29 08:51:07.026000
100;0.21076992;0.64;0.329328;-2.23343890259;2019-10-29 08:51:09.089000
99;0.2057472;0.6;0.342912;-2.18834792854;2019-10-29 08:51:12.869000
98;0.1988064;0.59;0.33696;-2.18259046304;2019-10-29 08:51:14.044000
97;0.19525496;0.565;0.345584;-2.17266075288;2019-10-29 08:51:15.263000
97;0.18876216;0.555;0.340112;-2.18030972524;2019-10-29 08:51:17.307000
97;0.19413224;0.535;0.362864;-2.18249745812;2019-10-29 08:51:19.352000
98;0.18732704;0.535;0.350144;-2.17921417979;2019-10-29 08:51:21.399000
99;0.210056;0.62;0.3388;-2.23675919661;2019-10-29 08:51:23.443000
99;0.25458272;0.89;0.286048;-2.19393531853;2019-10-29 08:51:25.488000
100;0.25083968;0.91;0.275648;-2.13301780861;2019-10-29 08:51:27.551000
100;0.27151712;0.94;0.288848;-2.17577880497;2019-10-29 08:51:29.596000
100;0.28246064;1.01;0.279664;-2.19260810229;2019-10-29 08:51:31.640000
100;0.2908704;1.025;0.283776;-2.23784307355;2019-10-29 08:51:33.702000
101;0.31194528;1.06;0.294288;-2.16754124802;2019-10-29 08:51:35.768000
102;0.31326176;1.07;0.292768;-2.17900388724;2019-10-29 08:53:04.915000
102;0.3746032;1.285;0.29152;-2.05551676606;2019-10-29 08:53:06.953000
103;0.33158624;1.22;0.271792;-2.11441485753;2019-10-29 08:53:09.002000
104;0.345072;1.185;0.2912;-2.15550627;2019-10-29 08:53:11.061000
105;0.33007128;1.155;0.285776;-2.1787824616;2019-10-29 08:53:13.122000
107;0.330552;1.125;0.293824;-2.00256706209;2019-10-29 08:53:15.181000
108;0.35930016;1.095;0.328128;-2.12991394027;2019-10-29 08:53:17.226000
109;0.35932032;1.08;0.332704;-2.1945180335;2019-10-29 08:53:19.288000
111;0.3659644;1.075;0.340432;-2.0884482204;2019-10-29 08:53:21.335000
111;0.34200624;1.07;0.319632;-2.15715949011;2019-10-29 08:53:23.410000
110;0.33019344;1.07;0.308592;-2.18133016248;2019-10-29 08:53:25.470000
110;0.3656772;1.225;0.298512;-2.23568906594;2019-10-29 08:53:27.516000
110;0.35898752;1.16;0.309472;-2.19566604931;2019-10-29 08:53:29.562000
110;0.341982;1.125;0.303984;-2.17090566071;2019-10-29 08:53:31.607000
111;0.33444648;1.115;0.299952;-2.16900162446;2019-10-29 08:53:33.673000
111;0.3360192;1.1;0.305472;-2.11195907739;2019-10-29 08:53:35.712000
113;0.3281336;1.09;0.30104;-2.10860737248;2019-10-29 08:53:37.775000
114;0.38479392;1.26;0.305392;-2.16139421461;2019-10-29 08:53:39.819000
117;0.3715184;1.21;0.30704;-2.18227957694;2019-10-29 08:53:41.866000
119;0.38305064;1.295;0.295792;-2.09295429637;2019-10-29 08:53:43.927000
122;0.3581508;1.225;0.292368;-2.14976070353;2019-10-29 08:53:45.995000
124;0.3532096;1.205;0.29312;-2.11635958128;2019-10-29 08:53:48.089000
126;0.34472744;1.145;0.301072;-2.20539123478;2019-10-29 08:53:50.193000
127;0.35005856;1.145;0.305728;-2.18848785315;2019-10-29 08:53:52.290000
128;0.36681984;1.22;0.300672;-1.97143624317;2019-10-29 08:53:54.372000
129;0.35578496;1.195;0.297728;-2.14096116959;2019-10-29 08:53:56.459000
129;0.3719956;1.175;0.316592;-2.21689436196;2019-10-29 08:53:58.542000
129;0.36248352;1.14;0.317968;-2.13929443163;2019-10-29 08:54:00.623000
129;0.3631032;1.11;0.32712;-2.10025012786;2019-10-29 08:54:02.709000
129;0.38501568;1.26;0.305568;-2.0581463068;2019-10-29 08:54:04.818000
129;0.3641268;1.185;0.30728;-2.17855743846;2019-10-29 08:54:06.924000
130;0.40470144;1.34;0.302016;-2.17975292396;2019-10-29 08:54:09.030000
130;0.43740144;1.47;0.297552;-2.06329281058;2019-10-29 08:54:11.111000
130;0.3846776;1.285;0.29936;-2.10798865905;2019-10-29 08:54:13.176000
130;0.3650832;1.215;0.30048;-2.11031833667;2019-10-29 08:54:15.243000
130;0.3421524;1.195;0.28632;-2.13589735501;2019-10-29 08:54:17.314000
130;0.3560268;1.135;0.31368;-2.06580762643;2019-10-29 08:54:19.407000
130;0.33733344;1.11;0.303904;-2.15377277628;2019-10-29 08:54:20.442000
129;0.40064512;1.36;0.294592;-2.11703645986;2019-10-29 08:54:22.543000
129;0.3610944;1.2;0.300912;-2.1717217573;2019-10-29 08:54:24.619000
129;0.35911072;1.315;0.273088;-2.12469342193;2019-10-29 08:54:26.694000
129;0.37688152;1.255;0.300304;-2.18663188905;2019-10-29 08:54:28.771000
129;0.36105552;1.19;0.303408;-2.14963523222;2019-10-29 08:54:30.834000
129;0.3433248;1.17;0.29344;-2.14853682116;2019-10-29 08:54:32.920000
129;0.331938;1.125;0.295056;-2.11975163546;2019-10-29 08:54:34.990000
130;0.32837064;1.105;0.297168;-2.11928635672;2019-10-29 08:54:37.094000
130;0.39622784;1.31;0.302464;-2.10067905275;2019-10-29 08:54:39.184000
130;0.43481648;1.435;0.303008;-2.09811902904;2019-10-29 08:54:41.272000
130;0.38502552;1.265;0.304368;-2.13027533922;2019-10-29 08:54:43.350000
130;0.36464264;1.205;0.302608;-2.19739729571;2019-10-29 08:54:45.429000
131;0.35184864;1.165;0.302016;-2.09746875974;2019-10-29 08:54:47.546000
131;0.3466312;1.115;0.31088;-2.13570408002;2019-10-29 08:54:49.653000
132;0.3273612;1.095;0.29896;-2.22372859419;2019-10-29 08:54:51.747000
132;0.33987048;1.095;0.310384;-2.13223075778;2019-10-29 08:54:53.824000
133;0.34792912;1.085;0.320672;-2.12060979083;2019-10-29 08:54:55.905000
134;0.39938048;1.28;0.312016;-2.01737820836;2019-10-29 08:54:57.998000
134;0.38827512;1.215;0.319568;-2.16363380889;2019-10-29 08:55:00.103000
134;0.34491072;1.155;0.298624;-2.20926280075;2019-10-29 08:55:02.186000
135;0.35930656;1.285;0.279616;-2.09855573562;2019-10-29 08:55:04.274000
135;0.32213664;1.33;0.242208;-2.08918924862;2019-10-29 08:55:06.372000
136;0.2750544;1.35;0.203744;-1.96839380948;2019-10-29 08:55:08.460000
137;0.254648;1.39;0.1832;-2.186989636;2019-10-29 08:55:10.558000
137;0.2385936;1.35;0.176736;-2.15488021299;2019-10-29 08:55:11.598000
137;0.23044496;1.37;0.168208;-2.12537572808;2019-10-29 08:55:13.674000
137;0.22422672;1.395;0.160736;-2.1141301947;2019-10-29 08:55:15.752000
137;0.2012868;1.495;0.13464;-1.90213509208;2019-10-29 08:55:17.845000
137;0.20165376;1.705;0.118272;-2.10210892189;2019-10-29 08:55:19.921000
137;0.19374672;1.67;0.116016;-2.10233208365;2019-10-29 08:55:22.014000
137;0.1874136;1.65;0.113584;-2.15118755685;2019-10-29 08:55:24.095000
137;0.1997376;1.545;0.12928;-2.026289186;2019-10-29 08:55:26.213000
137;0.2075816;1.565;0.13264;-2.20928919284;2019-10-29 08:55:28.302000
138;0.16948032;1.545;0.109696;-2.06428414059;2019-10-29 08:55:30.401000
138;0.18342912;1.68;0.109184;-2.07539625486;2019-10-29 08:55:32.468000
138;0.1725152;1.595;0.10816;-2.14043370272;2019-10-29 08:55:34.544000
139;0.19052784;1.935;0.098464;-2.0073617752;2019-10-29 08:55:36.630000
139;0.19911632;1.885;0.105632;-2.28313008437;2019-10-29 08:55:38.724000
140;0.204522;1.915;0.1068;-2.22534150776;2019-10-29 08:55:40.833000
140;0.18253824;1.92;0.095072;-2.03148721487;2019-10-29 08:55:42.943000
141;0.19621944;1.955;0.100368;-2.15776440501;2019-10-29 08:55:45.038000
141;0.1882528;1.78;0.10576;-2.27423335783;2019-10-29 08:55:47.145000
142;0.1904096;1.895;0.10048;-1.90294067998;2019-10-29 08:55:49.236000
142;0.1920132;1.725;0.111312;-2.09357838673;2019-10-29 08:55:51.320000
142;0.19643208;1.885;0.104208;-2.20962069424;2019-10-29 08:55:53.408000
142;0.21746624;1.94;0.112096;-2.14891424622;2019-10-29 08:55:55.521000
142;0.18742888;1.765;0.106192;-2.02759416579;2019-10-29 08:55:57.606000
143;0.17672016;1.735;0.101856;-1.90918394128;2019-10-29 08:55:58.651000
143;0.1669536;1.7;0.098208;-2.0823092992;2019-10-29 08:56:00.730000
143;0.15646912;1.78;0.087904;-2.03955297648;2019-10-29 08:56:02.808000
143;0.17694832;1.945;0.090976;-2.0447923533;2019-10-29 08:56:04.885000
143;0.18331904;2.02;0.090752;-2.11773283536;2019-10-29 08:56:06.965000
143;0.1791;1.99;0.09;-2.07440749609;2019-10-29 08:56:09.040000
143;0.18318776;1.865;0.098224;-2.1651287525;2019-10-29 08:56:11.128000
143;0.17307784;1.805;0.095888;-2.21263945681;2019-10-29 08:56:13.214000
143;0.1797088;1.78;0.10096;-2.12139247106;2019-10-29 08:56:15.298000
143;0.20553792;1.64;0.125328;-2.11843822477;2019-10-29 08:56:17.391000
143;0.29297664;1.44;0.203456;-2.15178863646;2019-10-29 08:56:19.480000
