Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
0;6.1;0.8;0.5;29.624009262;2019-04-02 18:05:44.815000
82;6.1;0.8;0.5;29.6316104912;2019-04-02 18:05:46.413000
81;4.1;0.8;0.5;29.5559495438;2019-04-02 18:05:47.429000
80;6.1;0.8;0.5;29.5041844889;2019-04-02 18:05:49.461000
80;4.1;0.8;0.5;29.6074710904;2019-04-02 18:05:51.490000
80;4.1;0.8;0.5;29.5093135279;2019-04-02 18:05:52.510000
79;4.1;0.8;0.5;29.4930674754;2019-04-02 18:05:54.531000
79;6.1;0.8;0.5;29.5198268572;2019-04-02 18:05:55.563000
78;6.1;0.8;0.5;29.5282885512;2019-04-02 18:05:57.589000
78;6.1;0.8;0.5;29.5663998034;2019-04-02 18:05:58.625000
78;6.1;0.8;0.5;29.5964675322;2019-04-02 18:06:00.650000
78;4.1;0.8;0.5;29.5580859379;2019-04-02 18:06:01.675000
78;4.1;0.8;0.5;29.6494911838;2019-04-02 18:06:02.689000
78;4.1;0.8;0.5;29.4200683032;2019-04-02 18:06:03.725000
77;4.1;0.8;0.5;29.4793356394;2019-04-02 18:06:04.753000
78;6.1;0.8;0.5;29.6054935515;2019-04-02 18:06:06.786000
78;5.1;0.8;0.5;29.5586793217;2019-04-02 18:06:07.801000
79;6.1;0.8;0.5;29.4166194593;2019-04-02 18:06:08.833000
79;5.1;0.8;0.5;29.54156889;2019-04-02 18:06:09.860000
80;5.1;0.8;0.5;29.5535557817;2019-04-02 18:06:10.871000
81;4.1;0.8;0.5;29.8524438054;2019-04-02 18:06:12.905000
81;4.1;0.8;0.5;29.2150831622;2019-04-02 18:06:13.916000
82;4.1;0.8;0.5;29.4243603347;2019-04-02 18:06:14.931000
82;5.1;0.8;0.5;29.0492857205;2019-04-02 18:06:16.968000
84;6.1;0.8;0.5;29.3795873032;2019-04-02 18:06:18.981000
84;6.1;0.8;0.5;29.6030136259;2019-04-02 18:06:20.008000
86;4.1;0.8;0.5;29.6055794337;2019-04-02 18:06:21.028000
86;5.1;0.8;0.5;29.5851632486;2019-04-02 18:06:22.050000
87;5.1;0.8;0.5;29.5153901467;2019-04-02 18:06:24.072000
87;4.1;0.8;0.5;29.4905130082;2019-04-02 18:06:26.102000
88;5.1;0.8;0.5;29.464693435;2019-04-02 18:06:27.111000
89;5.1;0.8;0.5;29.7158541033;2019-04-02 18:06:29.133000
90;6.1;0.8;0.5;29.8228914399;2019-04-02 18:06:30.154000
90;6.1;0.8;0.5;29.6746971714;2019-04-02 18:06:31.174000
91;4.1;0.8;0.5;29.4350287622;2019-04-02 18:06:32.208000
91;6.1;0.8;0.5;29.6450804594;2019-04-02 18:06:33.245000
92;5.1;0.8;0.5;29.6898772424;2019-04-02 18:06:35.260000
93;4.1;0.8;0.5;29.575358781;2019-04-02 18:06:36.291000
93;6.1;0.8;0.5;29.3968858058;2019-04-02 18:06:37.321000
94;6.1;0.8;0.5;29.6277022989;2019-04-02 18:06:39.352000
95;4.1;0.8;0.5;29.8168763989;2019-04-02 18:06:40.363000
