Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
101;0.30263904;1.23;0.246048;-3.5238160378;2019-10-29 14:52:50.217000
101;0.31723872;1.335;0.237632;-3.46167705917;2019-10-29 14:52:52.304000
101;0.30033648;1.23;0.244176;-3.48533197924;2019-10-29 14:52:56.415000
101;0.28718352;1.17;0.245456;-3.4185084466;2019-10-29 14:52:57.448000
101;0.2789776;1.1;0.253616;-3.51999938046;2019-10-29 14:52:59.510000
101;0.31802208;1.285;0.247488;-3.3646153565;2019-10-29 14:53:01.586000
100;0.32817152;1.28;0.256384;-3.4682184394;2019-10-29 14:53:03.631000
100;0.3343912;1.43;0.23384;-3.4631796816;2019-10-29 14:53:05.692000
100;0.33150888;1.355;0.244656;-3.41205536139;2019-10-29 14:53:07.738000
100;0.29743288;1.405;0.211696;-3.46590899689;2019-10-29 14:53:09.783000
100;0.30384304;1.445;0.210272;-3.49046765181;2019-10-29 14:53:11.859000
100;0.3351712;1.4;0.239408;-3.46961586117;2019-10-29 14:53:13.905000
100;0.33796552;1.315;0.257008;-3.46591393064;2019-10-29 14:53:15.966000
100;0.34036992;1.36;0.250272;-3.45267643687;2019-10-29 14:53:18.026000
100;0.31571136;1.18;0.267552;-3.5810663545;2019-10-29 14:53:20.071000
100;0.3087552;1.2;0.257296;-3.4585917845;2019-10-29 14:53:22.133000
99;0.3228;1.25;0.25824;-3.45295575203;2019-10-29 14:53:24.193000
99;0.28611544;1.105;0.258928;-3.49439976898;2019-10-29 14:53:26.256000
99;0.33144712;1.385;0.239312;-3.51720481146;2019-10-29 14:53:28.316000
99;0.31753568;1.315;0.241472;-3.45381372201;2019-10-29 14:53:30.377000
99;0.333426;1.525;0.21864;-3.52906014001;2019-10-29 14:53:32.441000
99;0.33405208;1.315;0.254032;-3.42992251258;2019-10-29 14:53:34.502000
99;0.3381368;1.175;0.287776;-3.42364322468;2019-10-29 14:53:36.545000
99;0.3348928;1.1;0.304448;-3.51518555021;2019-10-29 14:53:38.606000
98;0.3225888;1.035;0.31168;-3.48628283589;2019-10-29 14:53:40.651000
98;0.33483032;1.165;0.287408;-3.56131492307;2019-10-29 14:53:42.711000
97;0.296356;1.075;0.27568;-3.51784918506;2019-10-29 14:53:44.790000
96;0.29150568;1.035;0.281648;-3.49074250252;2019-10-29 14:53:46.850000
94;0.29969296;1.015;0.295264;-3.50934235293;2019-10-29 14:53:47.873000
93;0.2852068;0.995;0.28664;-3.52974335857;2019-10-29 14:53:48.899000
90;0.29710752;0.985;0.301632;-3.43501395047;2019-10-29 14:53:50.987000
89;0.297258;0.975;0.30488;-3.47201181071;2019-10-29 14:53:53.034000
90;0.2947128;0.95;0.310224;-3.39510627998;2019-10-29 14:53:55.094000
91;0.30912;0.96;0.322;-3.57875210025;2019-10-29 14:53:57.169000
93;0.3195416;1.075;0.297248;-3.49335432785;2019-10-29 14:53:59.216000
95;0.30829584;1.11;0.277744;-3.47551482676;2019-10-29 14:54:01.262000
96;0.30048464;1.145;0.262432;-3.50124930251;2019-10-29 14:54:03.323000
98;0.3256736;1.24;0.26264;-3.56251984262;2019-10-29 14:54:05.382000
99;0.32881824;1.27;0.258912;-3.46814544854;2019-10-29 14:54:07.445000
99;0.32004;1.25;0.256032;-3.51092582008;2019-10-29 14:54:09.489000
100;0.32554144;1.33;0.244768;-3.56002663993;2019-10-29 14:54:11.539000
101;0.29595696;1.29;0.229424;-3.43441257385;2019-10-29 14:54:13.610000
101;0.33489456;1.43;0.234192;-3.44396967336;2019-10-29 14:54:15.655000
101;0.3071088;1.35;0.227488;-3.46098193584;2019-10-29 14:54:17.704000
101;0.30964568;1.315;0.235472;-3.60770179308;2019-10-29 14:54:19.778000
102;0.33455688;1.455;0.229936;-3.41900001422;2019-10-29 14:54:21.823000
102;0.30048;1.25;0.240384;-3.46086278038;2019-10-29 14:54:23.886000
102;0.28273504;1.13;0.250208;-3.4997446877;2019-10-29 14:54:25.945000
102;0.2791108;1.055;0.26456;-3.45067235048;2019-10-29 14:54:27.994000
102;0.28712936;1.145;0.250768;-3.47098049287;2019-10-29 14:54:30.052000
102;0.291396;1.05;0.27752;-3.38283801053;2019-10-29 14:54:32.096000
102;0.3036072;1.11;0.27352;-3.54025319312;2019-10-29 14:54:34.160000
102;0.28360512;1.06;0.267552;-3.51980457441;2019-10-29 14:54:36.204000
102;0.27824288;1.01;0.275488;-3.57703491442;2019-10-29 14:54:38.248000
102;0.29105776;1.085;0.268256;-3.46025957988;2019-10-29 14:54:40.308000
102;0.272568;1.025;0.26592;-3.52378804991;2019-10-29 14:54:42.369000
102;0.2678544;0.99;0.27056;-3.5563888315;2019-10-29 14:54:44.433000
101;0.25498368;0.945;0.269824;-3.5005529579;2019-10-29 14:54:46.492000
101;0.28363464;1.055;0.268848;-3.42416731839;2019-10-29 14:54:48.553000
101;0.27775808;1.01;0.275008;-3.55360153468;2019-10-29 14:54:50.616000
101;0.31582896;1.335;0.236576;-3.51916234732;2019-10-29 14:54:52.691000
101;0.278256;1.32;0.2108;-3.43768345745;2019-10-29 14:54:54.753000
100;0.30953472;1.32;0.234496;-3.53019471445;2019-10-29 14:54:56.799000
100;0.28882624;1.18;0.244768;-3.52534917184;2019-10-29 14:54:58.842000
100;0.30691936;1.265;0.242624;-3.62388084199;2019-10-29 14:55:00.887000
100;0.31337856;1.32;0.237408;-3.47846346216;2019-10-29 14:55:02.931000
99;0.32254128;1.29;0.250032;-3.53181009539;2019-10-29 14:55:04.977000
99;0.29798328;1.245;0.239344;-3.56708813001;2019-10-29 14:55:07.025000
99;0.33;1.32;0.25;-3.63808175152;2019-10-29 14:55:09.083000
99;0.3131984;1.22;0.25672;-3.47392554452;2019-10-29 14:55:11.145000
99;0.30845696;1.12;0.275408;-3.53129128291;2019-10-29 14:55:13.208000
99;0.3196908;1.265;0.25272;-3.4820258348;2019-10-29 14:55:15.249000
99;0.32107264;1.33;0.241408;-3.57555095331;2019-10-29 14:55:17.297000
98;0.286008;1.275;0.22432;-3.57659157674;2019-10-29 14:55:19.359000
98;0.30997704;1.185;0.261584;-3.54076733312;2019-10-29 14:55:21.434000
98;0.29686824;1.215;0.244336;-3.49454375265;2019-10-29 14:55:23.480000
98;0.2907;1.125;0.2584;-3.48646700192;2019-10-29 14:55:25.540000
98;0.2930256;1.14;0.25704;-3.62330054904;2019-10-29 14:55:27.600000
99;0.28720424;1.255;0.228848;-3.60204374589;2019-10-29 14:55:29.662000
99;0.30854304;1.17;0.263712;-3.5611905602;2019-10-29 14:55:31.723000
99;0.3037056;1.1;0.276096;-3.52461846336;2019-10-29 14:55:33.769000
98;0.32684032;1.28;0.255344;-3.67627071043;2019-10-29 14:55:35.835000
