Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
91;0.20031984;0.765;0.261856;108.917010668;2019-11-07 08:50:27.328000
91;0.21852112;0.73;0.299344;107.026983217;2019-11-07 08:50:29.390000
91;0.2219096;0.755;0.29392;104.981033788;2019-11-07 08:50:31.446000
91;0.25860144;0.83;0.311568;105.411220099;2019-11-07 08:50:34.506000
91;0.28529776;0.865;0.329824;106.093717602;2019-11-07 08:50:36.557000
91;0.30084848;0.89;0.338032;106.491363955;2019-11-07 08:50:38.578000
92;0.337366;0.925;0.36472;107.146326309;2019-11-07 08:50:40.603000
93;0.37127104;0.98;0.378848;107.507412122;2019-11-07 08:50:42.661000
96;0.37337016;0.985;0.379056;108.516358091;2019-11-07 08:50:44.683000
99;0.41405152;1.01;0.409952;108.905324648;2019-11-07 08:50:46.703000
100;0.42428736;1.02;0.415968;109.378987771;2019-11-07 08:50:48.724000
101;0.4093632;1.035;0.39552;109.423030766;2019-11-07 08:50:50.749000
103;0.40253736;1.055;0.381552;110.666971153;2019-11-07 08:50:52.797000
106;0.413168;1.085;0.3808;111.592970545;2019-11-07 08:50:54.825000
107;0.41069168;1.07;0.383824;111.313690952;2019-11-07 08:50:56.857000
109;0.4140384;1.075;0.385152;111.454626208;2019-11-07 08:50:58.885000
111;0.41676576;1.095;0.380608;111.849863667;2019-11-07 08:51:00.930000
111;0.3954108;1.075;0.367824;112.474162484;2019-11-07 08:51:02.976000
110;0.3993792;1.1;0.363072;113.812019433;2019-11-07 08:51:05.006000
109;0.40713408;1.08;0.376976;113.508496933;2019-11-07 08:51:07.058000
110;0.40654656;1.08;0.376432;113.903834565;2019-11-07 08:51:10.102000
111;0.41956224;1.11;0.377984;115.108155595;2019-11-07 08:51:12.144000
112;0.4128344;1.075;0.384032;114.604863435;2019-11-07 08:51:14.165000
113;0.4124744;1.105;0.37328;115.305817864;2019-11-07 08:51:16.205000
114;0.4019708;1.085;0.37048;115.461630743;2019-11-07 08:51:18.248000
114;0.41286336;1.105;0.373632;114.65522105;2019-11-07 08:51:20.303000
115;0.42330624;1.085;0.390144;115.27196378;2019-11-07 08:51:23.331000
115;0.410392;1.075;0.38176;117.712169456;2019-11-07 08:51:25.374000
115;0.4154064;1.11;0.37424;117.948281267;2019-11-07 08:51:27.410000
115;0.39954816;1.08;0.369952;117.825844588;2019-11-07 08:51:29.431000
117;0.4208688;1.1;0.382608;118.154251994;2019-11-07 08:51:31.464000
118;0.41309856;1.085;0.380736;118.831971676;2019-11-07 08:51:34.500000
119;0.42281232;1.11;0.380912;118.638792411;2019-11-07 08:51:35.524000
121;0.40039896;1.105;0.362352;118.731104183;2019-11-07 08:51:36.541000
124;0.40617192;1.085;0.374352;118.683935572;2019-11-07 08:51:38.561000
126;0.39500656;1.105;0.357472;119.880449629;2019-11-07 08:51:40.589000
126;0.40865472;1.08;0.378384;119.846009741;2019-11-07 08:51:42.629000
125;0.41943792;1.11;0.377872;118.418705354;2019-11-07 08:51:44.665000
124;0.435636;1.125;0.387232;119.73878148;2019-11-07 08:51:46.690000
124;0.3989304;1.095;0.36432;118.977460075;2019-11-07 08:51:48.710000
123;0.4064016;1.1;0.369456;119.499679885;2019-11-07 08:51:50.750000
124;0.42048576;1.11;0.378816;120.63687345;2019-11-07 08:51:52.793000
124;0.41326176;1.095;0.377408;120.475680044;2019-11-07 08:51:54.825000
124;0.42348592;1.115;0.379808;120.851949739;2019-11-07 08:51:57.856000
125;0.42053648;1.105;0.380576;120.039435834;2019-11-07 08:51:59.915000
125;0.4091472;1.1;0.371952;119.826183612;2019-11-07 08:52:02.942000
125;0.4105296;1.105;0.37152;119.101737077;2019-11-07 08:52:04.978000
125;0.41948928;1.08;0.388416;120.330010292;2019-11-07 08:52:07.025000
125;0.4027552;1.075;0.374656;121.191162841;2019-11-07 08:52:10.051000
126;0.40642896;1.095;0.371168;121.004402796;2019-11-07 08:52:12.088000
127;0.40086144;1.08;0.371168;120.837266145;2019-11-07 08:52:15.116000
127;0.40256104;1.085;0.371024;120.430525706;2019-11-07 08:52:17.174000
128;0.41119416;1.115;0.368784;120.397707252;2019-11-07 08:52:19.208000
128;0.42806816;1.105;0.387392;120.388677278;2019-11-07 08:52:22.238000
130;0.41422696;1.085;0.381776;120.280748958;2019-11-07 08:52:24.272000
130;0.39574656;1.08;0.366432;119.592720199;2019-11-07 08:52:26.306000
130;0.41381032;1.085;0.381392;120.837984318;2019-11-07 08:52:28.327000
130;0.429024;1.09;0.3936;120.682883452;2019-11-07 08:52:30.363000
130;0.43488144;1.095;0.397152;119.96515448;2019-11-07 08:52:33.397000
130;0.4247584;1.1;0.386144;120.738220502;2019-11-07 08:52:35.458000
129;0.4115616;1.075;0.382848;120.634396008;2019-11-07 08:52:37.492000
129;0.39740544;1.08;0.367968;120.51831078;2019-11-07 08:52:40.520000
129;0.404272;1.1;0.36752;119.953967986;2019-11-07 08:52:42.562000
129;0.4085676;1.085;0.37656;120.06910153;2019-11-07 08:52:44.584000
129;0.41595736;1.105;0.376432;119.046048804;2019-11-07 08:52:46.605000
130;0.40642176;1.09;0.372864;119.180628416;2019-11-07 08:52:48.626000
131;0.38872016;1.09;0.356624;119.104753553;2019-11-07 08:52:50.658000
131;0.39107064;1.115;0.350736;118.785577271;2019-11-07 08:52:52.710000
131;0.39747456;1.08;0.368032;117.952498676;2019-11-07 08:52:54.773000
131;0.4075104;1.1;0.370464;117.010554431;2019-11-07 08:52:55.807000
131;0.41646528;1.08;0.385616;117.36550779;2019-11-07 08:52:58.830000
131;0.39686976;1.08;0.367472;115.14246722;2019-11-07 08:53:00.851000
131;0.39583752;1.105;0.358224;116.78181845;2019-11-07 08:53:02.875000
131;0.40580736;1.085;0.374016;115.974190166;2019-11-07 08:53:04.933000
131;0.40462848;1.08;0.374656;116.670197509;2019-11-07 08:53:06.990000
131;0.4045096;1.075;0.376288;114.831032475;2019-11-07 08:53:10.019000
131;0.40370672;1.07;0.377296;115.612689234;2019-11-07 08:53:12.060000
132;0.38520624;1.065;0.361696;115.003897025;2019-11-07 08:53:14.094000
132;0.41116032;1.08;0.380704;112.739312337;2019-11-07 08:53:17.123000
133;0.43025376;1.11;0.387616;111.637978187;2019-11-07 08:53:19.155000
132;0.4327736;1.09;0.39704;111.275964134;2019-11-07 08:53:21.191000
133;0.44971872;1.11;0.405152;110.637114508;2019-11-07 08:53:23.211000
133;0.42895104;1.12;0.382992;109.282633257;2019-11-07 08:53:25.252000
133;0.43905792;1.12;0.392016;109.068273763;2019-11-07 08:53:27.279000
133;0.43692128;1.13;0.386656;109.506570072;2019-11-07 08:53:29.316000
133;0.4233856;1.1;0.384896;108.274780994;2019-11-07 08:53:31.356000
134;0.42410784;1.105;0.383808;106.496453084;2019-11-07 08:53:34.383000
134;0.41215952;1.09;0.378128;106.969498482;2019-11-07 08:53:36.446000
135;0.43132608;1.09;0.395712;106.253116669;2019-11-07 08:53:38.487000
136;0.45370688;1.115;0.406912;106.265242461;2019-11-07 08:53:40.522000
136;0.44352;1.12;0.396;105.995281864;2019-11-07 08:53:42.568000
136;0.410344;1.1;0.37304;104.531426031;2019-11-07 08:53:45.599000
135;0.44470504;1.105;0.402448;103.372592368;2019-11-07 08:53:47.620000
134;0.4602576;1.1;0.418416;102.291501604;2019-11-07 08:53:49.640000
134;0.460776;1.095;0.4208;102.220719092;2019-11-07 08:53:51.690000
135;0.45524232;1.105;0.411984;101.555086208;2019-11-07 08:53:53.740000
136;0.42190008;1.085;0.388848;101.307457886;2019-11-07 08:53:55.776000
135;0.436788;1.125;0.388256;100.591350221;2019-11-07 08:53:57.826000
136;0.4206048;1.1;0.382368;99.7282087959;2019-11-07 08:53:59.859000
136;0.41688864;1.13;0.368928;98.8709619808;2019-11-07 08:54:01.884000
136;0.39906296;1.115;0.357904;97.9619854944;2019-11-07 08:54:03.931000
136;0.44052528;1.135;0.388128;96.6316063118;2019-11-07 08:54:05.972000
136;0.46149024;1.14;0.404816;96.49938111;2019-11-07 08:54:08.009000
136;0.43952408;1.115;0.394192;95.8453067026;2019-11-07 08:54:10.043000
135;0.43752888;1.135;0.385488;95.1140821494;2019-11-07 08:54:13.087000
134;0.42465936;1.11;0.382576;93.9682640407;2019-11-07 08:54:14.105000
135;0.4252792;1.15;0.369808;93.1370098729;2019-11-07 08:54:16.125000
136;0.4288304;1.15;0.372896;92.1884122278;2019-11-07 08:54:18.150000
136;0.43241072;1.165;0.371168;91.6519155085;2019-11-07 08:54:20.193000
137;0.4414176;1.17;0.37728;90.7703692815;2019-11-07 08:54:22.213000
137;0.4164468;1.155;0.36056;90.0609253675;2019-11-07 08:54:24.223000
137;0.42289888;1.145;0.369344;89.3235055012;2019-11-07 08:54:26.252000
137;0.45605632;1.16;0.393152;88.5873122762;2019-11-07 08:54:28.297000
137;0.45755968;1.16;0.394448;87.8745982984;2019-11-07 08:54:30.331000
137;0.45922744;1.145;0.401072;87.1459247826;2019-11-07 08:54:32.355000
137;0.42866968;1.145;0.374384;86.3098726545;2019-11-07 08:54:34.389000
137;0.4235392;1.12;0.37816;85.486778694;2019-11-07 08:54:36.410000
138;0.421326;1.125;0.374512;85.1554356175;2019-11-07 08:54:38.472000
138;0.4207344;1.15;0.365856;84.1181708649;2019-11-07 08:54:40.492000
138;0.4119576;1.15;0.358224;83.1840323569;2019-11-07 08:54:42.516000
139;0.4446912;1.14;0.39008;82.408370753;2019-11-07 08:54:44.560000
139;0.46155408;1.145;0.403104;81.7771428726;2019-11-07 08:54:46.596000
139;0.44022272;1.12;0.393056;81.4155473231;2019-11-07 08:54:48.637000
139;0.42885888;1.14;0.376192;80.5328907552;2019-11-07 08:54:50.679000
139;0.45939432;1.155;0.397744;79.9736904026;2019-11-07 08:54:52.732000
139;0.46864248;1.095;0.427984;78.6759068456;2019-11-07 08:54:54.773000
139;0.45556992;1.08;0.421824;78.2268789887;2019-11-07 08:54:56.831000
140;0.4460652;1.085;0.41112;77.6518825651;2019-11-07 08:54:58.871000
141;0.44642304;1.12;0.398592;77.1403195176;2019-11-07 08:55:01.915000
143;0.46823168;1.12;0.418064;76.2073724515;2019-11-07 08:55:03.946000
144;0.44898504;1.095;0.410032;75.2935474221;2019-11-07 08:55:06.973000
144;0.4605568;1.1;0.418688;74.6509984863;2019-11-07 08:55:09.008000
143;0.45469152;1.11;0.409632;74.3603766431;2019-11-07 08:55:11.050000
142;0.45112288;1.105;0.408256;72.8808379246;2019-11-07 08:55:13.096000
142;0.4554352;1.13;0.40304;73.0779785562;2019-11-07 08:55:15.137000
141;0.44606408;1.135;0.393008;72.5318642024;2019-11-07 08:55:17.174000
141;0.4354584;1.105;0.39408;72.0981949074;2019-11-07 08:55:19.217000
140;0.4431152;1.1;0.402832;70.7431164204;2019-11-07 08:55:21.293000
141;0.44092152;1.105;0.399024;70.9563356051;2019-11-07 08:55:22.327000
142;0.45830992;1.13;0.405584;69.8791279932;2019-11-07 08:55:25.354000
142;0.4377044;1.115;0.39256;69.5264083988;2019-11-07 08:55:27.390000
142;0.4456032;1.14;0.39088;69.2664788301;2019-11-07 08:55:30.420000
141;0.4213888;1.12;0.37624;68.5436201324;2019-11-07 08:55:32.461000
141;0.44749808;1.13;0.396016;68.0785120671;2019-11-07 08:55:34.494000
142;0.45158472;1.135;0.397872;68.6906641275;2019-11-07 08:55:36.540000
142;0.46657984;1.16;0.402224;69.2803623534;2019-11-07 08:55:38.598000
141;0.47079296;1.16;0.405856;68.3736894071;2019-11-07 08:55:40.655000
140;0.4836312;1.17;0.41336;68.9233649776;2019-11-07 08:55:42.725000
140;0.50295192;1.185;0.424432;67.7672345518;2019-11-07 08:55:44.767000
140;0.4696332;1.145;0.41016;67.4094778615;2019-11-07 08:55:46.830000
