Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
94;0.32250928;1.055;0.305696;2.5;2020-01-21 08:52:33.310000
94;0.3113008;1.06;0.29368;3.5;2020-01-21 08:52:34.325000
94;0.31108224;1.065;0.292096;3.5;2020-01-21 08:52:35.356000
94;0.31839776;1.07;0.297568;3.5;2020-01-21 08:52:36.387000
94;0.31703328;1.06;0.299088;2.5;2020-01-21 08:52:37.403000
94;0.31580792;1.055;0.299344;3.5;2020-01-21 08:52:39.465000
94;0.32632736;1.06;0.307856;3.5;2020-01-21 08:52:40.491000
94;0.3204668;1.055;0.30376;2.5;2020-01-21 08:52:41.509000
94;0.3204876;1.075;0.298128;2.5;2020-01-21 08:52:42.527000
94;0.32534512;1.055;0.308384;2.5;2020-01-21 08:52:43.545000
94;0.323568;1.08;0.2996;2.5;2020-01-21 08:52:44.563000
95;0.32461928;1.055;0.307696;1.5;2020-01-21 08:52:45.588000
95;0.3237408;1.08;0.29976;2.5;2020-01-21 08:52:46.622000
95;0.30583184;1.055;0.289888;1.5;2020-01-21 08:52:47.640000
95;0.31030016;1.06;0.292736;2.5;2020-01-21 08:52:50.663000
95;0.3257168;1.06;0.30728;1.5;2020-01-21 08:52:51.681000
95;0.32166768;1.07;0.300624;2.5;2020-01-21 08:52:52.706000
95;0.32482296;1.085;0.299376;3.5;2020-01-21 08:52:53.724000
94;0.32709984;1.065;0.307136;1.5;2020-01-21 08:52:55.745000
94;0.32781984;1.06;0.309264;3.5;2020-01-21 08:52:56.763000
94;0.32585152;1.055;0.308864;2.5;2020-01-21 08:52:57.781000
95;0.3336628;1.075;0.310384;2.5;2020-01-21 08:52:58.799000
95;0.32338704;1.055;0.306528;1.5;2020-01-21 08:52:59.824000
95;0.33865344;1.08;0.313568;1.5;2020-01-21 08:53:00.831000
95;0.3165844;1.055;0.30008;1.5;2020-01-21 08:53:01.862000
95;0.32028384;1.065;0.300736;2.5;2020-01-21 08:53:02.896000
95;0.31326336;1.065;0.294144;2.5;2020-01-21 08:53:03.914000
95;0.329294;1.075;0.30632;2.5;2020-01-21 08:53:04.939000
95;0.3259596;1.095;0.29768;2.5;2020-01-21 08:53:05.973000
95;0.32837784;1.065;0.308336;2.5;2020-01-21 08:53:06.992000
95;0.33373728;1.07;0.311904;3.5;2020-01-21 08:53:08.010000
95;0.327168;1.065;0.3072;3.5;2020-01-21 08:53:09.028000
95;0.33380576;1.07;0.311968;1.5;2020-01-21 08:53:10.053000
95;0.3174912;1.06;0.29952;1.5;2020-01-21 08:53:11.087000
95;0.3348672;1.07;0.31296;3.5;2020-01-21 08:53:12.105000
95;0.32548016;1.055;0.308512;1.5;2020-01-21 08:53:13.123000
95;0.3204008;1.07;0.29944;1.5;2020-01-21 08:53:14.141000
95;0.33299176;1.055;0.315632;3.5;2020-01-21 08:53:15.166000
95;0.3310656;1.075;0.307968;2.5;2020-01-21 08:53:16.184000
95;0.32917872;1.065;0.309088;3.5;2020-01-21 08:53:18.189000
95;0.32001824;1.06;0.301904;3.5;2020-01-21 08:53:20.210000
94;0.31598176;1.06;0.298096;1.5;2020-01-21 08:53:21.228000
94;0.31931984;1.085;0.294304;2.5;2020-01-21 08:53:22.246000
94;0.31685448;1.055;0.300336;1.5;2020-01-21 08:53:23.264000
94;0.3141752;1.075;0.292256;3.5;2020-01-21 08:53:24.289000
94;0.3204592;1.06;0.30232;3.5;2020-01-21 08:53:25.307000
94;0.31125952;1.045;0.297856;2.5;2020-01-21 08:53:27.327000
94;0.30879888;1.065;0.289952;3.5;2020-01-21 08:53:28.346000
94;0.3155216;1.07;0.29488;2.5;2020-01-21 08:53:29.364000
94;0.30709856;1.07;0.287008;2.5;2020-01-21 08:53:30.382000
94;0.3060384;1.065;0.28736;1.5;2020-01-21 08:53:31.407000
94;0.31887712;1.07;0.298016;2.5;2020-01-21 08:53:32.425000
94;0.30619704;1.095;0.279632;1.5;2020-01-21 08:53:34.445000
94;0.3033688;1.09;0.27832;2.5;2020-01-21 08:53:35.464000
94;0.30979136;1.06;0.292256;3.5;2020-01-21 08:53:36.482000
94;0.32429376;1.08;0.300272;3.5;2020-01-21 08:53:37.500000
94;0.32258424;1.065;0.302896;2.5;2020-01-21 08:53:38.525000
94;0.31589568;1.08;0.292496;3.5;2020-01-21 08:53:39.558000
95;0.32132528;1.07;0.300304;3.5;2020-01-21 08:53:40.577000
95;0.32590704;1.065;0.306016;3.5;2020-01-21 08:53:43.600000
95;0.32454656;1.06;0.306176;2.5;2020-01-21 08:53:44.618000
95;0.31968744;1.065;0.300176;2.5;2020-01-21 08:53:45.643000
95;0.30828192;1.06;0.290832;2.5;2020-01-21 08:53:46.661000
95;0.3189036;1.065;0.29944;2.5;2020-01-21 08:53:48.682000
95;0.30292848;1.055;0.287136;2.5;2020-01-21 08:53:49.700000
95;0.3216916;1.075;0.299248;2.5;2020-01-21 08:53:50.718000
95;0.32695824;1.085;0.301344;3.5;2020-01-21 08:53:51.736000
95;0.31091632;1.07;0.290576;1.5;2020-01-21 08:53:52.761000
95;0.32115408;1.07;0.300144;3.5;2020-01-21 08:53:53.794000
95;0.32650272;1.095;0.298176;3.5;2020-01-21 08:53:54.812000
95;0.32800896;1.08;0.303712;2.5;2020-01-21 08:53:57.820000
95;0.30862848;1.065;0.289792;2.5;2020-01-21 08:53:59.840000
95;0.30176928;1.06;0.284688;2.5;2020-01-21 08:54:00.858000
95;0.31363824;1.065;0.294496;3.5;2020-01-21 08:54:01.883000
95;0.31232616;1.065;0.293264;3.5;2020-01-21 08:54:03.920000
95;0.3186988;1.075;0.296464;1.5;2020-01-21 08:54:04.938000
95;0.3334528;1.09;0.30592;1.5;2020-01-21 08:54:05.956000
95;0.3238248;1.07;0.30264;2.5;2020-01-21 08:54:06.974000
95;0.3400956;1.075;0.316368;1.5;2020-01-21 08:54:07.992000
95;0.3313428;1.065;0.31112;2.5;2020-01-21 08:54:09.017000
95;0.33363712;1.06;0.314752;2.5;2020-01-21 08:54:12.024000
94;0.33294112;1.055;0.315584;1.5;2020-01-21 08:54:14.045000
94;0.31808672;1.055;0.301504;1.5;2020-01-21 08:54:15.063000
94;0.32749176;1.065;0.307504;3.5;2020-01-21 08:54:16.081000
94;0.32169904;1.055;0.304928;1.5;2020-01-21 08:54:17.099000
94;0.33166656;1.065;0.311424;1.5;2020-01-21 08:54:18.124000
94;0.31628056;1.055;0.299792;2.5;2020-01-21 08:54:19.142000
94;0.32423712;1.065;0.304448;2.5;2020-01-21 08:54:21.163000
94;0.31964512;1.06;0.301552;2.5;2020-01-21 08:54:22.181000
94;0.32379216;1.055;0.306912;2.5;2020-01-21 08:54:23.199000
94;0.319248;1.08;0.2956;3.5;2020-01-21 08:54:24.217000
94;0.32157856;1.06;0.303376;1.5;2020-01-21 08:54:25.242000
94;0.3106488;1.05;0.295856;1.5;2020-01-21 08:54:26.260000
94;0.3359776;1.06;0.31696;1.5;2020-01-21 08:54:28.281000
94;0.34390128;1.065;0.322912;2.5;2020-01-21 08:54:29.299000
94;0.3267648;1.08;0.30256;1.5;2020-01-21 08:54:30.318000
94;0.328872;1.065;0.3088;2.5;2020-01-21 08:54:31.336000
94;0.3251316;1.075;0.302448;1.5;2020-01-21 08:54:32.361000
94;0.33160192;1.06;0.312832;3.5;2020-01-21 08:54:33.379000
94;0.30840576;1.04;0.296544;1.5;2020-01-21 08:54:35.400000
94;0.31565688;1.045;0.302064;3.5;2020-01-21 08:54:36.418000
94;0.32992288;1.06;0.311248;3.5;2020-01-21 08:54:37.436000
95;0.3281072;1.075;0.305216;2.5;2020-01-21 08:54:38.454000
95;0.32897312;1.06;0.310352;3.5;2020-01-21 08:54:39.479000
95;0.32438472;1.045;0.310416;3.5;2020-01-21 08:54:40.497000
95;0.36477824;1.24;0.294176;2.5;2020-01-21 08:54:42.518000
95;0.36355328;1.16;0.313408;2.5;2020-01-21 08:54:43.536000
95;0.34661168;1.13;0.306736;3.5;2020-01-21 08:54:44.554000
95;0.355338;1.125;0.315856;3.5;2020-01-21 08:54:45.572000
95;0.34018088;1.105;0.307856;1.5;2020-01-21 08:54:46.597000
95;0.35225344;1.12;0.314512;1.5;2020-01-21 08:54:47.615000
95;0.35237328;1.085;0.324768;3.5;2020-01-21 08:54:49.620000
95;0.33205848;1.065;0.311792;1.5;2020-01-21 08:54:51.641000
96;0.33506176;1.06;0.316096;1.5;2020-01-21 08:54:52.659000
96;0.33452352;1.08;0.309744;2.5;2020-01-21 08:54:53.677000
96;0.33494304;1.06;0.315984;2.5;2020-01-21 08:54:54.695000
96;0.32742144;1.08;0.303168;1.5;2020-01-21 08:54:55.720000
96;0.33119488;1.06;0.312448;1.5;2020-01-21 08:54:56.754000
96;0.32232816;1.045;0.308448;2.5;2020-01-21 08:54:57.772000
96;0.32127328;1.06;0.303088;2.5;2020-01-21 08:54:58.790000
96;0.3313904;1.045;0.31712;3.5;2020-01-21 08:54:59.808000
