Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
103;0.83173536;1.06;0.784656;-6.22884796935;2019-12-20 14:50:01.292000
103;0.83081952;1.06;0.783792;-6.2730200369;2019-12-20 14:50:03.354000
102;0.86214168;1.095;0.787344;-6.26344586946;2019-12-20 14:50:07.190000
102;0.85900704;1.06;0.810384;-6.09632574036;2019-12-20 14:50:08.443000
103;0.849064;1.055;0.8048;-6.26148139897;2019-12-20 14:50:10.480000
103;0.85536024;1.055;0.810768;-5.89960796826;2019-12-20 14:50:13.488000
103;0.86963328;1.08;0.805216;-6.14394017238;2019-12-20 14:50:15.509000
103;0.8455248;1.065;0.79392;-6.17453923555;2019-12-20 14:50:18.516000
102;0.829768;1.06;0.7828;-6.13052519864;2019-12-20 14:50:20.543000
102;0.8425608;1.07;0.78744;-6.3025814428;2019-12-20 14:50:22.596000
103;0.83347752;1.065;0.782608;-6.03212373181;2019-12-20 14:50:24.616000
102;0.7871472;1.05;0.749664;-6.12447725619;2019-12-20 14:50:26.622000
102;0.7855344;1.05;0.748128;-6.08924409931;2019-12-20 14:50:28.643000
101;0.8339376;1.065;0.78304;-6.10900854542;2019-12-20 14:50:31.650000
100;0.8062476;1.065;0.75704;-6.05503156745;2019-12-20 14:50:33.678000
100;0.83110896;1.065;0.780384;-5.97920905399;2019-12-20 14:50:35.714000
100;0.83870704;1.09;0.769456;-6.06619515453;2019-12-20 14:50:37.719000
100;0.83528376;1.065;0.784304;-6.0346167396;2019-12-20 14:50:39.741000
100;0.81749976;1.085;0.753456;-6.11012133156;2019-12-20 14:50:41.777000
100;0.8129924;1.075;0.756272;-6.19297885475;2019-12-20 14:50:44.808000
100;0.82848864;1.085;0.763584;-5.99779406114;2019-12-20 14:50:47.847000
100;0.85122672;1.095;0.777376;-6.100420651;2019-12-20 14:50:50.855000
101;0.84466368;1.08;0.782096;-6.06182422595;2019-12-20 14:50:52.876000
101;0.8573684;1.075;0.797552;-6.04644873652;2019-12-20 14:50:55.884000
101;0.8624596;1.075;0.802288;-6.18635597171;2019-12-20 14:50:57.904000
101;0.8621844;1.075;0.802032;-6.20135144875;2019-12-20 14:50:59.947000
101;0.83465136;1.07;0.780048;-6.14007125666;2019-12-20 14:51:01.984000
102;0.8607224;1.075;0.800672;-5.96218375216;2019-12-20 14:51:03.989000
102;0.84824464;1.07;0.792752;-6.05353694112;2019-12-20 14:51:06.010000
102;0.8674992;1.075;0.806976;-6.03885747046;2019-12-20 14:51:08.047000
102;0.84777408;1.065;0.796032;-6.10998846995;2019-12-20 14:51:10.088000
102;0.81048448;1.06;0.764608;-6.20961123973;2019-12-20 14:51:12.130000
102;0.84360512;1.07;0.788416;-6.22715860853;2019-12-20 14:51:15.138000
102;0.8625628;1.075;0.802384;-6.15626126767;2019-12-20 14:51:17.159000
102;0.86675056;1.09;0.795184;-5.64542183863;2019-12-20 14:51:19.195000
102;0.8666736;1.075;0.806208;-6.19522269057;2019-12-20 14:51:21.238000
102;0.85748688;1.065;0.805152;-6.11151775664;2019-12-20 14:51:23.259000
102;0.8604512;1.07;0.80416;-6.10505012281;2019-12-20 14:51:25.264000
102;0.8775712;1.07;0.82016;-6.18433377509;2019-12-20 14:51:27.285000
102;0.8731064;1.075;0.812192;-6.16010816202;2019-12-20 14:51:30.293000
102;0.84990528;1.07;0.794304;-6.14802308535;2019-12-20 14:51:32.314000
102;0.88059312;1.065;0.826848;-6.0496513471;2019-12-20 14:51:34.357000
102;0.8712552;1.065;0.81808;-5.87532750079;2019-12-20 14:51:36.393000
102;0.87452384;1.07;0.817312;-6.08909030599;2019-12-20 14:51:38.399000
102;0.8809952;1.07;0.82336;-6.10475992325;2019-12-20 14:51:40.420000
